"lead_time_newmoons","max_lag","lag_buffer","origin","forecast_date","forecast_month","forecast_year","newmoonnumber","currency","model","dataset","species","estimate","lower_pi","upper_pi","historic_start_newmoonnumber","historic_end_newmoonnumber","forecast_start_newmoonnumber","forecast_end_newmoonnumber","confidence_level","forecast_group","old_cast_id","forecast_id"
1,365,60,"2023-04-25","2023-04-25","05","2023",568,"abundance","AutoArima","all","OT",12.800271723682389,-1.9051794507257913,27.505722898090568,217,567,568,580,0.95,126,,3191
2,365,60,"2023-04-25","2023-04-25","06","2023",569,"abundance","AutoArima","all","OT",12.836749856689366,-4.812570485184427,30.48607019856316,217,567,568,580,0.95,126,,3191
3,365,60,"2023-04-25","2023-04-25","07","2023",570,"abundance","AutoArima","all","OT",12.873227989696343,-7.2947347933231015,33.04119077271579,217,567,568,580,0.95,126,,3191
4,365,60,"2023-04-25","2023-04-25","08","2023",571,"abundance","AutoArima","all","OT",12.90970612270332,-9.49553739537598,35.314949640782615,217,567,568,580,0.95,126,,3191
5,365,60,"2023-04-25","2023-04-25","09","2023",572,"abundance","AutoArima","all","OT",12.946184255710296,-11.492374445481797,37.384742956902386,217,567,568,580,0.95,126,,3191
6,365,60,"2023-04-25","2023-04-25","10","2023",573,"abundance","AutoArima","all","OT",12.982662388717273,-13.33256829008904,39.29789306752359,217,567,568,580,0.95,126,,3191
7,365,60,"2023-04-25","2023-04-25","11","2023",574,"abundance","AutoArima","all","OT",13.01914052172425,-15.047558250414347,41.08583929386285,217,567,568,580,0.95,126,,3191
8,365,60,"2023-04-25","2023-04-25","12","2023",575,"abundance","AutoArima","all","OT",13.055618654731227,-16.65949188272334,42.7707291921858,217,567,568,580,0.95,126,,3191
9,365,60,"2023-04-25","2023-04-25","01","2024",576,"abundance","AutoArima","all","OT",13.092096787738203,-18.18466788734161,44.36886146281802,217,567,568,580,0.95,126,,3191
10,365,60,"2023-04-25","2023-04-25","02","2024",577,"abundance","AutoArima","all","OT",13.12857492074518,-19.635494161520803,45.89264400301116,217,567,568,580,0.95,126,,3191
11,365,60,"2023-04-25","2023-04-25","03","2024",578,"abundance","AutoArima","all","OT",13.165053053752157,-21.02167590815169,47.351782015656,217,567,568,580,0.95,126,,3191
12,365,60,"2023-04-25","2023-04-25","04","2024",579,"abundance","AutoArima","all","OT",13.201531186759134,-22.350974370540925,48.75403674405919,217,567,568,580,0.95,126,,3191
13,365,60,"2023-04-25","2023-04-25","05","2024",580,"abundance","AutoArima","all","OT",13.23800931976611,-23.62971186949414,50.10573050902636,217,567,568,580,0.95,126,,3191
