"currency","model","dataset","species","confidence_level","estimate","lower_pi","upper_pi","old_cast_id","forecast_id","origin","newmoonnumber","forecast_date","forecast_month","forecast_year","forecast_group","historic_start_newmoonnumber","historic_end_newmoonnumber","forecast_start_newmoonnumber","forecast_end_newmoonnumber","lead_time_newmoons","max_lag","lag_buffer"
"abundance","pevGARCH","controls","PF",0.95,0.485989129372639,0,2,2997,"2997.11",,560,2022-10-20,9,2022,117,217,560,560,572,0,,
"abundance","pevGARCH","controls","PF",0.95,0.720316108862452,0,3,2997,"2997.11",,561,2022-10-20,10,2022,117,217,560,560,572,1,,
"abundance","pevGARCH","controls","PF",0.95,0.829395538880446,0,3,2997,"2997.11",,562,2022-10-20,11,2022,117,217,560,560,572,2,,
"abundance","pevGARCH","controls","PF",0.95,0.875656683958792,0,3,2997,"2997.11",,563,2022-10-20,12,2022,117,217,560,560,572,3,,
"abundance","pevGARCH","controls","PF",0.95,0.891568631277965,0,3,2997,"2997.11",,564,2022-10-20,1,2023,117,217,560,560,572,4,,
"abundance","pevGARCH","controls","PF",0.95,0.894826897653709,0,4,2997,"2997.11",,565,2022-10-20,2,2023,117,217,560,560,572,5,,
"abundance","pevGARCH","controls","PF",0.95,0.894839889810717,0,3,2997,"2997.11",,566,2022-10-20,3,2023,117,217,560,560,572,6,,
"abundance","pevGARCH","controls","PF",0.95,0.906767973064811,0,3,2997,"2997.11",,567,2022-10-20,4,2023,117,217,560,560,572,7,,
"abundance","pevGARCH","controls","PF",0.95,0.918055742522743,0,4,2997,"2997.11",,568,2022-10-20,5,2023,117,217,560,560,572,8,,
"abundance","pevGARCH","controls","PF",0.95,0.928402125148801,0,4,2997,"2997.11",,569,2022-10-20,6,2023,117,217,560,560,572,9,,
"abundance","pevGARCH","controls","PF",0.95,0.935877419448014,0,4,2997,"2997.11",,570,2022-10-20,7,2023,117,217,560,560,572,10,,
"abundance","pevGARCH","controls","PF",0.95,0.938779635392524,0,4,2997,"2997.11",,571,2022-10-20,8,2023,117,217,560,560,572,11,,
"abundance","pevGARCH","controls","PF",0.95,0.940186132118703,0,4,2997,"2997.11",,572,2022-10-20,9,2023,117,217,560,560,572,12,,
