"cast_date","cast_month","cast_year","moon","currency","model","dataset","species","estimate","lower_pi","upper_pi","start_moon","end_moon","cast_id","cast_group","confidence_level"
"2021-09-21",7,2021,545,"abundance","NaiveArima","controls","BA",0,-1.48863539971397,1.48863539971397,217,547,1730,68,0.95
"2021-09-21",8,2021,546,"abundance","NaiveArima","controls","BA",0,-2.10524837170418,2.10524837170418,217,547,1730,68,0.95
"2021-09-21",9,2021,547,"abundance","NaiveArima","controls","BA",0,-2.57839214625019,2.57839214625019,217,547,1730,68,0.95
"2021-09-21",10,2021,548,"abundance","NaiveArima","controls","BA",0,-2.97727079942793,2.97727079942793,217,547,1730,68,0.95
"2021-09-21",11,2021,549,"abundance","NaiveArima","controls","BA",0,-3.328689947473,3.328689947473,217,547,1730,68,0.95
"2021-09-21",12,2021,550,"abundance","NaiveArima","controls","BA",0,-3.6463971423433,3.6463971423433,217,547,1730,68,0.95
"2021-09-21",1,2022,551,"abundance","NaiveArima","controls","BA",0,-3.93855906049039,3.93855906049039,217,547,1730,68,0.95
"2021-09-21",2,2022,552,"abundance","NaiveArima","controls","BA",0,-4.21049674340837,4.21049674340837,217,547,1730,68,0.95
"2021-09-21",3,2022,553,"abundance","NaiveArima","controls","BA",0,-4.4659061991419,4.4659061991419,217,547,1730,68,0.95
"2021-09-21",4,2022,554,"abundance","NaiveArima","controls","BA",0,-4.7074784686513,4.7074784686513,217,547,1730,68,0.95
"2021-09-21",4,2022,555,"abundance","NaiveArima","controls","BA",0,-4.93724507049196,4.93724507049196,217,547,1730,68,0.95
"2021-09-21",5,2022,556,"abundance","NaiveArima","controls","BA",0,-5.15678429250039,5.15678429250039,217,547,1730,68,0.95
"2021-09-21",6,2022,557,"abundance","NaiveArima","controls","BA",0,-5.36735126413954,5.36735126413954,217,547,1730,68,0.95
"2021-09-21",7,2022,558,"abundance","NaiveArima","controls","BA",0,-5.56996363955294,5.56996363955294,217,547,1730,68,0.95
"2021-09-21",8,2022,559,"abundance","NaiveArima","controls","BA",0,-5.76546011166701,5.76546011166701,217,547,1730,68,0.95
"2021-09-21",7,2021,545,"abundance","NaiveArima","controls","DM",7,-1.28312999225946,15.2831299922595,217,547,1730,68,0.95
"2021-09-21",8,2021,546,"abundance","NaiveArima","controls","DM",7,-4.71411477395268,18.7141147739527,217,547,1730,68,0.95
"2021-09-21",9,2021,547,"abundance","NaiveArima","controls","DM",7,-7.34680199229099,21.346801992291,217,547,1730,68,0.95
"2021-09-21",10,2021,548,"abundance","NaiveArima","controls","DM",7,-9.56625998451893,23.5662599845189,217,547,1730,68,0.95
"2021-09-21",11,2021,549,"abundance","NaiveArima","controls","DM",7,-11.5216417291595,25.5216417291595,217,547,1730,68,0.95
"2021-09-21",12,2021,550,"abundance","NaiveArima","controls","DM",7,-13.2894419541793,27.2894419541793,217,547,1730,68,0.95
"2021-09-21",1,2022,551,"abundance","NaiveArima","controls","DM",7,-14.9151020367389,28.9151020367389,217,547,1730,68,0.95
"2021-09-21",2,2022,552,"abundance","NaiveArima","controls","DM",7,-16.4282295479054,30.4282295479054,217,547,1730,68,0.95
"2021-09-21",3,2022,553,"abundance","NaiveArima","controls","DM",7,-17.8493899767784,31.8493899767784,217,547,1730,68,0.95
"2021-09-21",4,2022,554,"abundance","NaiveArima","controls","DM",7,-19.1935569307928,33.1935569307928,217,547,1730,68,0.95
"2021-09-21",4,2022,555,"abundance","NaiveArima","controls","DM",7,-20.4720342740641,34.4720342740641,217,547,1730,68,0.95
"2021-09-21",5,2022,556,"abundance","NaiveArima","controls","DM",7,-21.693603984582,35.693603984582,217,547,1730,68,0.95
"2021-09-21",6,2022,557,"abundance","NaiveArima","controls","DM",7,-22.8652499084251,36.8652499084251,217,547,1730,68,0.95
"2021-09-21",7,2022,558,"abundance","NaiveArima","controls","DM",7,-23.9926345211464,37.9926345211464,217,547,1730,68,0.95
"2021-09-21",8,2022,559,"abundance","NaiveArima","controls","DM",7,-25.0804245144921,39.0804245144921,217,547,1730,68,0.95
"2021-09-21",7,2021,545,"abundance","NaiveArima","controls","DO",3,-1.14566030118559,7.14566030118559,217,547,1730,68,0.95
"2021-09-21",8,2021,546,"abundance","NaiveArima","controls","DO",3,-2.86284902292839,8.86284902292839,217,547,1730,68,0.95
"2021-09-21",9,2021,547,"abundance","NaiveArima","controls","DO",3,-4.18049427257473,10.1804942725747,217,547,1730,68,0.95
"2021-09-21",10,2021,548,"abundance","NaiveArima","controls","DO",3,-5.29132060237118,11.2913206023712,217,547,1730,68,0.95
"2021-09-21",11,2021,549,"abundance","NaiveArima","controls","DO",3,-6.26997824507323,12.2699782450732,217,547,1730,68,0.95
"2021-09-21",12,2021,550,"abundance","NaiveArima","controls","DO",3,-7.15475238481752,13.1547523848175,217,547,1730,68,0.95
"2021-09-21",1,2022,551,"abundance","NaiveArima","controls","DO",3,-7.9683861770902,13.9683861770902,217,547,1730,68,0.95
"2021-09-21",2,2022,552,"abundance","NaiveArima","controls","DO",3,-8.72569804585678,14.7256980458568,217,547,1730,68,0.95
"2021-09-21",3,2022,553,"abundance","NaiveArima","controls","DO",3,-9.43698090355676,15.4369809035568,217,547,1730,68,0.95
"2021-09-21",4,2022,554,"abundance","NaiveArima","controls","DO",3,-10.1097289570861,16.1097289570861,217,547,1730,68,0.95
"2021-09-21",4,2022,555,"abundance","NaiveArima","controls","DO",3,-10.7495997273044,16.7495997273044,217,547,1730,68,0.95
"2021-09-21",5,2022,556,"abundance","NaiveArima","controls","DO",3,-11.3609885451495,17.3609885451495,217,547,1730,68,0.95
"2021-09-21",6,2022,557,"abundance","NaiveArima","controls","DO",3,-11.9473907865801,17.9473907865801,217,547,1730,68,0.95
"2021-09-21",7,2022,558,"abundance","NaiveArima","controls","DO",3,-12.5116404889865,18.5116404889865,217,547,1730,68,0.95
"2021-09-21",8,2022,559,"abundance","NaiveArima","controls","DO",3,-13.056073305525,19.056073305525,217,547,1730,68,0.95
"2021-09-21",7,2021,545,"abundance","NaiveArima","controls","DS",0,-0.762027319514413,0.762027319514413,217,547,1730,68,0.95
"2021-09-21",8,2021,546,"abundance","NaiveArima","controls","DS",0,-1.0776693701561,1.0776693701561,217,547,1730,68,0.95
"2021-09-21",9,2021,547,"abundance","NaiveArima","controls","DS",0,-1.31987003415449,1.31987003415449,217,547,1730,68,0.95
"2021-09-21",10,2021,548,"abundance","NaiveArima","controls","DS",0,-1.52405463902883,1.52405463902883,217,547,1730,68,0.95
"2021-09-21",11,2021,549,"abundance","NaiveArima","controls","DS",0,-1.70394488714618,1.70394488714618,217,547,1730,68,0.95
