"currency","model","dataset","species","confidence_level","estimate","lower_pi","upper_pi","old_cast_id","forecast_id","origin","newmoonnumber","forecast_date","forecast_month","forecast_year","forecast_group","historic_start_newmoonnumber","historic_end_newmoonnumber","forecast_start_newmoonnumber","forecast_end_newmoonnumber","lead_time_newmoons","max_lag","lag_buffer"
"abundance","NaiveArima","controls","BA",0.95,0,-1.47722806379655,1.47722806379655,2367,"2367.01",,552,2022-04-14,1,2022,90,217,554,552,566,-2,,
"abundance","NaiveArima","controls","BA",0.95,0,-2.08911596253923,2.08911596253923,2367,"2367.01",,553,2022-04-14,3,2022,90,217,554,552,566,-1,,
"abundance","NaiveArima","controls","BA",0.95,0,-2.55863406086222,2.55863406086222,2367,"2367.01",,554,2022-04-14,4,2022,90,217,554,552,566,0,,
"abundance","NaiveArima","controls","BA",0.95,0,-2.9544561275931,2.9544561275931,2367,"2367.01",,555,2022-04-14,4,2022,90,217,554,552,566,1,,
"abundance","NaiveArima","controls","BA",0.95,0,-3.30318236891948,3.30318236891948,2367,"2367.01",,556,2022-04-14,5,2022,90,217,554,552,566,2,,
"abundance","NaiveArima","controls","BA",0.95,0,-3.6184549900211,3.6184549900211,2367,"2367.01",,557,2022-04-14,6,2022,90,217,554,552,566,3,,
"abundance","NaiveArima","controls","BA",0.95,0,-3.90837808653112,3.90837808653112,2367,"2367.01",,558,2022-04-14,7,2022,90,217,554,552,566,4,,
"abundance","NaiveArima","controls","BA",0.95,0,-4.17823192507845,4.17823192507845,2367,"2367.01",,559,2022-04-14,8,2022,90,217,554,552,566,5,,
"abundance","NaiveArima","controls","BA",0.95,0,-4.43168419138965,4.43168419138965,2367,"2367.01",,560,2022-04-14,9,2022,90,217,554,552,566,6,,
"abundance","NaiveArima","controls","BA",0.95,0,-4.67140530511761,4.67140530511761,2367,"2367.01",,561,2022-04-14,10,2022,90,217,554,552,566,7,,
"abundance","NaiveArima","controls","BA",0.95,0,-4.89941121739634,4.89941121739634,2367,"2367.01",,562,2022-04-14,11,2022,90,217,554,552,566,8,,
"abundance","NaiveArima","controls","BA",0.95,0,-5.11726812172444,5.11726812172444,2367,"2367.01",,563,2022-04-14,12,2022,90,217,554,552,566,9,,
"abundance","NaiveArima","controls","BA",0.95,0,-5.32622152957284,5.32622152957284,2367,"2367.01",,564,2022-04-14,1,2023,90,217,554,552,566,10,,
"abundance","NaiveArima","controls","BA",0.95,0,-5.52728129685412,5.52728129685412,2367,"2367.01",,565,2022-04-14,2,2023,90,217,554,552,566,11,,
"abundance","NaiveArima","controls","BA",0.95,0,-5.72127968963426,5.72127968963426,2367,"2367.01",,566,2022-04-14,3,2023,90,217,554,552,566,12,,
