"currency","model","confidence_level","dataset","species","estimate","lower_pi","upper_pi","old_cast_id","forecast_id","origin","newmoonnumber","forecast_date","forecast_month","forecast_year","forecast_group","historic_start_newmoonnumber","historic_end_newmoonnumber","forecast_start_newmoonnumber","forecast_end_newmoonnumber","lead_time_newmoons","max_lag","lag_buffer"
"abundance","ESSS",0.95,"controls","PP",41.9968931444092,27.8486514387104,56.145134850108,2609,"2609.14",,555,2022-06-23,4,2022,100,217,556,555,568,-1,,
"abundance","ESSS",0.95,"controls","PP",41.9968931444092,21.9892604563151,62.0045258325033,2609,"2609.14",,556,2022-06-23,5,2022,100,217,556,555,568,0,,
"abundance","ESSS",0.95,"controls","PP",41.9968931444092,17.4930569508556,66.5007293379628,2609,"2609.14",,557,2022-06-23,6,2022,100,217,556,555,568,1,,
"abundance","ESSS",0.95,"controls","PP",41.9968931444092,13.702536629031,70.2912496597874,2609,"2609.14",,558,2022-06-23,7,2022,100,217,556,555,568,2,,
"abundance","ESSS",0.95,"controls","PP",41.9968931444092,10.3629994062343,73.6307868825841,2609,"2609.14",,559,2022-06-23,8,2022,100,217,556,555,568,3,,
"abundance","ESSS",0.95,"controls","PP",41.9968931444092,7.34381455884976,76.6499717299686,2609,"2609.14",,560,2022-06-23,9,2022,100,217,556,555,568,4,,
"abundance","ESSS",0.95,"controls","PP",41.9968931444092,4.5673796840959,79.4264066047224,2609,"2609.14",,561,2022-06-23,10,2022,100,217,556,555,568,5,,
"abundance","ESSS",0.95,"controls","PP",41.9968931444092,1.98313175792379,82.0106545308946,2609,"2609.14",,562,2022-06-23,11,2022,100,217,556,555,568,6,,
"abundance","ESSS",0.95,"controls","PP",41.9968931444092,-0.444050797890277,84.4378370867086,2609,"2609.14",,563,2022-06-23,12,2022,100,217,556,555,568,7,,
"abundance","ESSS",0.95,"controls","PP",41.9968931444092,-2.73974000038863,86.733526289207,2609,"2609.14",,564,2022-06-23,1,2023,100,217,556,555,568,8,,
"abundance","ESSS",0.95,"controls","PP",41.9968931444092,-4.92324078070912,88.9170270695275,2609,"2609.14",,565,2022-06-23,2,2023,100,217,556,555,568,9,,
"abundance","ESSS",0.95,"controls","PP",41.9968931444092,-7.00955122742679,91.0033375162452,2609,"2609.14",,566,2022-06-23,3,2023,100,217,556,555,568,10,,
"abundance","ESSS",0.95,"controls","PP",41.9968931444092,-9.01059858365631,93.0043848724747,2609,"2609.14",,567,2022-06-23,4,2023,100,217,556,555,568,11,,
"abundance","ESSS",0.95,"controls","PP",41.9968931444092,-10.9360534466081,94.9298397354264,2609,"2609.14",,568,2022-06-23,5,2023,100,217,556,555,568,12,,
