"currency","model","dataset","species","estimate","lower_pi","upper_pi","confidence_level","old_cast_id","forecast_id","origin","newmoonnumber","forecast_date","forecast_month","forecast_year","forecast_group","historic_start_newmoonnumber","historic_end_newmoonnumber","forecast_start_newmoonnumber","forecast_end_newmoonnumber","lead_time_newmoons","max_lag","lag_buffer"
"abundance","jags_RW","exclosures","PH",0.018,0,0.114,0.95,474,"474.11",,527,2020-02-06,1,2020,21,217,527,527,539,0,,
"abundance","jags_RW","exclosures","PH",0.023,0,0.146,0.95,474,"474.11",,528,2020-02-06,2,2020,21,217,527,527,539,1,,
"abundance","jags_RW","exclosures","PH",0.029,0,0.167,0.95,474,"474.11",,529,2020-02-06,3,2020,21,217,527,527,539,2,,
"abundance","jags_RW","exclosures","PH",0.036,0,0.191,0.95,474,"474.11",,530,2020-02-06,4,2020,21,217,527,527,539,3,,
"abundance","jags_RW","exclosures","PH",0.044,0,0.212,0.95,474,"474.11",,531,2020-02-06,5,2020,21,217,527,527,539,4,,
"abundance","jags_RW","exclosures","PH",0.056,0,0.248,0.95,474,"474.11",,532,2020-02-06,6,2020,21,217,527,527,539,5,,
"abundance","jags_RW","exclosures","PH",0.068,0,0.28,0.95,474,"474.11",,533,2020-02-06,7,2020,21,217,527,527,539,6,,
"abundance","jags_RW","exclosures","PH",0.084,0,0.321,0.95,474,"474.11",,534,2020-02-06,8,2020,21,217,527,527,539,7,,
"abundance","jags_RW","exclosures","PH",0.101,0,0.359,0.95,474,"474.11",,535,2020-02-06,9,2020,21,217,527,527,539,8,,
"abundance","jags_RW","exclosures","PH",0.12,0,0.392,0.95,474,"474.11",,536,2020-02-06,10,2020,21,217,527,527,539,9,,
"abundance","jags_RW","exclosures","PH",0.15,0,0.421,0.95,474,"474.11",,537,2020-02-06,11,2020,21,217,527,527,539,10,,
"abundance","jags_RW","exclosures","PH",0.166,0,0.479,0.95,474,"474.11",,538,2020-02-06,12,2020,21,217,527,527,539,11,,
"abundance","jags_RW","exclosures","PH",0.192,0,0.503,0.95,474,"474.11",,539,2020-02-06,1,2021,21,217,527,527,539,12,,
