"currency","model","dataset","species","confidence_level","estimate","lower_pi","upper_pi","old_cast_id","forecast_id","origin","newmoonnumber","forecast_date","forecast_month","forecast_year","forecast_group","historic_start_newmoonnumber","historic_end_newmoonnumber","forecast_start_newmoonnumber","forecast_end_newmoonnumber","lead_time_newmoons","max_lag","lag_buffer"
"abundance","pevGARCH","all","PF",0.95,1.9822756526047,0,6,2864,"2864.11",,559,2022-09-08,8,2022,111,217,559,559,571,0,,
"abundance","pevGARCH","all","PF",0.95,1.93313743229587,0,6,2864,"2864.11",,560,2022-09-08,9,2022,111,217,559,559,571,1,,
"abundance","pevGARCH","all","PF",0.95,1.78284718411592,0,5,2864,"2864.11",,561,2022-09-08,10,2022,111,217,559,559,571,2,,
"abundance","pevGARCH","all","PF",0.95,1.75296082699068,0,6,2864,"2864.11",,562,2022-09-08,11,2022,111,217,559,559,571,3,,
"abundance","pevGARCH","all","PF",0.95,1.63996743689468,0,5,2864,"2864.11",,563,2022-09-08,12,2022,111,217,559,559,571,4,,
"abundance","pevGARCH","all","PF",0.95,1.60793827544806,0,5,2864,"2864.11",,564,2022-09-08,1,2023,111,217,559,559,571,5,,
"abundance","pevGARCH","all","PF",0.95,0.307052490786267,0,2,2864,"2864.11",,565,2022-09-08,2,2023,111,217,559,559,571,6,,
"abundance","pevGARCH","all","PF",0.95,0.86611828001306,0,3,2864,"2864.11",,566,2022-09-08,3,2023,111,217,559,559,571,7,,
"abundance","pevGARCH","all","PF",0.95,0.720333441488731,0,3,2864,"2864.11",,567,2022-09-08,4,2023,111,217,559,559,571,8,,
"abundance","pevGARCH","all","PF",0.95,0.75712640573719,0,3,2864,"2864.11",,568,2022-09-08,5,2023,111,217,559,559,571,9,,
"abundance","pevGARCH","all","PF",0.95,0.728665718048628,0,3,2864,"2864.11",,569,2022-09-08,6,2023,111,217,559,559,571,10,,
"abundance","pevGARCH","all","PF",0.95,0.894920876161931,0,3,2864,"2864.11",,570,2022-09-08,7,2023,111,217,559,559,571,11,,
"abundance","pevGARCH","all","PF",0.95,0.737017273447104,0,3,2864,"2864.11",,571,2022-09-08,8,2023,111,217,559,559,571,12,,
