"cast_date","cast_month","cast_year","currency","model","dataset","species","cast_group","confidence_level","estimate","lower_pi","upper_pi","cast_id","old_cast_id","origin","newmoonnumber","historic_start_newmoonnumber","historic_end_newmoonnumber","forecast_start_newmoonnumber","forecast_end_newmoonnumber","lead_time_newmoons","max_lag","lag_buffer"
"2022-04-07",1,2022,"abundance","pevGARCH","all","RO",89,0.95,0.443571584230383,0,2,"2352.17",2352,NA,552,217,554,552,566,-2,NA,NA
"2022-04-07",3,2022,"abundance","pevGARCH","all","RO",89,0.95,0.451800443730695,0,2,"2352.17",2352,NA,553,217,554,552,566,-1,NA,NA
"2022-04-07",4,2022,"abundance","pevGARCH","all","RO",89,0.95,0.41687966817281,0,2,"2352.17",2352,NA,554,217,554,552,566,0,NA,NA
"2022-04-07",4,2022,"abundance","pevGARCH","all","RO",89,0.95,0.21513663850816,0,1,"2352.17",2352,NA,555,217,554,552,566,1,NA,NA
"2022-04-07",5,2022,"abundance","pevGARCH","all","RO",89,0.95,0.103661474108696,0,1,"2352.17",2352,NA,556,217,554,552,566,2,NA,NA
"2022-04-07",6,2022,"abundance","pevGARCH","all","RO",89,0.95,0.0429058588075129,0,1,"2352.17",2352,NA,557,217,554,552,566,3,NA,NA
"2022-04-07",7,2022,"abundance","pevGARCH","all","RO",89,0.95,0.0347964459933468,0,1,"2352.17",2352,NA,558,217,554,552,566,4,NA,NA
"2022-04-07",8,2022,"abundance","pevGARCH","all","RO",89,0.95,0.04477124687269,0,1,"2352.17",2352,NA,559,217,554,552,566,5,NA,NA
"2022-04-07",9,2022,"abundance","pevGARCH","all","RO",89,0.95,0.330173986469751,0,2,"2352.17",2352,NA,560,217,554,552,566,6,NA,NA
"2022-04-07",10,2022,"abundance","pevGARCH","all","RO",89,0.95,0.931402663180491,0,4,"2352.17",2352,NA,561,217,554,552,566,7,NA,NA
"2022-04-07",11,2022,"abundance","pevGARCH","all","RO",89,0.95,1.71794967469985,0,6,"2352.17",2352,NA,562,217,554,552,566,8,NA,NA
"2022-04-07",12,2022,"abundance","pevGARCH","all","RO",89,0.95,2.45451592556983,0,8,"2352.17",2352,NA,563,217,554,552,566,9,NA,NA
"2022-04-07",1,2023,"abundance","pevGARCH","all","RO",89,0.95,2.18568405395402,0,7,"2352.17",2352,NA,564,217,554,552,566,10,NA,NA
"2022-04-07",2,2023,"abundance","pevGARCH","all","RO",89,0.95,1.44419916759152,0,5,"2352.17",2352,NA,565,217,554,552,566,11,NA,NA
"2022-04-07",3,2023,"abundance","pevGARCH","all","RO",89,0.95,1.11156010600392,0,5,"2352.17",2352,NA,566,217,554,552,566,12,NA,NA
