"currency","model","dataset","species","confidence_level","estimate","lower_pi","upper_pi","old_cast_id","forecast_id","origin","newmoonnumber","forecast_date","forecast_month","forecast_year","forecast_group","historic_start_newmoonnumber","historic_end_newmoonnumber","forecast_start_newmoonnumber","forecast_end_newmoonnumber","lead_time_newmoons","max_lag","lag_buffer"
"abundance","pevGARCH","controls","SH",0.95,0.0335765281741553,0,0,2843,"2843.18",,559,2022-09-01,8,2022,110,217,559,559,571,0,,
"abundance","pevGARCH","controls","SH",0.95,0.0335859242522042,0,1,2843,"2843.18",,560,2022-09-01,9,2022,110,217,559,559,571,1,,
"abundance","pevGARCH","controls","SH",0.95,0.0345886492391449,0,1,2843,"2843.18",,561,2022-09-01,10,2022,110,217,559,559,571,2,,
"abundance","pevGARCH","controls","SH",0.95,0.0383781810995302,0,1,2843,"2843.18",,562,2022-09-01,11,2022,110,217,559,559,571,3,,
"abundance","pevGARCH","controls","SH",0.95,0.0591951835655923,0,1,2843,"2843.18",,563,2022-09-01,12,2022,110,217,559,559,571,4,,
"abundance","pevGARCH","controls","SH",0.95,0.0698052161964464,0,1,2843,"2843.18",,564,2022-09-01,1,2023,110,217,559,559,571,5,,
"abundance","pevGARCH","controls","SH",0.95,2.25223936676735,0,6,2843,"2843.18",,565,2022-09-01,2,2023,110,217,559,559,571,6,,
"abundance","pevGARCH","controls","SH",0.95,0.181354831285147,0,1,2843,"2843.18",,566,2022-09-01,3,2023,110,217,559,559,571,7,,
"abundance","pevGARCH","controls","SH",0.95,0.0608696347014754,0,1,2843,"2843.18",,567,2022-09-01,4,2023,110,217,559,559,571,8,,
"abundance","pevGARCH","controls","SH",0.95,0.045788421082075,0,1,2843,"2843.18",,568,2022-09-01,5,2023,110,217,559,559,571,9,,
"abundance","pevGARCH","controls","SH",0.95,0.0445393714880065,0,1,2843,"2843.18",,569,2022-09-01,6,2023,110,217,559,559,571,10,,
"abundance","pevGARCH","controls","SH",0.95,0.037631076271879,0,1,2843,"2843.18",,570,2022-09-01,7,2023,110,217,559,559,571,11,,
"abundance","pevGARCH","controls","SH",0.95,0.0351749228478213,0,1,2843,"2843.18",,571,2022-09-01,8,2023,110,217,559,559,571,12,,
