"cast_date","cast_month","cast_year","currency","model","dataset","species","cast_group","confidence_level","estimate","lower_pi","upper_pi","cast_id","old_cast_id","origin","newmoonnumber","historic_start_newmoonnumber","historic_end_newmoonnumber","forecast_start_newmoonnumber","forecast_end_newmoonnumber","lead_time_newmoons","max_lag","lag_buffer"
"2022-05-12",4,2022,"abundance","pevGARCH","all","OT",94,0.95,0.91977255751169,0,3,"2482.7",2482,NA,554,217,555,554,567,-1,NA,NA
"2022-05-12",4,2022,"abundance","pevGARCH","all","OT",94,0.95,1.93058780933354,0,6,"2482.7",2482,NA,555,217,555,554,567,0,NA,NA
"2022-05-12",5,2022,"abundance","pevGARCH","all","OT",94,0.95,3.05441827022534,0,9,"2482.7",2482,NA,556,217,555,554,567,1,NA,NA
"2022-05-12",6,2022,"abundance","pevGARCH","all","OT",94,0.95,4.45853330466361,0,12,"2482.7",2482,NA,557,217,555,554,567,2,NA,NA
"2022-05-12",7,2022,"abundance","pevGARCH","all","OT",94,0.95,6.10334084337404,0,17,"2482.7",2482,NA,558,217,555,554,567,3,NA,NA
"2022-05-12",8,2022,"abundance","pevGARCH","all","OT",94,0.95,7.89756011137793,1,22,"2482.7",2482,NA,559,217,555,554,567,4,NA,NA
"2022-05-12",9,2022,"abundance","pevGARCH","all","OT",94,0.95,9.01718906764244,1,24,"2482.7",2482,NA,560,217,555,554,567,5,NA,NA
"2022-05-12",10,2022,"abundance","pevGARCH","all","OT",94,0.95,9.52991191799126,1,27,"2482.7",2482,NA,561,217,555,554,567,6,NA,NA
"2022-05-12",11,2022,"abundance","pevGARCH","all","OT",94,0.95,9.99671953640816,1,29,"2482.7",2482,NA,562,217,555,554,567,7,NA,NA
"2022-05-12",12,2022,"abundance","pevGARCH","all","OT",94,0.95,9.51417008113752,1,27,"2482.7",2482,NA,563,217,555,554,567,8,NA,NA
"2022-05-12",1,2023,"abundance","pevGARCH","all","OT",94,0.95,9.12034311439219,1,24,"2482.7",2482,NA,564,217,555,554,567,9,NA,NA
"2022-05-12",2,2023,"abundance","pevGARCH","all","OT",94,0.95,9.24492139622824,0,25,"2482.7",2482,NA,565,217,555,554,567,10,NA,NA
"2022-05-12",3,2023,"abundance","pevGARCH","all","OT",94,0.95,11.3061786103158,1,30,"2482.7",2482,NA,566,217,555,554,567,11,NA,NA
"2022-05-12",4,2023,"abundance","pevGARCH","all","OT",94,0.95,13.245886228565,1,35,"2482.7",2482,NA,567,217,555,554,567,12,NA,NA
