"currency","model","dataset","species","confidence_level","estimate","lower_pi","upper_pi","old_cast_id","forecast_id","origin","newmoonnumber","forecast_date","forecast_month","forecast_year","forecast_group","historic_start_newmoonnumber","historic_end_newmoonnumber","forecast_start_newmoonnumber","forecast_end_newmoonnumber","lead_time_newmoons","max_lag","lag_buffer"
"abundance","pevGARCH","controls","DM",0.95,24.4853861519734,16,34,3182,"3182.02",,566,2023-04-13,3,2023,125,217,566,566,578,0,,
"abundance","pevGARCH","controls","DM",0.95,22.5568893200281,12,35,3182,"3182.02",,567,2023-04-13,4,2023,125,217,566,566,578,1,,
"abundance","pevGARCH","controls","DM",0.95,20.1356647624376,9,34,3182,"3182.02",,568,2023-04-13,5,2023,125,217,566,566,578,2,,
"abundance","pevGARCH","controls","DM",0.95,18.0235619689044,7,32,3182,"3182.02",,569,2023-04-13,6,2023,125,217,566,566,578,3,,
"abundance","pevGARCH","controls","DM",0.95,16.4898439312629,6,29,3182,"3182.02",,570,2023-04-13,7,2023,125,217,566,566,578,4,,
"abundance","pevGARCH","controls","DM",0.95,15.2474999634602,5,29,3182,"3182.02",,571,2023-04-13,8,2023,125,217,566,566,578,5,,
"abundance","pevGARCH","controls","DM",0.95,14.8091366276078,4,28,3182,"3182.02",,572,2023-04-13,9,2023,125,217,566,566,578,6,,
"abundance","pevGARCH","controls","DM",0.95,15.4197524613692,5,29,3182,"3182.02",,573,2023-04-13,10,2023,125,217,566,566,578,7,,
"abundance","pevGARCH","controls","DM",0.95,16.1181274208854,5,30,3182,"3182.02",,574,2023-04-13,11,2023,125,217,566,566,578,8,,
"abundance","pevGARCH","controls","DM",0.95,17.1974629772763,5,31,3182,"3182.02",,575,2023-04-13,12,2023,125,217,566,566,578,9,,
"abundance","pevGARCH","controls","DM",0.95,17.8373723934501,5,34,3182,"3182.02",,576,2023-04-13,1,2024,125,217,566,566,578,10,,
"abundance","pevGARCH","controls","DM",0.95,18.3496629191413,5,34,3182,"3182.02",,577,2023-04-13,2,2024,125,217,566,566,578,11,,
"abundance","pevGARCH","controls","DM",0.95,18.4503166981513,6,34,3182,"3182.02",,578,2023-04-13,3,2024,125,217,566,566,578,12,,
