"currency","model","dataset","species","confidence_level","estimate","lower_pi","upper_pi","old_cast_id","forecast_id","origin","newmoonnumber","forecast_date","forecast_month","forecast_year","forecast_group","historic_start_newmoonnumber","historic_end_newmoonnumber","forecast_start_newmoonnumber","forecast_end_newmoonnumber","lead_time_newmoons","max_lag","lag_buffer"
"abundance","NaiveArima","controls","OT",0.95,9,5.24954702241802,12.750452977582,3127,"3127.06",,566,2023-03-16,3,2023,123,217,565,566,577,1,,
"abundance","NaiveArima","controls","OT",0.95,9,3.696058534061,14.303941465939,3127,"3127.06",,567,2023-03-16,4,2023,123,217,565,566,577,2,,
"abundance","NaiveArima","controls","OT",0.95,9,2.50402489143003,15.49597510857,3127,"3127.06",,568,2023-03-16,5,2023,123,217,565,566,577,3,,
"abundance","NaiveArima","controls","OT",0.95,9,1.49909404483603,16.500905955164,3127,"3127.06",,569,2023-03-16,6,2023,123,217,565,566,577,4,,
"abundance","NaiveArima","controls","OT",0.95,9,0.61373219571019,17.3862678042898,3127,"3127.06",,570,2023-03-16,7,2023,123,217,565,566,577,5,,
"abundance","NaiveArima","controls","OT",0.95,9,-0.186696099377697,18.1866960993777,3127,"3127.06",,571,2023-03-16,8,2023,123,217,565,566,577,6,,
"abundance","NaiveArima","controls","OT",0.95,9,-0.922765882523629,18.9227658825236,3127,"3127.06",,572,2023-03-16,9,2023,123,217,565,566,577,7,,
"abundance","NaiveArima","controls","OT",0.95,9,-1.607882931878,19.607882931878,3127,"3127.06",,573,2023-03-16,10,2023,123,217,565,566,577,8,,
"abundance","NaiveArima","controls","OT",0.95,9,-2.25135893274595,20.251358932746,3127,"3127.06",,574,2023-03-16,11,2023,123,217,565,566,577,9,,
"abundance","NaiveArima","controls","OT",0.95,9,-2.85997366651949,20.8599736665195,3127,"3127.06",,575,2023-03-16,12,2023,123,217,565,566,577,10,,
"abundance","NaiveArima","controls","OT",0.95,9,-3.43884532051063,21.4388453205106,3127,"3127.06",,576,2023-03-16,1,2024,123,217,565,566,577,11,,
"abundance","NaiveArima","controls","OT",0.95,9,-3.99195021713995,21.99195021714,3127,"3127.06",,577,2023-03-16,2,2024,123,217,565,566,577,12,,
