"currency","model","dataset","species","confidence_level","estimate","lower_pi","upper_pi","old_cast_id","forecast_id","origin","newmoonnumber","forecast_date","forecast_month","forecast_year","forecast_group","historic_start_newmoonnumber","historic_end_newmoonnumber","forecast_start_newmoonnumber","forecast_end_newmoonnumber","lead_time_newmoons","max_lag","lag_buffer"
"abundance","pevGARCH","controls","BA",0.95,0.169584646785246,0,1,2777,"2777.01",,558,2022-08-11,7,2022,107,217,558,558,570,0,,
"abundance","pevGARCH","controls","BA",0.95,0.190192488471169,0,1,2777,"2777.01",,559,2022-08-11,8,2022,107,217,558,558,570,1,,
"abundance","pevGARCH","controls","BA",0.95,0.191125246810662,0,1,2777,"2777.01",,560,2022-08-11,9,2022,107,217,558,558,570,2,,
"abundance","pevGARCH","controls","BA",0.95,0.194728257311727,0,1,2777,"2777.01",,561,2022-08-11,10,2022,107,217,558,558,570,3,,
"abundance","pevGARCH","controls","BA",0.95,0.203665038630821,0,1,2777,"2777.01",,562,2022-08-11,11,2022,107,217,558,558,570,4,,
"abundance","pevGARCH","controls","BA",0.95,0.216901712010832,0,2,2777,"2777.01",,563,2022-08-11,12,2022,107,217,558,558,570,5,,
"abundance","pevGARCH","controls","BA",0.95,0.231425431912754,0,2,2777,"2777.01",,564,2022-08-11,1,2023,107,217,558,558,570,6,,
"abundance","pevGARCH","controls","BA",0.95,0.245139676597904,0,2,2777,"2777.01",,565,2022-08-11,2,2023,107,217,558,558,570,7,,
"abundance","pevGARCH","controls","BA",0.95,0.244747069574766,0,2,2777,"2777.01",,566,2022-08-11,3,2023,107,217,558,558,570,8,,
"abundance","pevGARCH","controls","BA",0.95,0.236498733761417,0,2,2777,"2777.01",,567,2022-08-11,4,2023,107,217,558,558,570,9,,
"abundance","pevGARCH","controls","BA",0.95,0.223650687668479,0,1,2777,"2777.01",,568,2022-08-11,5,2023,107,217,558,558,570,10,,
"abundance","pevGARCH","controls","BA",0.95,0.210260471607397,0,1,2777,"2777.01",,569,2022-08-11,6,2023,107,217,558,558,570,11,,
"abundance","pevGARCH","controls","BA",0.95,0.199520997760408,0,1,2777,"2777.01",,570,2022-08-11,7,2023,107,217,558,558,570,12,,
