"cast_date","cast_month","cast_year","currency","model","dataset","species","estimate","lower_pi","upper_pi","cast_id","cast_group","confidence_level","old_cast_id","origin","newmoonnumber","historic_start_newmoonnumber","historic_end_newmoonnumber","forecast_start_newmoonnumber","forecast_end_newmoonnumber","lead_time_newmoons","max_lag","lag_buffer"
"2022-03-17",1,2022,"abundance","nbsGARCH","dm_controls","total",20.5661189831682,12,30,"2267.2",86,0.95,2267,NA,552,217,553,552,565,-1,NA,NA
"2022-03-17",3,2022,"abundance","nbsGARCH","dm_controls","total",20.6059871111705,9,34,"2267.2",86,0.95,2267,NA,553,217,553,552,565,0,NA,NA
"2022-03-17",4,2022,"abundance","nbsGARCH","dm_controls","total",19.9472041808002,9,34,"2267.2",86,0.95,2267,NA,554,217,553,552,565,1,NA,NA
"2022-03-17",4,2022,"abundance","nbsGARCH","dm_controls","total",18.7084930645869,7,32,"2267.2",86,0.95,2267,NA,555,217,553,552,565,2,NA,NA
"2022-03-17",5,2022,"abundance","nbsGARCH","dm_controls","total",17.1771920855565,5,31,"2267.2",86,0.95,2267,NA,556,217,553,552,565,3,NA,NA
"2022-03-17",6,2022,"abundance","nbsGARCH","dm_controls","total",15.7277208873453,4,29,"2267.2",86,0.95,2267,NA,557,217,553,552,565,4,NA,NA
"2022-03-17",7,2022,"abundance","nbsGARCH","dm_controls","total",14.6245111406186,4,27,"2267.2",86,0.95,2267,NA,558,217,553,552,565,5,NA,NA
"2022-03-17",8,2022,"abundance","nbsGARCH","dm_controls","total",14.0311543822277,3,26,"2267.2",86,0.95,2267,NA,559,217,553,552,565,6,NA,NA
"2022-03-17",9,2022,"abundance","nbsGARCH","dm_controls","total",14.0149970168668,3,28,"2267.2",86,0.95,2267,NA,560,217,553,552,565,7,NA,NA
"2022-03-17",10,2022,"abundance","nbsGARCH","dm_controls","total",14.5311572946297,4,29,"2267.2",86,0.95,2267,NA,561,217,553,552,565,8,NA,NA
"2022-03-17",11,2022,"abundance","nbsGARCH","dm_controls","total",15.4653550137448,3,28,"2267.2",86,0.95,2267,NA,562,217,553,552,565,9,NA,NA
"2022-03-17",12,2022,"abundance","nbsGARCH","dm_controls","total",16.6102111040593,4,30,"2267.2",86,0.95,2267,NA,563,217,553,552,565,10,NA,NA
"2022-03-17",1,2023,"abundance","nbsGARCH","dm_controls","total",17.6740307333309,5,32,"2267.2",86,0.95,2267,NA,564,217,553,552,565,11,NA,NA
"2022-03-17",2,2023,"abundance","nbsGARCH","dm_controls","total",18.3079634920939,4,34,"2267.2",86,0.95,2267,NA,565,217,553,552,565,12,NA,NA
