"cast_date","cast_month","cast_year","currency","model","cast_group","confidence_level","dataset","species","estimate","lower_pi","upper_pi","cast_id","old_cast_id","origin","newmoonnumber","historic_start_newmoonnumber","historic_end_newmoonnumber","forecast_start_newmoonnumber","forecast_end_newmoonnumber","lead_time_newmoons","max_lag","lag_buffer"
"2022-10-20",9,2022,"abundance","ESSS",117,0.95,"controls","OT",0.0107168615197229,-3.1787491942707,3.20018291731015,"2983.7",2983,NA,560,217,560,560,572,0,NA,NA
"2022-10-20",10,2022,"abundance","ESSS",117,0.95,"controls","OT",0.0107168615197229,-3.83334184936833,3.85477557240778,"2983.7",2983,NA,561,217,560,560,572,1,NA,NA
"2022-10-20",11,2022,"abundance","ESSS",117,0.95,"controls","OT",0.0107168615197229,-4.39165534269806,4.41308906573751,"2983.7",2983,NA,562,217,560,560,572,2,NA,NA
"2022-10-20",12,2022,"abundance","ESSS",117,0.95,"controls","OT",0.0107168615197229,-4.88672886826477,4.90816259130422,"2983.7",2983,NA,563,217,560,560,572,3,NA,NA
"2022-10-20",1,2023,"abundance","ESSS",117,0.95,"controls","OT",0.0107168615197229,-5.33615777025344,5.35759149329289,"2983.7",2983,NA,564,217,560,560,572,4,NA,NA
"2022-10-20",2,2023,"abundance","ESSS",117,0.95,"controls","OT",0.0107168615197229,-5.75063384639717,5.77206756943661,"2983.7",2983,NA,565,217,560,560,572,5,NA,NA
"2022-10-20",3,2023,"abundance","ESSS",117,0.95,"controls","OT",0.0107168615197229,-6.13723040820612,6.15866413124557,"2983.7",2983,NA,566,217,560,560,572,6,NA,NA
"2022-10-20",4,2023,"abundance","ESSS",117,0.95,"controls","OT",0.0107168615197229,-6.50091498334409,6.52234870638353,"2983.7",2983,NA,567,217,560,560,572,7,NA,NA
"2022-10-20",5,2023,"abundance","ESSS",117,0.95,"controls","OT",0.0107168615197229,-6.8453346942053,6.86676841724475,"2983.7",2983,NA,568,217,560,560,572,8,NA,NA
"2022-10-20",6,2023,"abundance","ESSS",117,0.95,"controls","OT",0.0107168615197229,-7.17326090754906,7.19469463058851,"2983.7",2983,NA,569,217,560,560,572,9,NA,NA
"2022-10-20",7,2023,"abundance","ESSS",117,0.95,"controls","OT",0.0107168615197229,-7.4868580956374,7.50829181867684,"2983.7",2983,NA,570,217,560,560,572,10,NA,NA
"2022-10-20",8,2023,"abundance","ESSS",117,0.95,"controls","OT",0.0107168615197229,-7.78785505197217,7.80928877501162,"2983.7",2983,NA,571,217,560,560,572,11,NA,NA
"2022-10-20",9,2023,"abundance","ESSS",117,0.95,"controls","OT",0.0107168615197229,-8.07765859598839,8.09909231902784,"2983.7",2983,NA,572,217,560,560,572,12,NA,NA
