"cast_date","cast_month","cast_year","currency","model","dataset","species","cast_group","confidence_level","estimate","lower_pi","upper_pi","cast_id","old_cast_id","origin","newmoonnumber","historic_start_newmoonnumber","historic_end_newmoonnumber","forecast_start_newmoonnumber","forecast_end_newmoonnumber","lead_time_newmoons","max_lag","lag_buffer"
"2022-05-19",4,2022,"abundance","pevGARCH","controls","PB",95,0.95,1.50641702459642,0,5,"2509.8",2509,NA,555,217,555,555,567,0,NA,NA
"2022-05-19",5,2022,"abundance","pevGARCH","controls","PB",95,0.95,1.95780928753479,0,5,"2509.8",2509,NA,556,217,555,555,567,1,NA,NA
"2022-05-19",6,2022,"abundance","pevGARCH","controls","PB",95,0.95,2.51890843951303,0,8,"2509.8",2509,NA,557,217,555,555,567,2,NA,NA
"2022-05-19",7,2022,"abundance","pevGARCH","controls","PB",95,0.95,3.07710977034819,0,9,"2509.8",2509,NA,558,217,555,555,567,3,NA,NA
"2022-05-19",8,2022,"abundance","pevGARCH","controls","PB",95,0.95,3.49076051730979,0,10,"2509.8",2509,NA,559,217,555,555,567,4,NA,NA
"2022-05-19",9,2022,"abundance","pevGARCH","controls","PB",95,0.95,3.48962909642443,0,10,"2509.8",2509,NA,560,217,555,555,567,5,NA,NA
"2022-05-19",10,2022,"abundance","pevGARCH","controls","PB",95,0.95,3.19952464212655,0,9,"2509.8",2509,NA,561,217,555,555,567,6,NA,NA
"2022-05-19",11,2022,"abundance","pevGARCH","controls","PB",95,0.95,2.82786694458932,0,8,"2509.8",2509,NA,562,217,555,555,567,7,NA,NA
"2022-05-19",12,2022,"abundance","pevGARCH","controls","PB",95,0.95,2.44496829222261,0,7,"2509.8",2509,NA,563,217,555,555,567,8,NA,NA
"2022-05-19",1,2023,"abundance","pevGARCH","controls","PB",95,0.95,2.18293059994948,0,7,"2509.8",2509,NA,564,217,555,555,567,9,NA,NA
"2022-05-19",2,2023,"abundance","pevGARCH","controls","PB",95,0.95,2.12085563009128,0,7,"2509.8",2509,NA,565,217,555,555,567,10,NA,NA
"2022-05-19",3,2023,"abundance","pevGARCH","controls","PB",95,0.95,2.63222511481189,0,8,"2509.8",2509,NA,566,217,555,555,567,11,NA,NA
"2022-05-19",4,2023,"abundance","pevGARCH","controls","PB",95,0.95,3.06252313676389,0,9,"2509.8",2509,NA,567,217,555,555,567,12,NA,NA
