"currency","model","dataset","species","confidence_level","estimate","lower_pi","upper_pi","old_cast_id","forecast_id","origin","newmoonnumber","forecast_date","forecast_month","forecast_year","forecast_group","historic_start_newmoonnumber","historic_end_newmoonnumber","forecast_start_newmoonnumber","forecast_end_newmoonnumber","lead_time_newmoons","max_lag","lag_buffer"
"abundance","pevGARCH","all","PF",0.95,0.837605935197646,0,3,2666,"2666.11",,555,2022-07-07,4,2022,102,217,557,555,569,-2,,
"abundance","pevGARCH","all","PF",0.95,1.49874510299364,0,5,2666,"2666.11",,556,2022-07-07,5,2022,102,217,557,555,569,-1,,
"abundance","pevGARCH","all","PF",0.95,1.93486477898525,0,6,2666,"2666.11",,557,2022-07-07,6,2022,102,217,557,555,569,0,,
"abundance","pevGARCH","all","PF",0.95,2.31498228655682,0,7,2666,"2666.11",,558,2022-07-07,7,2022,102,217,557,555,569,1,,
"abundance","pevGARCH","all","PF",0.95,2.49099942914215,0,7,2666,"2666.11",,559,2022-07-07,8,2022,102,217,557,555,569,2,,
"abundance","pevGARCH","all","PF",0.95,2.57496370640838,0,8,2666,"2666.11",,560,2022-07-07,9,2022,102,217,557,555,569,3,,
"abundance","pevGARCH","all","PF",0.95,2.54497037693101,0,8,2666,"2666.11",,561,2022-07-07,10,2022,102,217,557,555,569,4,,
"abundance","pevGARCH","all","PF",0.95,2.50927309379078,0,8,2666,"2666.11",,562,2022-07-07,11,2022,102,217,557,555,569,5,,
"abundance","pevGARCH","all","PF",0.95,2.25628074515894,0,7,2666,"2666.11",,563,2022-07-07,12,2022,102,217,557,555,569,6,,
"abundance","pevGARCH","all","PF",0.95,2.03849868416162,0,6,2666,"2666.11",,564,2022-07-07,1,2023,102,217,557,555,569,7,,
"abundance","pevGARCH","all","PF",0.95,1.971965464303,0,6,2666,"2666.11",,565,2022-07-07,2,2023,102,217,557,555,569,8,,
"abundance","pevGARCH","all","PF",0.95,2.03926592189566,0,6,2666,"2666.11",,566,2022-07-07,3,2023,102,217,557,555,569,9,,
"abundance","pevGARCH","all","PF",0.95,1.91201468717061,0,6,2666,"2666.11",,567,2022-07-07,4,2023,102,217,557,555,569,10,,
"abundance","pevGARCH","all","PF",0.95,2.10417086178968,0,6,2666,"2666.11",,568,2022-07-07,5,2023,102,217,557,555,569,11,,
"abundance","pevGARCH","all","PF",0.95,2.24835590937976,0,7,2666,"2666.11",,569,2022-07-07,6,2023,102,217,557,555,569,12,,
