"cast_date","cast_month","cast_year","moon","currency","model","dataset","species","estimate","lower_pi","upper_pi","start_moon","end_moon","cast_id","cast_group","confidence_level"
"2022-03-03",1,2022,552,"abundance","nbGARCH","dm_controls","DM",19.15541010262,12,28,217,553,2205,84,0.95
"2022-03-03",3,2022,553,"abundance","nbGARCH","dm_controls","DM",18.4662243741486,9,29,217,553,2205,84,0.95
"2022-03-03",4,2022,554,"abundance","nbGARCH","dm_controls","DM",17.8973017509391,8,30,217,553,2205,84,0.95
"2022-03-03",4,2022,555,"abundance","nbGARCH","dm_controls","DM",17.4216082642049,7,31,217,553,2205,84,0.95
"2022-03-03",5,2022,556,"abundance","nbGARCH","dm_controls","DM",17.0179184493163,5,32,217,553,2205,84,0.95
"2022-03-03",6,2022,557,"abundance","nbGARCH","dm_controls","DM",16.6693041218116,5,31,217,553,2205,84,0.95
"2022-03-03",7,2022,558,"abundance","nbGARCH","dm_controls","DM",16.4123291061325,5,30,217,553,2205,84,0.95
"2022-03-03",8,2022,559,"abundance","nbGARCH","dm_controls","DM",16.2046841248834,4,30,217,553,2205,84,0.95
"2022-03-03",9,2022,560,"abundance","nbGARCH","dm_controls","DM",16.0365727251544,3,30,217,553,2205,84,0.95
"2022-03-03",10,2022,561,"abundance","nbGARCH","dm_controls","DM",15.9207918471776,4,30,217,553,2205,84,0.95
"2022-03-03",11,2022,562,"abundance","nbGARCH","dm_controls","DM",15.9299512330508,3,29,217,553,2205,84,0.95
"2022-03-03",12,2022,563,"abundance","nbGARCH","dm_controls","DM",15.9690619700603,4,30,217,553,2205,84,0.95
"2022-03-03",1,2023,564,"abundance","nbGARCH","dm_controls","DM",16.0104944780146,3,30,217,553,2205,84,0.95
"2022-03-03",2,2023,565,"abundance","nbGARCH","dm_controls","DM",16.0361411502722,4,31,217,553,2205,84,0.95
"2022-03-03",1,2022,552,"abundance","nbGARCH","dm_controls","total",19.15541010262,11,29,217,553,2205,84,0.95
"2022-03-03",3,2022,553,"abundance","nbGARCH","dm_controls","total",18.4662243741486,9,30,217,553,2205,84,0.95
"2022-03-03",4,2022,554,"abundance","nbGARCH","dm_controls","total",17.8973017509391,7,31,217,553,2205,84,0.95
"2022-03-03",4,2022,555,"abundance","nbGARCH","dm_controls","total",17.4216082642049,6,32,217,553,2205,84,0.95
"2022-03-03",5,2022,556,"abundance","nbGARCH","dm_controls","total",17.0179184493163,6,32,217,553,2205,84,0.95
"2022-03-03",6,2022,557,"abundance","nbGARCH","dm_controls","total",16.6693041218116,5,32,217,553,2205,84,0.95
"2022-03-03",7,2022,558,"abundance","nbGARCH","dm_controls","total",16.4123291061325,5,32,217,553,2205,84,0.95
"2022-03-03",8,2022,559,"abundance","nbGARCH","dm_controls","total",16.2046841248834,4,32,217,553,2205,84,0.95
"2022-03-03",9,2022,560,"abundance","nbGARCH","dm_controls","total",16.0365727251544,5,32,217,553,2205,84,0.95
"2022-03-03",10,2022,561,"abundance","nbGARCH","dm_controls","total",15.9207918471776,5,31,217,553,2205,84,0.95
"2022-03-03",11,2022,562,"abundance","nbGARCH","dm_controls","total",15.9299512330508,4,30,217,553,2205,84,0.95
"2022-03-03",12,2022,563,"abundance","nbGARCH","dm_controls","total",15.9690619700603,4,31,217,553,2205,84,0.95
"2022-03-03",1,2023,564,"abundance","nbGARCH","dm_controls","total",16.0104944780146,4,30,217,553,2205,84,0.95
"2022-03-03",2,2023,565,"abundance","nbGARCH","dm_controls","total",16.0361411502722,4,30,217,553,2205,84,0.95
