"currency","model","confidence_level","dataset","species","estimate","lower_pi","upper_pi","old_cast_id","forecast_id","origin","newmoonnumber","forecast_date","forecast_month","forecast_year","forecast_group","historic_start_newmoonnumber","historic_end_newmoonnumber","forecast_start_newmoonnumber","forecast_end_newmoonnumber","lead_time_newmoons","max_lag","lag_buffer"
"abundance","nbsGARCH",0.95,"exclosures","PM",0.21697136080152,0,2,2928,"2928.13",,559,2022-09-29,8,2022,114,217,560,559,572,-1,,
"abundance","nbsGARCH",0.95,"exclosures","PM",0.285018856916573,0,2,2928,"2928.13",,560,2022-09-29,9,2022,114,217,560,559,572,0,,
"abundance","nbsGARCH",0.95,"exclosures","PM",0.339644772761954,0,2,2928,"2928.13",,561,2022-09-29,10,2022,114,217,560,559,572,1,,
"abundance","nbsGARCH",0.95,"exclosures","PM",0.405908421148958,0,2,2928,"2928.13",,562,2022-09-29,11,2022,114,217,560,559,572,2,,
"abundance","nbsGARCH",0.95,"exclosures","PM",0.475564598637924,0,3,2928,"2928.13",,563,2022-09-29,12,2022,114,217,560,559,572,3,,
"abundance","nbsGARCH",0.95,"exclosures","PM",0.531847798681556,0,3,2928,"2928.13",,564,2022-09-29,1,2023,114,217,560,559,572,4,,
"abundance","nbsGARCH",0.95,"exclosures","PM",0.548862442577298,0,3,2928,"2928.13",,565,2022-09-29,2,2023,114,217,560,559,572,5,,
"abundance","nbsGARCH",0.95,"exclosures","PM",0.517959004560617,0,3,2928,"2928.13",,566,2022-09-29,3,2023,114,217,560,559,572,6,,
"abundance","nbsGARCH",0.95,"exclosures","PM",0.450650153384095,0,2,2928,"2928.13",,567,2022-09-29,4,2023,114,217,560,559,572,7,,
"abundance","nbsGARCH",0.95,"exclosures","PM",0.376818733935916,0,2,2928,"2928.13",,568,2022-09-29,5,2023,114,217,560,559,572,8,,
"abundance","nbsGARCH",0.95,"exclosures","PM",0.317150133922275,0,2,2928,"2928.13",,569,2022-09-29,6,2023,114,217,560,559,572,9,,
"abundance","nbsGARCH",0.95,"exclosures","PM",0.282691865652135,0,2,2928,"2928.13",,570,2022-09-29,7,2023,114,217,560,559,572,10,,
"abundance","nbsGARCH",0.95,"exclosures","PM",0.273149808199269,0,2,2928,"2928.13",,571,2022-09-29,8,2023,114,217,560,559,572,11,,
"abundance","nbsGARCH",0.95,"exclosures","PM",0.288058599511132,0,2,2928,"2928.13",,572,2022-09-29,9,2023,114,217,560,559,572,12,,
