"currency","model","dataset","species","estimate","lower_pi","upper_pi","confidence_level","old_cast_id","forecast_id","origin","newmoonnumber","forecast_date","forecast_month","forecast_year","forecast_group","historic_start_newmoonnumber","historic_end_newmoonnumber","forecast_start_newmoonnumber","forecast_end_newmoonnumber","lead_time_newmoons","max_lag","lag_buffer"
"abundance","jags_RW","controls","DM",23.474,14.736,32.995,0.95,1004,"1004.02",,528,2020-07-16,2,2020,41,217,532,528,544,-4,,
"abundance","jags_RW","controls","DM",38.546,0.174,138.593,0.95,1004,"1004.02",,529,2020-07-16,3,2020,41,217,532,528,544,-3,,
"abundance","jags_RW","controls","DM",47.954,1.795,196.9,0.95,1004,"1004.02",,530,2020-07-16,4,2020,41,217,532,528,544,-2,,
"abundance","jags_RW","controls","DM",53.365,1.043,196.9,0.95,1004,"1004.02",,531,2020-07-16,5,2020,41,217,532,528,544,-1,,
"abundance","jags_RW","controls","DM",56.44,0.573,196.9,0.95,1004,"1004.02",,532,2020-07-16,6,2020,41,217,532,528,544,0,,
"abundance","jags_RW","controls","DM",56.981,0.36,196.9,0.95,1004,"1004.02",,533,2020-07-16,7,2020,41,217,532,528,544,1,,
"abundance","jags_RW","controls","DM",57.235,0.213,196.9,0.95,1004,"1004.02",,534,2020-07-16,8,2020,41,217,532,528,544,2,,
"abundance","jags_RW","controls","DM",56.11,0.13,196.9,0.95,1004,"1004.02",,535,2020-07-16,9,2020,41,217,532,528,544,3,,
"abundance","jags_RW","controls","DM",55.151,0.072,196.9,0.95,1004,"1004.02",,536,2020-07-16,10,2020,41,217,532,528,544,4,,
"abundance","jags_RW","controls","DM",53.985,0.027,196.9,0.95,1004,"1004.02",,537,2020-07-16,11,2020,41,217,532,528,544,5,,
"abundance","jags_RW","controls","DM",53.406,0,196.9,0.95,1004,"1004.02",,538,2020-07-16,12,2020,41,217,532,528,544,6,,
"abundance","jags_RW","controls","DM",52.157,0,196.9,0.95,1004,"1004.02",,539,2020-07-16,1,2021,41,217,532,528,544,7,,
"abundance","jags_RW","controls","DM",50.884,0,196.9,0.95,1004,"1004.02",,540,2020-07-16,2,2021,41,217,532,528,544,8,,
"abundance","jags_RW","controls","DM",49.556,0,196.9,0.95,1004,"1004.02",,541,2020-07-16,3,2021,41,217,532,528,544,9,,
"abundance","jags_RW","controls","DM",48.781,0,196.9,0.95,1004,"1004.02",,542,2020-07-16,4,2021,41,217,532,528,544,10,,
"abundance","jags_RW","controls","DM",47.45,0,196.9,0.95,1004,"1004.02",,543,2020-07-16,5,2021,41,217,532,528,544,11,,
"abundance","jags_RW","controls","DM",46.745,0,196.9,0.95,1004,"1004.02",,544,2020-07-16,6,2021,41,217,532,528,544,12,,
