"currency","model","dataset","species","estimate","lower_pi","upper_pi","confidence_level","old_cast_id","forecast_id","origin","newmoonnumber","forecast_date","forecast_month","forecast_year","forecast_group","historic_start_newmoonnumber","historic_end_newmoonnumber","forecast_start_newmoonnumber","forecast_end_newmoonnumber","lead_time_newmoons","max_lag","lag_buffer"
"abundance","NaiveArima","exclosures","PB",2,-7.98525732292796,11.985257322928,0.95,528,"528.07",,528,2020-02-13,2,2020,23,217,527,528,539,1,,
"abundance","NaiveArima","exclosures","PB",2,-12.12128632987,16.12128632987,0.95,528,"528.07",,529,2020-02-13,3,2020,23,217,527,528,539,2,,
"abundance","NaiveArima","exclosures","PB",2,-15.2949730099604,19.2949730099604,0.95,528,"528.07",,530,2020-02-13,4,2020,23,217,527,528,539,3,,
"abundance","NaiveArima","exclosures","PB",2,-17.9705146458559,21.9705146458559,0.95,528,"528.07",,531,2020-02-13,5,2020,23,217,527,528,539,4,,
"abundance","NaiveArima","exclosures","PB",2,-20.3277141468945,24.3277141468945,0.95,528,"528.07",,532,2020-02-13,6,2020,23,217,527,528,539,5,,
"abundance","NaiveArima","exclosures","PB",2,-22.4587853915626,26.4587853915626,0.95,528,"528.07",,533,2020-02-13,7,2020,23,217,527,528,539,6,,
"abundance","NaiveArima","exclosures","PB",2,-24.4185076534539,28.4185076534539,0.95,528,"528.07",,534,2020-02-13,8,2020,23,217,527,528,539,7,,
"abundance","NaiveArima","exclosures","PB",2,-26.24257265974,30.24257265974,0.95,528,"528.07",,535,2020-02-13,9,2020,23,217,527,528,539,8,,
"abundance","NaiveArima","exclosures","PB",2,-27.9557719687839,31.9557719687839,0.95,528,"528.07",,536,2020-02-13,10,2020,23,217,527,528,539,9,,
"abundance","NaiveArima","exclosures","PB",2,-29.5761561633278,33.5761561633278,0.95,528,"528.07",,537,2020-02-13,11,2020,23,217,527,528,539,10,,
"abundance","NaiveArima","exclosures","PB",2,-31.1173519753007,35.1173519753007,0.95,528,"528.07",,538,2020-02-13,12,2020,23,217,527,528,539,11,,
"abundance","NaiveArima","exclosures","PB",2,-32.5899460199208,36.5899460199208,0.95,528,"528.07",,539,2020-02-13,1,2021,23,217,527,528,539,12,,
