"currency","model","confidence_level","dataset","species","estimate","lower_pi","upper_pi","old_cast_id","forecast_id","origin","newmoonnumber","forecast_date","forecast_month","forecast_year","forecast_group","historic_start_newmoonnumber","historic_end_newmoonnumber","forecast_start_newmoonnumber","forecast_end_newmoonnumber","lead_time_newmoons","max_lag","lag_buffer"
"abundance","ESSS",0.95,"controls","BA",4.67530899824578e-26,-1.14341557174707,1.14341557174707,2763,"2763.01",,558,2022-08-11,7,2022,107,217,558,558,570,0,,
"abundance","ESSS",0.95,"controls","BA",4.67530899824578e-26,-1.29163313583908,1.29163313583908,2763,"2763.01",,559,2022-08-11,8,2022,107,217,558,558,570,1,,
"abundance","ESSS",0.95,"controls","BA",4.67530899824578e-26,-1.42451154627869,1.42451154627869,2763,"2763.01",,560,2022-08-11,9,2022,107,217,558,558,570,2,,
"abundance","ESSS",0.95,"controls","BA",4.67530899824578e-26,-1.54601103921192,1.54601103921192,2763,"2763.01",,561,2022-08-11,10,2022,107,217,558,558,570,3,,
"abundance","ESSS",0.95,"controls","BA",4.67530899824578e-26,-1.65863411313313,1.65863411313313,2763,"2763.01",,562,2022-08-11,11,2022,107,217,558,558,570,4,,
"abundance","ESSS",0.95,"controls","BA",4.67530899824578e-26,-1.76408166169617,1.76408166169617,2763,"2763.01",,563,2022-08-11,12,2022,107,217,558,558,570,5,,
"abundance","ESSS",0.95,"controls","BA",4.67530899824578e-26,-1.86357213356944,1.86357213356944,2763,"2763.01",,564,2022-08-11,1,2023,107,217,558,558,570,6,,
"abundance","ESSS",0.95,"controls","BA",4.67530899824578e-26,-1.95801381121287,1.95801381121287,2763,"2763.01",,565,2022-08-11,2,2023,107,217,558,558,570,7,,
"abundance","ESSS",0.95,"controls","BA",4.67530899824578e-26,-2.04810523967499,2.04810523967499,2763,"2763.01",,566,2022-08-11,3,2023,107,217,558,558,570,8,,
"abundance","ESSS",0.95,"controls","BA",4.67530899824578e-26,-2.13439735304089,2.13439735304089,2763,"2763.01",,567,2022-08-11,4,2023,107,217,558,558,570,9,,
"abundance","ESSS",0.95,"controls","BA",4.67530899824578e-26,-2.21733377021859,2.21733377021859,2763,"2763.01",,568,2022-08-11,5,2023,107,217,558,558,570,10,,
"abundance","ESSS",0.95,"controls","BA",4.67530899824578e-26,-2.29727796237973,2.29727796237973,2763,"2763.01",,569,2022-08-11,6,2023,107,217,558,558,570,11,,
"abundance","ESSS",0.95,"controls","BA",4.67530899824578e-26,-2.37453216956928,2.37453216956928,2763,"2763.01",,570,2022-08-11,7,2023,107,217,558,558,570,12,,
