"currency","model","dataset","species","confidence_level","estimate","lower_pi","upper_pi","old_cast_id","forecast_id","origin","newmoonnumber","forecast_date","forecast_month","forecast_year","forecast_group","historic_start_newmoonnumber","historic_end_newmoonnumber","forecast_start_newmoonnumber","forecast_end_newmoonnumber","lead_time_newmoons","max_lag","lag_buffer"
"abundance","pevGARCH","exclosures","RF",0.95,0.00388295815482341,0,0,2406,"2406.15",,552,2022-04-21,1,2022,91,217,554,552,566,-2,,
"abundance","pevGARCH","exclosures","RF",0.95,0.00389181584971315,0,0,2406,"2406.15",,553,2022-04-21,3,2022,91,217,554,552,566,-1,,
"abundance","pevGARCH","exclosures","RF",0.95,0.00403104209042302,0,0,2406,"2406.15",,554,2022-04-21,4,2022,91,217,554,552,566,0,,
"abundance","pevGARCH","exclosures","RF",0.95,0.00403137077652141,0,0,2406,"2406.15",,555,2022-04-21,4,2022,91,217,554,552,566,1,,
"abundance","pevGARCH","exclosures","RF",0.95,0.00403137155246319,0,0,2406,"2406.15",,556,2022-04-21,5,2022,91,217,554,552,566,2,,
"abundance","pevGARCH","exclosures","RF",0.95,0.00403137155429499,0,0,2406,"2406.15",,557,2022-04-21,6,2022,91,217,554,552,566,3,,
"abundance","pevGARCH","exclosures","RF",0.95,0.00341735848021966,0,0,2406,"2406.15",,558,2022-04-21,7,2022,91,217,554,552,566,4,,
"abundance","pevGARCH","exclosures","RF",0.95,0.00402992184767982,0,0,2406,"2406.15",,559,2022-04-21,8,2022,91,217,554,552,566,5,,
"abundance","pevGARCH","exclosures","RF",0.95,0.00403136813192094,0,0,2406,"2406.15",,560,2022-04-21,9,2022,91,217,554,552,566,6,,
"abundance","pevGARCH","exclosures","RF",0.95,0.00403137154621998,0,0,2406,"2406.15",,561,2022-04-21,10,2022,91,217,554,552,566,7,,
"abundance","pevGARCH","exclosures","RF",0.95,0.00403137155428024,0,0,2406,"2406.15",,562,2022-04-21,11,2022,91,217,554,552,566,8,,
"abundance","pevGARCH","exclosures","RF",0.95,0.00403137155429928,0,0,2406,"2406.15",,563,2022-04-21,12,2022,91,217,554,552,566,9,,
"abundance","pevGARCH","exclosures","RF",0.95,0.00403137155429932,0,0,2406,"2406.15",,564,2022-04-21,1,2023,91,217,554,552,566,10,,
"abundance","pevGARCH","exclosures","RF",0.95,0.00402367142446221,0,0,2406,"2406.15",,565,2022-04-21,2,2023,91,217,554,552,566,11,,
"abundance","pevGARCH","exclosures","RF",0.95,0.00390671863584073,0,0,2406,"2406.15",,566,2022-04-21,3,2023,91,217,554,552,566,12,,
