"currency","model","dataset","species","estimate","lower_pi","upper_pi","confidence_level","old_cast_id","forecast_id","origin","newmoonnumber","forecast_date","forecast_month","forecast_year","forecast_group","historic_start_newmoonnumber","historic_end_newmoonnumber","forecast_start_newmoonnumber","forecast_end_newmoonnumber","lead_time_newmoons","max_lag","lag_buffer"
"abundance","pevGARCH","all","PM",0.77867738432532,0,3,0.95,637,"637.14",,528,2020-03-06,2,2020,27,217,528,528,540,0,,
"abundance","pevGARCH","all","PM",1.35809605987884,0,5,0.95,637,"637.14",,529,2020-03-06,3,2020,27,217,528,528,540,1,,
"abundance","pevGARCH","all","PM",1.75082640656364,0,6,0.95,637,"637.14",,530,2020-03-06,4,2020,27,217,528,528,540,2,,
"abundance","pevGARCH","all","PM",1.9857117851443,0,7,0.95,637,"637.14",,531,2020-03-06,5,2020,27,217,528,528,540,3,,
"abundance","pevGARCH","all","PM",2.10616463887617,0,7,0.95,637,"637.14",,532,2020-03-06,6,2020,27,217,528,528,540,4,,
"abundance","pevGARCH","all","PM",2.16737878269366,0,7,0.95,637,"637.14",,533,2020-03-06,7,2020,27,217,528,528,540,5,,
"abundance","pevGARCH","all","PM",2.26108875584162,0,8,0.95,637,"637.14",,534,2020-03-06,8,2020,27,217,528,528,540,6,,
"abundance","pevGARCH","all","PM",2.38217683102009,0,8,0.95,637,"637.14",,535,2020-03-06,9,2020,27,217,528,528,540,7,,
"abundance","pevGARCH","all","PM",2.50877597685266,0,8,0.95,637,"637.14",,536,2020-03-06,10,2020,27,217,528,528,540,8,,
"abundance","pevGARCH","all","PM",2.6145898629475,0,9,0.95,637,"637.14",,537,2020-03-06,11,2020,27,217,528,528,540,9,,
"abundance","pevGARCH","all","PM",2.68920191456086,0,8,0.95,637,"637.14",,538,2020-03-06,12,2020,27,217,528,528,540,10,,
"abundance","pevGARCH","all","PM",2.73200393722689,0,8,0.95,637,"637.14",,539,2020-03-06,1,2021,27,217,528,528,540,11,,
"abundance","pevGARCH","all","PM",2.76362568422499,0,8,0.95,637,"637.14",,540,2020-03-06,2,2021,27,217,528,528,540,12,,
