"currency","model","dataset","species","estimate","lower_pi","upper_pi","confidence_level","old_cast_id","forecast_id","origin","newmoonnumber","forecast_date","forecast_month","forecast_year","forecast_group","historic_start_newmoonnumber","historic_end_newmoonnumber","forecast_start_newmoonnumber","forecast_end_newmoonnumber","lead_time_newmoons","max_lag","lag_buffer"
"abundance","jags_RW","exclosures","SF",0.033,0,0.186,0.95,1631,"1631.18",,545,2021-09-18,7,2021,65,217,547,545,559,-2,,
"abundance","jags_RW","exclosures","SF",0.057,0,0.256,0.95,1631,"1631.18",,546,2021-09-18,8,2021,65,217,547,545,559,-1,,
"abundance","jags_RW","exclosures","SF",0.092,0,0.306,0.95,1631,"1631.18",,547,2021-09-18,9,2021,65,217,547,545,559,0,,
"abundance","jags_RW","exclosures","SF",0.146,0,0.388,0.95,1631,"1631.18",,548,2021-09-18,10,2021,65,217,547,545,559,1,,
"abundance","jags_RW","exclosures","SF",0.247,0,0.449,0.95,1631,"1631.18",,549,2021-09-18,11,2021,65,217,547,545,559,2,,
"abundance","jags_RW","exclosures","SF",0.38,0,0.53,0.95,1631,"1631.18",,550,2021-09-18,12,2021,65,217,547,545,559,3,,
"abundance","jags_RW","exclosures","SF",0.482,0,0.617,0.95,1631,"1631.18",,551,2021-09-18,1,2022,65,217,547,545,559,4,,
"abundance","jags_RW","exclosures","SF",0.6,0,0.732,0.95,1631,"1631.18",,552,2021-09-18,2,2022,65,217,547,545,559,5,,
"abundance","jags_RW","exclosures","SF",0.768,0,0.872,0.95,1631,"1631.18",,553,2021-09-18,3,2022,65,217,547,545,559,6,,
"abundance","jags_RW","exclosures","SF",0.917,0,1.044,0.95,1631,"1631.18",,554,2021-09-18,4,2022,65,217,547,545,559,7,,
"abundance","jags_RW","exclosures","SF",1.037,0,1.226,0.95,1631,"1631.18",,555,2021-09-18,4,2022,65,217,547,545,559,8,,
"abundance","jags_RW","exclosures","SF",1.165,0,1.454,0.95,1631,"1631.18",,556,2021-09-18,5,2022,65,217,547,545,559,9,,
"abundance","jags_RW","exclosures","SF",1.353,0,1.553,0.95,1631,"1631.18",,557,2021-09-18,6,2022,65,217,547,545,559,10,,
"abundance","jags_RW","exclosures","SF",1.451,0,1.781,0.95,1631,"1631.18",,558,2021-09-18,7,2022,65,217,547,545,559,11,,
"abundance","jags_RW","exclosures","SF",1.558,0,2.023,0.95,1631,"1631.18",,559,2021-09-18,8,2022,65,217,547,545,559,12,,
