"cast_date","cast_month","cast_year","moon","currency","model","dataset","species","estimate","lower_pi","upper_pi","start_moon","end_moon","cast_id","cast_group","confidence_level"
"2020-01-09",10,2019,524,"abundance","AutoArima","all","BA",-4.95349652450926e-06,-5.74044198241589,5.74043207542284,217,526,268,13,0.95
"2020-01-09",11,2019,525,"abundance","AutoArima","all","BA",-8.79876156829147e-06,-7.26704747169623,7.26702987417309,217,526,268,13,0.95
"2020-01-09",12,2019,526,"abundance","AutoArima","all","BA",-1.26440266120737e-05,-8.52451174161981,8.52448645356659,217,526,268,13,0.95
"2020-01-09",1,2020,527,"abundance","AutoArima","all","BA",-1.64892916558559e-05,-9.61897270375727,9.61893972517396,217,526,268,13,0.95
"2020-01-09",2,2020,528,"abundance","AutoArima","all","BA",-2.03345566996381e-05,-10.6010369106567,10.6009962415433,217,526,268,13,0.95
"2020-01-09",3,2020,529,"abundance","AutoArima","all","BA",-2.41798217434203e-05,-11.4995366146029,11.4994882549594,217,526,268,13,0.95
"2020-01-09",4,2020,530,"abundance","AutoArima","all","BA",-2.80250867872025e-05,-12.3327495426037,12.3326934924301,217,526,268,13,0.95
"2020-01-09",5,2020,531,"abundance","AutoArima","all","BA",-3.18703518309847e-05,-13.1131266164278,13.1130628757241,217,526,268,13,0.95
"2020-01-09",6,2020,532,"abundance","AutoArima","all","BA",-3.57156168747669e-05,-13.8496020485568,13.8495306173231,217,526,268,13,0.95
"2020-01-09",7,2020,533,"abundance","AutoArima","all","BA",-3.95608819185492e-05,-14.5488443709494,14.5487652491856,217,526,268,13,0.95
"2020-01-09",8,2020,534,"abundance","AutoArima","all","BA",-4.34061469623314e-05,-15.2159875172556,15.2159007049617,217,526,268,13,0.95
"2020-01-09",9,2020,535,"abundance","AutoArima","all","BA",-4.72514120061136e-05,-15.8550839585067,15.8549894556827,217,526,268,13,0.95
"2020-01-09",10,2020,536,"abundance","AutoArima","all","BA",-5.10966770498958e-05,-16.4693990732747,16.4692968799206,217,526,268,13,0.95
"2020-01-09",11,2020,537,"abundance","AutoArima","all","BA",-5.4941942093678e-05,-17.0616098700605,17.0614999861763,217,526,268,13,0.95
"2020-01-09",12,2020,538,"abundance","AutoArima","all","BA",-5.87872071374602e-05,-17.6339435082815,17.6338259338672,217,526,268,13,0.95
"2020-01-09",10,2019,524,"abundance","AutoArima","all","DM",18.5567019929446,3.21650114452324,33.8969028413659,217,526,268,13,0.95
"2020-01-09",11,2019,525,"abundance","AutoArima","all","DM",17.7658795741774,-2.34179827197266,37.8735574203275,217,526,268,13,0.95
"2020-01-09",12,2019,526,"abundance","AutoArima","all","DM",17.5954120827755,-6.35499598500628,41.5458201505573,217,526,268,13,0.95
"2020-01-09",1,2020,527,"abundance","AutoArima","all","DM",17.8270959148125,-8.78564686876515,44.4398386983901,217,526,268,13,0.95
