"currency","model","dataset","species","estimate","lower_pi","upper_pi","confidence_level","old_cast_id","forecast_id","origin","newmoonnumber","forecast_date","forecast_month","forecast_year","forecast_group","historic_start_newmoonnumber","historic_end_newmoonnumber","forecast_start_newmoonnumber","forecast_end_newmoonnumber","lead_time_newmoons","max_lag","lag_buffer"
"abundance","jags_RW","all","OT",0.131,0,0.691,0.95,1789,"1789.07",,545,2021-09-30,7,2021,70,217,547,545,559,-2,,
"abundance","jags_RW","all","OT",0.227,0,1.132,0.95,1789,"1789.07",,546,2021-09-30,8,2021,70,217,547,545,559,-1,,
"abundance","jags_RW","all","OT",0.384,0,1.76,0.95,1789,"1789.07",,547,2021-09-30,9,2021,70,217,547,545,559,0,,
"abundance","jags_RW","all","OT",0.621,0,2.569,0.95,1789,"1789.07",,548,2021-09-30,10,2021,70,217,547,545,559,1,,
"abundance","jags_RW","all","OT",1.021,0,3.43,0.95,1789,"1789.07",,549,2021-09-30,11,2021,70,217,547,545,559,2,,
"abundance","jags_RW","all","OT",1.614,0,4.336,0.95,1789,"1789.07",,550,2021-09-30,12,2021,70,217,547,545,559,3,,
"abundance","jags_RW","all","OT",2.265,0,5.988,0.95,1789,"1789.07",,551,2021-09-30,1,2022,70,217,547,545,559,4,,
"abundance","jags_RW","all","OT",3.603,0,8.003,0.95,1789,"1789.07",,552,2021-09-30,2,2022,70,217,547,545,559,5,,
"abundance","jags_RW","all","OT",4.954,0,10.032,0.95,1789,"1789.07",,553,2021-09-30,3,2022,70,217,547,545,559,6,,
"abundance","jags_RW","all","OT",6.473,0,11.918,0.95,1789,"1789.07",,554,2021-09-30,4,2022,70,217,547,545,559,7,,
"abundance","jags_RW","all","OT",7.864,0,14.962,0.95,1789,"1789.07",,555,2021-09-30,4,2022,70,217,547,545,559,8,,
"abundance","jags_RW","all","OT",9.787,0,19.426,0.95,1789,"1789.07",,556,2021-09-30,5,2022,70,217,547,545,559,9,,
"abundance","jags_RW","all","OT",11.553,0,24.08,0.95,1789,"1789.07",,557,2021-09-30,6,2022,70,217,547,545,559,10,,
"abundance","jags_RW","all","OT",13.953,0,29.03,0.95,1789,"1789.07",,558,2021-09-30,7,2022,70,217,547,545,559,11,,
"abundance","jags_RW","all","OT",15.901,0,34.562,0.95,1789,"1789.07",,559,2021-09-30,8,2022,70,217,547,545,559,12,,
