"currency","model","dataset","species","confidence_level","estimate","lower_pi","upper_pi","old_cast_id","forecast_id","origin","newmoonnumber","forecast_date","forecast_month","forecast_year","forecast_group","historic_start_newmoonnumber","historic_end_newmoonnumber","forecast_start_newmoonnumber","forecast_end_newmoonnumber","lead_time_newmoons","max_lag","lag_buffer"
"abundance","AutoArima","exclosures","BA",0.95,0.00000103888277609208,-1.44560814779936,1.44561022556491,2410,"2410.01",,554,2022-04-28,4,2022,92,217,554,554,566,0,,
"abundance","AutoArima","exclosures","BA",0.95,0.00000151347949431846,-1.5894295815666,1.58943260852559,2410,"2410.01",,555,2022-04-28,4,2022,92,217,554,554,566,1,,
"abundance","AutoArima","exclosures","BA",0.95,0.00000198807621254484,-1.72127558720881,1.72127956336124,2410,"2410.01",,556,2022-04-28,5,2022,92,217,554,554,566,2,,
"abundance","AutoArima","exclosures","BA",0.95,0.00000246267293077122,-1.84371708662375,1.84372201196961,2410,"2410.01",,557,2022-04-28,6,2022,92,217,554,554,566,3,,
"abundance","AutoArima","exclosures","BA",0.95,0.0000029372696489976,-1.95851871482879,1.95852458936809,2410,"2410.01",,558,2022-04-28,7,2022,92,217,554,554,566,4,,
"abundance","AutoArima","exclosures","BA",0.95,0.00000341186636722399,-2.06695385595947,2.06696067969221,2410,"2410.01",,559,2022-04-28,8,2022,92,217,554,554,566,5,,
"abundance","AutoArima","exclosures","BA",0.95,0.00000388646308545037,-2.16997713472068,2.16998490764685,2410,"2410.01",,560,2022-04-28,9,2022,92,217,554,554,566,6,,
"abundance","AutoArima","exclosures","BA",0.95,0.00000436105980367675,-2.26832606407172,2.26833478619133,2410,"2410.01",,561,2022-04-28,10,2022,92,217,554,554,566,7,,
"abundance","AutoArima","exclosures","BA",0.95,0.00000483565652190313,-2.3625844648477,2.36259413616074,2410,"2410.01",,562,2022-04-28,11,2022,92,217,554,554,566,8,,
"abundance","AutoArima","exclosures","BA",0.95,0.00000531025324012951,-2.45322388575285,2.45323450625933,2410,"2410.01",,563,2022-04-28,12,2022,92,217,554,554,566,9,,
"abundance","AutoArima","exclosures","BA",0.95,0.00000578484995835589,-2.54063168897749,2.54064325867741,2410,"2410.01",,564,2022-04-28,1,2023,92,217,554,554,566,10,,
"abundance","AutoArima","exclosures","BA",0.95,0.00000625944667658227,-2.62513070054151,2.62514321943486,2410,"2410.01",,565,2022-04-28,2,2023,92,217,554,554,566,11,,
"abundance","AutoArima","exclosures","BA",0.95,0.00000673404339480868,-2.70699332949108,2.70700679757787,2410,"2410.01",,566,2022-04-28,3,2023,92,217,554,554,566,12,,
