"currency","model","dataset","species","confidence_level","estimate","lower_pi","upper_pi","old_cast_id","forecast_id","origin","newmoonnumber","forecast_date","forecast_month","forecast_year","forecast_group","historic_start_newmoonnumber","historic_end_newmoonnumber","forecast_start_newmoonnumber","forecast_end_newmoonnumber","lead_time_newmoons","max_lag","lag_buffer"
"abundance","pevGARCH","exclosures","RO",0.95,0.0158017491566838,0,0,2932,"2932.17",,559,2022-09-29,8,2022,114,217,560,559,572,-1,,
"abundance","pevGARCH","exclosures","RO",0.95,0.0303280397976922,0,1,2932,"2932.17",,560,2022-09-29,9,2022,114,217,560,559,572,0,,
"abundance","pevGARCH","exclosures","RO",0.95,0.0729636545872093,0,1,2932,"2932.17",,561,2022-09-29,10,2022,114,217,560,559,572,1,,
"abundance","pevGARCH","exclosures","RO",0.95,0.140456842891736,0,1,2932,"2932.17",,562,2022-09-29,11,2022,114,217,560,559,572,2,,
"abundance","pevGARCH","exclosures","RO",0.95,0.197305546117467,0,1,2932,"2932.17",,563,2022-09-29,12,2022,114,217,560,559,572,3,,
"abundance","pevGARCH","exclosures","RO",0.95,0.209455058123316,0,1,2932,"2932.17",,564,2022-09-29,1,2023,114,217,560,559,572,4,,
"abundance","pevGARCH","exclosures","RO",0.95,0.123293457758,0,1,2932,"2932.17",,565,2022-09-29,2,2023,114,217,560,559,572,5,,
"abundance","pevGARCH","exclosures","RO",0.95,0.1126979181011,0,1,2932,"2932.17",,566,2022-09-29,3,2023,114,217,560,559,572,6,,
"abundance","pevGARCH","exclosures","RO",0.95,0.137380901765603,0,1,2932,"2932.17",,567,2022-09-29,4,2023,114,217,560,559,572,7,,
"abundance","pevGARCH","exclosures","RO",0.95,0.0593507255362287,0,1,2932,"2932.17",,568,2022-09-29,5,2023,114,217,560,559,572,8,,
"abundance","pevGARCH","exclosures","RO",0.95,0.0267799468668347,0,1,2932,"2932.17",,569,2022-09-29,6,2023,114,217,560,559,572,9,,
"abundance","pevGARCH","exclosures","RO",0.95,0.0187639103390693,0,0,2932,"2932.17",,570,2022-09-29,7,2023,114,217,560,559,572,10,,
"abundance","pevGARCH","exclosures","RO",0.95,0.0282813529276705,0,1,2932,"2932.17",,571,2022-09-29,8,2023,114,217,560,559,572,11,,
"abundance","pevGARCH","exclosures","RO",0.95,0.0521693744032024,0,1,2932,"2932.17",,572,2022-09-29,9,2023,114,217,560,559,572,12,,
