"currency","model","confidence_level","dataset","species","estimate","lower_pi","upper_pi","old_cast_id","forecast_id","origin","newmoonnumber","forecast_date","forecast_month","forecast_year","forecast_group","historic_start_newmoonnumber","historic_end_newmoonnumber","forecast_start_newmoonnumber","forecast_end_newmoonnumber","lead_time_newmoons","max_lag","lag_buffer"
"abundance","nbGARCH",0.95,"controls","PB",1.50793369408795,0,4,2637,"2637.08",,555,2022-06-30,4,2022,101,217,557,555,569,-2,,
"abundance","nbGARCH",0.95,"controls","PB",1.88994852337959,0,6,2637,"2637.08",,556,2022-06-30,5,2022,101,217,557,555,569,-1,,
"abundance","nbGARCH",0.95,"controls","PB",2.17714450998529,0,7,2637,"2637.08",,557,2022-06-30,6,2022,101,217,557,555,569,0,,
"abundance","nbGARCH",0.95,"controls","PB",2.3930001080609,0,8,2637,"2637.08",,558,2022-06-30,7,2022,101,217,557,555,569,1,,
"abundance","nbGARCH",0.95,"controls","PB",2.55195219317296,0,8,2637,"2637.08",,559,2022-06-30,8,2022,101,217,557,555,569,2,,
"abundance","nbGARCH",0.95,"controls","PB",2.67123198134905,0,8,2637,"2637.08",,560,2022-06-30,9,2022,101,217,557,555,569,3,,
"abundance","nbGARCH",0.95,"controls","PB",2.76073982472169,0,9,2637,"2637.08",,561,2022-06-30,10,2022,101,217,557,555,569,4,,
"abundance","nbGARCH",0.95,"controls","PB",2.82789774233372,0,9,2637,"2637.08",,562,2022-06-30,11,2022,101,217,557,555,569,5,,
"abundance","nbGARCH",0.95,"controls","PB",2.88410602180771,0,9,2637,"2637.08",,563,2022-06-30,12,2022,101,217,557,555,569,6,,
"abundance","nbGARCH",0.95,"controls","PB",2.9241794919649,0,9,2637,"2637.08",,564,2022-06-30,1,2023,101,217,557,555,569,7,,
"abundance","nbGARCH",0.95,"controls","PB",2.95051777767779,0,10,2637,"2637.08",,565,2022-06-30,2,2023,101,217,557,555,569,8,,
"abundance","nbGARCH",0.95,"controls","PB",2.97406609517909,0,10,2637,"2637.08",,566,2022-06-30,3,2023,101,217,557,555,569,9,,
"abundance","nbGARCH",0.95,"controls","PB",2.99175446581051,0,11,2637,"2637.08",,567,2022-06-30,4,2023,101,217,557,555,569,10,,
"abundance","nbGARCH",0.95,"controls","PB",3.0062920796655,0,10,2637,"2637.08",,568,2022-06-30,5,2023,101,217,557,555,569,11,,
"abundance","nbGARCH",0.95,"controls","PB",3.01800326927917,0,11,2637,"2637.08",,569,2022-06-30,6,2023,101,217,557,555,569,12,,
