"currency","model","dataset","species","estimate","lower_pi","upper_pi","confidence_level","old_cast_id","forecast_id","origin","newmoonnumber","forecast_date","forecast_month","forecast_year","forecast_group","historic_start_newmoonnumber","historic_end_newmoonnumber","forecast_start_newmoonnumber","forecast_end_newmoonnumber","lead_time_newmoons","max_lag","lag_buffer"
"abundance","jags_RW","all","RM",0.086,0,0.486,0.95,229,"229.17",,524,2020-01-02,10,2019,11,217,526,524,538,-2,,
"abundance","jags_RW","all","RM",0.2,0,0.988,0.95,229,"229.17",,525,2020-01-02,11,2019,11,217,526,524,538,-1,,
"abundance","jags_RW","all","RM",0.407,0,1.645,0.95,229,"229.17",,526,2020-01-02,12,2019,11,217,526,524,538,0,,
"abundance","jags_RW","all","RM",0.744,0,2.638,0.95,229,"229.17",,527,2020-01-02,1,2020,11,217,526,524,538,1,,
"abundance","jags_RW","all","RM",1.532,0,3.837,0.95,229,"229.17",,528,2020-01-02,2,2020,11,217,526,524,538,2,,
"abundance","jags_RW","all","RM",2.283,0,5.502,0.95,229,"229.17",,529,2020-01-02,3,2020,11,217,526,524,538,3,,
"abundance","jags_RW","all","RM",3.445,0,8.3,0.95,229,"229.17",,530,2020-01-02,4,2020,11,217,526,524,538,4,,
"abundance","jags_RW","all","RM",4.764,0,10.426,0.95,229,"229.17",,531,2020-01-02,5,2020,11,217,526,524,538,5,,
"abundance","jags_RW","all","RM",6.851,0,13.632,0.95,229,"229.17",,532,2020-01-02,6,2020,11,217,526,524,538,6,,
"abundance","jags_RW","all","RM",8.738,0,18.264,0.95,229,"229.17",,533,2020-01-02,7,2020,11,217,526,524,538,7,,
"abundance","jags_RW","all","RM",11.46,0,25.213,0.95,229,"229.17",,534,2020-01-02,8,2020,11,217,526,524,538,8,,
"abundance","jags_RW","all","RM",14.592,0,30.983,0.95,229,"229.17",,535,2020-01-02,9,2020,11,217,526,524,538,9,,
"abundance","jags_RW","all","RM",16.508,0,38.095,0.95,229,"229.17",,536,2020-01-02,10,2020,11,217,526,524,538,10,,
"abundance","jags_RW","all","RM",19.294,0,52.433,0.95,229,"229.17",,537,2020-01-02,11,2020,11,217,526,524,538,11,,
"abundance","jags_RW","all","RM",22.24,0,62.549,0.95,229,"229.17",,538,2020-01-02,12,2020,11,217,526,524,538,12,,
