"currency","model","dataset","species","estimate","lower_pi","upper_pi","confidence_level","old_cast_id","forecast_id","origin","newmoonnumber","forecast_date","forecast_month","forecast_year","forecast_group","historic_start_newmoonnumber","historic_end_newmoonnumber","forecast_start_newmoonnumber","forecast_end_newmoonnumber","lead_time_newmoons","max_lag","lag_buffer"
"abundance","jags_RW","exclosures","PE",0.968,0.096,2.173,0.95,1086,"1086.08",,528,2020-08-06,2,2020,44,217,533,528,545,-5,,
"abundance","jags_RW","exclosures","PE",1.075,0,2.836,0.95,1086,"1086.08",,529,2020-08-06,3,2020,44,217,533,528,545,-4,,
"abundance","jags_RW","exclosures","PE",1.193,0,3.514,0.95,1086,"1086.08",,530,2020-08-06,4,2020,44,217,533,528,545,-3,,
"abundance","jags_RW","exclosures","PE",1.328,0,4.135,0.95,1086,"1086.08",,531,2020-08-06,5,2020,44,217,533,528,545,-2,,
"abundance","jags_RW","exclosures","PE",1.487,0,4.901,0.95,1086,"1086.08",,532,2020-08-06,6,2020,44,217,533,528,545,-1,,
"abundance","jags_RW","exclosures","PE",1.668,0,5.782,0.95,1086,"1086.08",,533,2020-08-06,7,2020,44,217,533,528,545,0,,
"abundance","jags_RW","exclosures","PE",1.849,0,6.599,0.95,1086,"1086.08",,534,2020-08-06,8,2020,44,217,533,528,545,1,,
"abundance","jags_RW","exclosures","PE",2.049,0,7.343,0.95,1086,"1086.08",,535,2020-08-06,9,2020,44,217,533,528,545,2,,
"abundance","jags_RW","exclosures","PE",2.252,0,8.238,0.95,1086,"1086.08",,536,2020-08-06,10,2020,44,217,533,528,545,3,,
"abundance","jags_RW","exclosures","PE",2.447,0,9.318,0.95,1086,"1086.08",,537,2020-08-06,11,2020,44,217,533,528,545,4,,
"abundance","jags_RW","exclosures","PE",2.675,0,10.256,0.95,1086,"1086.08",,538,2020-08-06,12,2020,44,217,533,528,545,5,,
"abundance","jags_RW","exclosures","PE",2.932,0,11.289,0.95,1086,"1086.08",,539,2020-08-06,1,2021,44,217,533,528,545,6,,
"abundance","jags_RW","exclosures","PE",3.252,0,12.479,0.95,1086,"1086.08",,540,2020-08-06,2,2021,44,217,533,528,545,7,,
"abundance","jags_RW","exclosures","PE",3.538,0,13.695,0.95,1086,"1086.08",,541,2020-08-06,3,2021,44,217,533,528,545,8,,
"abundance","jags_RW","exclosures","PE",3.938,0,15.379,0.95,1086,"1086.08",,542,2020-08-06,4,2021,44,217,533,528,545,9,,
"abundance","jags_RW","exclosures","PE",4.354,0,17.081,0.95,1086,"1086.08",,543,2020-08-06,5,2021,44,217,533,528,545,10,,
"abundance","jags_RW","exclosures","PE",4.612,0,18.64,0.95,1086,"1086.08",,544,2020-08-06,6,2021,44,217,533,528,545,11,,
"abundance","jags_RW","exclosures","PE",4.921,0,20.04,0.95,1086,"1086.08",,545,2020-08-06,7,2021,44,217,533,528,545,12,,
