"cast_date","cast_month","cast_year","moon","currency","model","dataset","species","estimate","lower_pi","upper_pi","start_moon","end_moon","cast_id","cast_group","confidence_level"
"2022-03-17",1,2022,552,"abundance","pevGARCH","all","BA",0.432156343925149,0,2,217,553,2268,86,0.95
"2022-03-17",3,2022,553,"abundance","pevGARCH","all","BA",0.618123434875134,0,3,217,553,2268,86,0.95
"2022-03-17",4,2022,554,"abundance","pevGARCH","all","BA",0.698449998552576,0,3,217,553,2268,86,0.95
"2022-03-17",4,2022,555,"abundance","pevGARCH","all","BA",0.732454393699633,0,3,217,553,2268,86,0.95
"2022-03-17",5,2022,556,"abundance","pevGARCH","all","BA",0.7467709252786,0,3,217,553,2268,86,0.95
"2022-03-17",6,2022,557,"abundance","pevGARCH","all","BA",0.753193926193253,0,3,217,553,2268,86,0.95
"2022-03-17",7,2022,558,"abundance","pevGARCH","all","BA",0.755755387614345,0,3,217,553,2268,86,0.95
"2022-03-17",8,2022,559,"abundance","pevGARCH","all","BA",0.756382603121591,0,3,217,553,2268,86,0.95
"2022-03-17",9,2022,560,"abundance","pevGARCH","all","BA",0.756569286644679,0,3,217,553,2268,86,0.95
"2022-03-17",10,2022,561,"abundance","pevGARCH","all","BA",282274.10432429,160355,641617,217,553,2268,86,0.95
"2022-03-17",11,2022,562,"abundance","pevGARCH","all","BA",68276151979.3948,38876060837,154673244610,217,553,2268,86,0.95
"2022-03-17",12,2022,563,"abundance","pevGARCH","all","BA",9932144965993336,5668325521970953,22425356241830708,217,553,2268,86,0.95
"2022-03-17",1,2023,564,"abundance","pevGARCH","all","BA",2.17562863422505e+21,1.24448862485814e+21,4.89595172554986e+21,217,553,2268,86,0.95
"2022-03-17",2,2023,565,"abundance","pevGARCH","all","BA",2.86977183721727e+26,1.64418133788223e+26,6.43671242884732e+26,217,553,2268,86,0.95
"2022-03-17",1,2022,552,"abundance","pevGARCH","all","DM",38.687368387888,27,52,217,553,2268,86,0.95
"2022-03-17",3,2022,553,"abundance","pevGARCH","all","DM",39.3775255032312,25,56,217,553,2268,86,0.95
"2022-03-17",4,2022,554,"abundance","pevGARCH","all","DM",39.7477331482296,22,58,217,553,2268,86,0.95
"2022-03-17",4,2022,555,"abundance","pevGARCH","all","DM",38.3730906391054,22,58,217,553,2268,86,0.95
