"cast_date","cast_month","cast_year","currency","model","cast_group","confidence_level","dataset","species","estimate","lower_pi","upper_pi","cast_id","old_cast_id","origin","newmoonnumber","historic_start_newmoonnumber","historic_end_newmoonnumber","forecast_start_newmoonnumber","forecast_end_newmoonnumber","lead_time_newmoons","max_lag","lag_buffer"
"2022-08-25",8,2022,"abundance","ESSS",109,0.95,"exclosures","SF",5.71587649343361e-79,-1.5770786424606,1.5770786424606,"2808.17",2808,NA,559,217,558,559,570,1,NA,NA
"2022-08-25",9,2022,"abundance","ESSS",109,0.95,"exclosures","SF",5.71587649343361e-79,-2.10463708159118,2.10463708159118,"2808.17",2808,NA,560,217,558,559,570,2,NA,NA
"2022-08-25",10,2022,"abundance","ESSS",109,0.95,"exclosures","SF",5.71587649343361e-79,-2.52424591629103,2.52424591629103,"2808.17",2808,NA,561,217,558,559,570,3,NA,NA
"2022-08-25",11,2022,"abundance","ESSS",109,0.95,"exclosures","SF",5.71587649343361e-79,-2.88342463862249,2.88342463862249,"2808.17",2808,NA,562,217,558,559,570,4,NA,NA
"2022-08-25",12,2022,"abundance","ESSS",109,0.95,"exclosures","SF",5.71587649343361e-79,-3.20257050622129,3.20257050622129,"2808.17",2808,NA,563,217,558,559,570,5,NA,NA
"2022-08-25",1,2023,"abundance","ESSS",109,0.95,"exclosures","SF",5.71587649343361e-79,-3.4926749130175,3.4926749130175,"2808.17",2808,NA,564,217,558,559,570,6,NA,NA
"2022-08-25",2,2023,"abundance","ESSS",109,0.95,"exclosures","SF",5.71587649343361e-79,-3.76046516387601,3.76046516387601,"2808.17",2808,NA,565,217,558,559,570,7,NA,NA
"2022-08-25",3,2023,"abundance","ESSS",109,0.95,"exclosures","SF",5.71587649343361e-79,-4.01041375040386,4.01041375040386,"2808.17",2808,NA,566,217,558,559,570,8,NA,NA
"2022-08-25",4,2023,"abundance","ESSS",109,0.95,"exclosures","SF",5.71587649343361e-79,-4.2456729325434,4.2456729325434,"2808.17",2808,NA,567,217,558,559,570,9,NA,NA
"2022-08-25",5,2023,"abundance","ESSS",109,0.95,"exclosures","SF",5.71587649343361e-79,-4.46856339899468,4.46856339899468,"2808.17",2808,NA,568,217,558,559,570,10,NA,NA
"2022-08-25",6,2023,"abundance","ESSS",109,0.95,"exclosures","SF",5.71587649343361e-79,-4.6808523851472,4.6808523851472,"2808.17",2808,NA,569,217,558,559,570,11,NA,NA
"2022-08-25",7,2023,"abundance","ESSS",109,0.95,"exclosures","SF",5.71587649343361e-79,-4.88392252725629,4.88392252725629,"2808.17",2808,NA,570,217,558,559,570,12,NA,NA
