"","currency","model","dataset","species","estimate","lower_pi","upper_pi","confidence_level","old_cast_id","forecast_id","origin","newmoonnumber","forecast_date","forecast_month","forecast_year","forecast_group","historic_start_newmoonnumber","historic_end_newmoonnumber","forecast_start_newmoonnumber","forecast_end_newmoonnumber","lead_time_newmoons","max_lag","lag_buffer"
"1","abundance","jags_logistic","controls","DM",19.869,11.783,28.51,0.95,2193,2193.01,NA,552,2022-03-03,1,2022,84,217,553,552,565,-1,NA,NA
"2","abundance","jags_logistic","controls","DM",32.449,0.252,116.179,0.95,2193,2193.01,NA,553,2022-03-03,3,2022,84,217,553,552,565,0,NA,NA
"3","abundance","jags_logistic","controls","DM",41.017,1.414,196.9,0.95,2193,2193.01,NA,554,2022-03-03,4,2022,84,217,553,552,565,1,NA,NA
"4","abundance","jags_logistic","controls","DM",45.707,0.721,196.9,0.95,2193,2193.01,NA,555,2022-03-03,4,2022,84,217,553,552,565,2,NA,NA
"5","abundance","jags_logistic","controls","DM",47.739,0.427,196.9,0.95,2193,2193.01,NA,556,2022-03-03,5,2022,84,217,553,552,565,3,NA,NA
"6","abundance","jags_logistic","controls","DM",48.851,0.229,196.9,0.95,2193,2193.01,NA,557,2022-03-03,6,2022,84,217,553,552,565,4,NA,NA
"7","abundance","jags_logistic","controls","DM",48.929,0.14,196.9,0.95,2193,2193.01,NA,558,2022-03-03,7,2022,84,217,553,552,565,5,NA,NA
"8","abundance","jags_logistic","controls","DM",48.597,0.073,196.9,0.95,2193,2193.01,NA,559,2022-03-03,8,2022,84,217,553,552,565,6,NA,NA
"9","abundance","jags_logistic","controls","DM",47.94,0.024,196.9,0.95,2193,2193.01,NA,560,2022-03-03,9,2022,84,217,553,552,565,7,NA,NA
"10","abundance","jags_logistic","controls","DM",46.887,0,196.9,0.95,2193,2193.01,NA,561,2022-03-03,10,2022,84,217,553,552,565,8,NA,NA
"11","abundance","jags_logistic","controls","DM",46.548,0,196.9,0.95,2193,2193.01,NA,562,2022-03-03,11,2022,84,217,553,552,565,9,NA,NA
"12","abundance","jags_logistic","controls","DM",46.122,0,196.9,0.95,2193,2193.01,NA,563,2022-03-03,12,2022,84,217,553,552,565,10,NA,NA
"13","abundance","jags_logistic","controls","DM",45.04,0,196.9,0.95,2193,2193.01,NA,564,2022-03-03,1,2023,84,217,553,552,565,11,NA,NA
"14","abundance","jags_logistic","controls","DM",44.4,0,196.9,0.95,2193,2193.01,NA,565,2022-03-03,2,2023,84,217,553,552,565,12,NA,NA
