"currency","model","dataset","species","confidence_level","estimate","lower_pi","upper_pi","old_cast_id","forecast_id","origin","newmoonnumber","forecast_date","forecast_month","forecast_year","forecast_group","historic_start_newmoonnumber","historic_end_newmoonnumber","forecast_start_newmoonnumber","forecast_end_newmoonnumber","lead_time_newmoons","max_lag","lag_buffer"
"abundance","NaiveArima","exclosures","SF",0.95,0,-1.80353250581046,1.80353250581046,2368,"2368.18",,552,2022-04-14,1,2022,90,217,554,552,566,-2,,
"abundance","NaiveArima","exclosures","SF",0.95,0,-2.55058012989788,2.55058012989788,2368,"2368.18",,553,2022-04-14,3,2022,90,217,554,552,566,-1,,
"abundance","NaiveArima","exclosures","SF",0.95,0,-3.12380993316572,3.12380993316572,2368,"2368.18",,554,2022-04-14,4,2022,90,217,554,552,566,0,,
"abundance","NaiveArima","exclosures","SF",0.95,0,-3.60706501162091,3.60706501162091,2368,"2368.18",,555,2022-04-14,4,2022,90,217,554,552,566,1,,
"abundance","NaiveArima","exclosures","SF",0.95,0,-4.03282128262272,4.03282128262272,2368,"2368.18",,556,2022-04-14,5,2022,90,217,554,552,566,2,,
"abundance","NaiveArima","exclosures","SF",0.95,0,-4.41773437375876,4.41773437375876,2368,"2368.18",,557,2022-04-14,6,2022,90,217,554,552,566,3,,
"abundance","NaiveArima","exclosures","SF",0.95,0,-4.77169849179562,4.77169849179562,2368,"2368.18",,558,2022-04-14,7,2022,90,217,554,552,566,4,,
"abundance","NaiveArima","exclosures","SF",0.95,0,-5.10116025979576,5.10116025979576,2368,"2368.18",,559,2022-04-14,8,2022,90,217,554,552,566,5,,
"abundance","NaiveArima","exclosures","SF",0.95,0,-5.41059751743137,5.41059751743137,2368,"2368.18",,560,2022-04-14,9,2022,90,217,554,552,566,6,,
"abundance","NaiveArima","exclosures","SF",0.95,0,-5.70327055251191,5.70327055251191,2368,"2368.18",,561,2022-04-14,10,2022,90,217,554,552,566,7,,
"abundance","NaiveArima","exclosures","SF",0.95,0,-5.98164061898276,5.98164061898276,2368,"2368.18",,562,2022-04-14,11,2022,90,217,554,552,566,8,,
"abundance","NaiveArima","exclosures","SF",0.95,0,-6.24761986633145,6.24761986633145,2368,"2368.18",,563,2022-04-14,12,2022,90,217,554,552,566,9,,
"abundance","NaiveArima","exclosures","SF",0.95,0,-6.50272892666566,6.50272892666566,2368,"2368.18",,564,2022-04-14,1,2023,90,217,554,552,566,10,,
"abundance","NaiveArima","exclosures","SF",0.95,0,-6.74820072265261,6.74820072265261,2368,"2368.18",,565,2022-04-14,2,2023,90,217,554,552,566,11,,
"abundance","NaiveArima","exclosures","SF",0.95,0,-6.98505135934763,6.98505135934763,2368,"2368.18",,566,2022-04-14,3,2023,90,217,554,552,566,12,,
