"cast_date","cast_month","cast_year","moon","currency","model","dataset","species","estimate","lower_pi","upper_pi","start_moon","end_moon","cast_id","cast_group","confidence_level"
"2020-05-07",2,2020,528,"abundance","pevGARCH","exclosures","BA",0.239812121410497,0,2,217,530,774,32,0.95
"2020-05-07",3,2020,529,"abundance","pevGARCH","exclosures","BA",0.272825934207634,0,2,217,530,774,32,0.95
"2020-05-07",4,2020,530,"abundance","pevGARCH","exclosures","BA",0.22695044375051,0,1,217,530,774,32,0.95
"2020-05-07",5,2020,531,"abundance","pevGARCH","exclosures","BA",0.201245677833725,0,1,217,530,774,32,0.95
"2020-05-07",6,2020,532,"abundance","pevGARCH","exclosures","BA",0.193457976180526,0,1,217,530,774,32,0.95
"2020-05-07",7,2020,533,"abundance","pevGARCH","exclosures","BA",0.186228952863377,0,1,217,530,774,32,0.95
"2020-05-07",8,2020,534,"abundance","pevGARCH","exclosures","BA",0.182326232660098,0,1,217,530,774,32,0.95
"2020-05-07",9,2020,535,"abundance","pevGARCH","exclosures","BA",0.193795706864164,0,1,217,530,774,32,0.95
"2020-05-07",10,2020,536,"abundance","pevGARCH","exclosures","BA",0.204941355750202,0,1,217,530,774,32,0.95
"2020-05-07",11,2020,537,"abundance","pevGARCH","exclosures","BA",0.252573121482664,0,2,217,530,774,32,0.95
"2020-05-07",12,2020,538,"abundance","pevGARCH","exclosures","BA",0.252520104826499,0,2,217,530,774,32,0.95
"2020-05-07",1,2021,539,"abundance","pevGARCH","exclosures","BA",0.284532712835844,0,2,217,530,774,32,0.95
"2020-05-07",2,2021,540,"abundance","pevGARCH","exclosures","BA",0.291772461413065,0,2,217,530,774,32,0.95
"2020-05-07",3,2021,541,"abundance","pevGARCH","exclosures","BA",0.293693790531103,0,2,217,530,774,32,0.95
"2020-05-07",4,2021,542,"abundance","pevGARCH","exclosures","BA",0.29370678293208,0,2,217,530,774,32,0.95
"2020-05-07",2,2020,528,"abundance","pevGARCH","exclosures","DM",1.26626831632859,0,4,217,530,774,32,0.95
"2020-05-07",3,2020,529,"abundance","pevGARCH","exclosures","DM",1.2292577109348,0,5,217,530,774,32,0.95
"2020-05-07",4,2020,530,"abundance","pevGARCH","exclosures","DM",0.817157853431281,0,4,217,530,774,32,0.95
"2020-05-07",5,2020,531,"abundance","pevGARCH","exclosures","DM",0.57139672524223,0,3,217,530,774,32,0.95
"2020-05-07",6,2020,532,"abundance","pevGARCH","exclosures","DM",0.478113451239539,0,2,217,530,774,32,0.95
"2020-05-07",7,2020,533,"abundance","pevGARCH","exclosures","DM",0.423486582132001,0,2,217,530,774,32,0.95
"2020-05-07",8,2020,534,"abundance","pevGARCH","exclosures","DM",0.396770368786318,0,2,217,530,774,32,0.95
"2020-05-07",9,2020,535,"abundance","pevGARCH","exclosures","DM",0.43837878755323,0,2,217,530,774,32,0.95
"2020-05-07",10,2020,536,"abundance","pevGARCH","exclosures","DM",0.491733799778468,0,2,217,530,774,32,0.95
"2020-05-07",11,2020,537,"abundance","pevGARCH","exclosures","DM",0.739604111704194,0,3,217,530,774,32,0.95
"2020-05-07",12,2020,538,"abundance","pevGARCH","exclosures","DM",0.800805530155077,0,3,217,530,774,32,0.95
"2020-05-07",1,2021,539,"abundance","pevGARCH","exclosures","DM",1.03447279634854,0,4,217,530,774,32,0.95
"2020-05-07",2,2021,540,"abundance","pevGARCH","exclosures","DM",1.16879048756563,0,4,217,530,774,32,0.95
"2020-05-07",3,2021,541,"abundance","pevGARCH","exclosures","DM",1.24565051174375,0,5,217,530,774,32,0.95
"2020-05-07",4,2021,542,"abundance","pevGARCH","exclosures","DM",1.28927359037538,0,4,217,530,774,32,0.95
"2020-05-07",2,2020,528,"abundance","pevGARCH","exclosures","DO",0.454236534804309,0,2,217,530,774,32,0.95
"2020-05-07",3,2020,529,"abundance","pevGARCH","exclosures","DO",0.550929678557891,0,2,217,530,774,32,0.95
"2020-05-07",4,2020,530,"abundance","pevGARCH","exclosures","DO",0.413016668990417,0,2,217,530,774,32,0.95
"2020-05-07",5,2020,531,"abundance","pevGARCH","exclosures","DO",0.263222218157101,0,2,217,530,774,32,0.95
"2020-05-07",6,2020,532,"abundance","pevGARCH","exclosures","DO",0.174788949257347,0,1,217,530,774,32,0.95
"2020-05-07",7,2020,533,"abundance","pevGARCH","exclosures","DO",0.145463442246486,0,1,217,530,774,32,0.95
"2020-05-07",8,2020,534,"abundance","pevGARCH","exclosures","DO",0.154845972042673,0,1,217,530,774,32,0.95
"2020-05-07",9,2020,535,"abundance","pevGARCH","exclosures","DO",0.172088413260301,0,1,217,530,774,32,0.95
"2020-05-07",10,2020,536,"abundance","pevGARCH","exclosures","DO",0.245465789593237,0,1,217,530,774,32,0.95
"2020-05-07",11,2020,537,"abundance","pevGARCH","exclosures","DO",0.407703474143025,0,2,217,530,774,32,0.95
"2020-05-07",12,2020,538,"abundance","pevGARCH","exclosures","DO",0.626658422531255,0,2,217,530,774,32,0.95
"2020-05-07",1,2021,539,"abundance","pevGARCH","exclosures","DO",0.742526887433105,0,3,217,530,774,32,0.95
"2020-05-07",2,2021,540,"abundance","pevGARCH","exclosures","DO",0.795147454047174,0,3,217,530,774,32,0.95
"2020-05-07",3,2021,541,"abundance","pevGARCH","exclosures","DO",0.819007659093194,0,3,217,530,774,32,0.95
"2020-05-07",4,2021,542,"abundance","pevGARCH","exclosures","DO",0.829884732666261,0,3,217,530,774,32,0.95
"2020-05-07",2,2020,528,"abundance","pevGARCH","exclosures","NA",0.0967294309789708,0,1,217,530,774,32,0.95
"2020-05-07",3,2020,529,"abundance","pevGARCH","exclosures","NA",0.105412237281871,0,1,217,530,774,32,0.95
"2020-05-07",4,2020,530,"abundance","pevGARCH","exclosures","NA",0.106188985529033,0,1,217,530,774,32,0.95
"2020-05-07",5,2020,531,"abundance","pevGARCH","exclosures","NA",0.106258451467864,0,1,217,530,774,32,0.95
"2020-05-07",6,2020,532,"abundance","pevGARCH","exclosures","NA",0.106264663762884,0,1,217,530,774,32,0.95
"2020-05-07",7,2020,533,"abundance","pevGARCH","exclosures","NA",0.106265219323191,0,1,217,530,774,32,0.95
"2020-05-07",8,2020,534,"abundance","pevGARCH","exclosures","NA",0.106265269006579,0,1,217,530,774,32,0.95
"2020-05-07",9,2020,535,"abundance","pevGARCH","exclosures","NA",0.106265273449612,0,1,217,530,774,32,0.95
"2020-05-07",10,2020,536,"abundance","pevGARCH","exclosures","NA",0.106265273846949,0,1,217,530,774,32,0.95
"2020-05-07",11,2020,537,"abundance","pevGARCH","exclosures","NA",0.106265273882482,0,1,217,530,774,32,0.95
"2020-05-07",12,2020,538,"abundance","pevGARCH","exclosures","NA",0.10626527388566,0,1,217,530,774,32,0.95
"2020-05-07",1,2021,539,"abundance","pevGARCH","exclosures","NA",0.106265273885945,0,1,217,530,774,32,0.95
"2020-05-07",2,2021,540,"abundance","pevGARCH","exclosures","NA",0.10626527388597,0,1,217,530,774,32,0.95
"2020-05-07",3,2021,541,"abundance","pevGARCH","exclosures","NA",0.106870594096656,0,1,217,530,774,32,0.95
"2020-05-07",4,2021,542,"abundance","pevGARCH","exclosures","NA",0.106976919119484,0,1,217,530,774,32,0.95
"2020-05-07",2,2020,528,"abundance","pevGARCH","exclosures","OL",0.164229087058615,0,1,217,530,774,32,0.95
"2020-05-07",3,2020,529,"abundance","pevGARCH","exclosures","OL",0.191099888061537,0,1,217,530,774,32,0.95
"2020-05-07",4,2020,530,"abundance","pevGARCH","exclosures","OL",0.195495130206684,0,1,217,530,774,32,0.95
"2020-05-07",5,2020,531,"abundance","pevGARCH","exclosures","OL",0.19621402475023,0,1,217,530,774,32,0.95
"2020-05-07",6,2020,532,"abundance","pevGARCH","exclosures","OL",0.196331607701464,0,1,217,530,774,32,0.95
"2020-05-07",7,2020,533,"abundance","pevGARCH","exclosures","OL",0.196350839637284,0,1,217,530,774,32,0.95
"2020-05-07",8,2020,534,"abundance","pevGARCH","exclosures","OL",0.196353985223259,0,2,217,530,774,32,0.95
"2020-05-07",9,2020,535,"abundance","pevGARCH","exclosures","OL",0.19635449971701,0,1,217,530,774,32,0.95
"2020-05-07",10,2020,536,"abundance","pevGARCH","exclosures","OL",0.196354583867887,0,1,217,530,774,32,0.95
"2020-05-07",11,2020,537,"abundance","pevGARCH","exclosures","OL",0.196354597631651,0,1,217,530,774,32,0.95
"2020-05-07",12,2020,538,"abundance","pevGARCH","exclosures","OL",0.196354599882859,0,2,217,530,774,32,0.95
"2020-05-07",1,2021,539,"abundance","pevGARCH","exclosures","OL",0.196354600251068,0,1,217,530,774,32,0.95
"2020-05-07",2,2021,540,"abundance","pevGARCH","exclosures","OL",0.196354600311292,0,1,217,530,774,32,0.95
"2020-05-07",3,2021,541,"abundance","pevGARCH","exclosures","OL",0.196385225365231,0,1,217,530,774,32,0.95
"2020-05-07",4,2021,542,"abundance","pevGARCH","exclosures","OL",0.196394831324474,0,1,217,530,774,32,0.95
"2020-05-07",2,2020,528,"abundance","pevGARCH","exclosures","OT",0.443091043469888,0,2,217,530,774,32,0.95
"2020-05-07",3,2020,529,"abundance","pevGARCH","exclosures","OT",0.689912741817689,0,3,217,530,774,32,0.95
"2020-05-07",4,2020,530,"abundance","pevGARCH","exclosures","OT",1.01841938603172,0,4,217,530,774,32,0.95
"2020-05-07",5,2020,531,"abundance","pevGARCH","exclosures","OT",1.29332314443233,0,5,217,530,774,32,0.95
"2020-05-07",6,2020,532,"abundance","pevGARCH","exclosures","OT",1.44579317250083,0,5,217,530,774,32,0.95
"2020-05-07",7,2020,533,"abundance","pevGARCH","exclosures","OT",1.57901392178243,0,6,217,530,774,32,0.95
"2020-05-07",8,2020,534,"abundance","pevGARCH","exclosures","OT",1.76910821139262,0,6,217,530,774,32,0.95
"2020-05-07",9,2020,535,"abundance","pevGARCH","exclosures","OT",1.81101015291144,0,6,217,530,774,32,0.95
"2020-05-07",10,2020,536,"abundance","pevGARCH","exclosures","OT",1.77525711340752,0,6,217,530,774,32,0.95
"2020-05-07",11,2020,537,"abundance","pevGARCH","exclosures","OT",1.35669403990271,0,5,217,530,774,32,0.95
"2020-05-07",12,2020,538,"abundance","pevGARCH","exclosures","OT",1.21016727996443,0,4,217,530,774,32,0.95
"2020-05-07",1,2021,539,"abundance","pevGARCH","exclosures","OT",0.961263116365826,0,4,217,530,774,32,0.95
"2020-05-07",2,2021,540,"abundance","pevGARCH","exclosures","OT",0.85369117041686,0,4,217,530,774,32,0.95
"2020-05-07",3,2021,541,"abundance","pevGARCH","exclosures","OT",0.808161426981351,0,3,217,530,774,32,0.95
"2020-05-07",4,2021,542,"abundance","pevGARCH","exclosures","OT",0.789277038160176,0,3,217,530,774,32,0.95
"2020-05-07",2,2020,528,"abundance","pevGARCH","exclosures","PB",2.51169360933231,0,6,217,530,774,32,0.95
"2020-05-07",3,2020,529,"abundance","pevGARCH","exclosures","PB",3.02347189428216,0,8,217,530,774,32,0.95
"2020-05-07",4,2020,530,"abundance","pevGARCH","exclosures","PB",3.73266796455365,0,10,217,530,774,32,0.95
"2020-05-07",5,2020,531,"abundance","pevGARCH","exclosures","PB",4.47277997370719,0,13,217,530,774,32,0.95
"2020-05-07",6,2020,532,"abundance","pevGARCH","exclosures","PB",5.28002008032388,0,14,217,530,774,32,0.95
"2020-05-07",7,2020,533,"abundance","pevGARCH","exclosures","PB",5.99403944789985,0,16,217,530,774,32,0.95
"2020-05-07",8,2020,534,"abundance","pevGARCH","exclosures","PB",6.75099759744978,0,18,217,530,774,32,0.95
"2020-05-07",9,2020,535,"abundance","pevGARCH","exclosures","PB",7.20465654713987,0,20,217,530,774,32,0.95
