"lead_time_newmoons","max_lag","lag_buffer","origin","forecast_date","forecast_month","forecast_year","newmoonnumber","currency","model","dataset","species","estimate","lower_pi","upper_pi","historic_start_newmoonnumber","historic_end_newmoonnumber","forecast_start_newmoonnumber","forecast_end_newmoonnumber","confidence_level","forecast_group","old_cast_id","forecast_id"
1,365,60,"2023-04-25","2023-04-25","05","2023",568,"abundance","sAutoArima","controls","PE",1.2570221097154386,-0.30096129639591807,2.8150055158267953,217,567,568,580,0.95,126,,3258
2,365,60,"2023-04-25","2023-04-25","06","2023",569,"abundance","sAutoArima","controls","PE",1.787321267970942,0.15061052736013925,3.4240320085817446,217,567,568,580,0.95,126,,3258
3,365,60,"2023-04-25","2023-04-25","07","2023",570,"abundance","sAutoArima","controls","PE",1.4915898908095364,-0.21225159845781283,3.1954313800768857,217,567,568,580,0.95,126,,3258
4,365,60,"2023-04-25","2023-04-25","08","2023",571,"abundance","sAutoArima","controls","PE",1.3300822988394199,-0.5494714846201176,3.2096360822989576,217,567,568,580,0.95,126,,3258
5,365,60,"2023-04-25","2023-04-25","09","2023",572,"abundance","sAutoArima","controls","PE",1.3078093063857155,-0.6559603584222413,3.271578971193672,217,567,568,580,0.95,126,,3258
6,365,60,"2023-04-25","2023-04-25","10","2023",573,"abundance","sAutoArima","controls","PE",1.4714924312829845,-0.578779869295774,3.521764731861743,217,567,568,580,0.95,126,,3258
7,365,60,"2023-04-25","2023-04-25","11","2023",574,"abundance","sAutoArima","controls","PE",1.4934535450532742,-0.6365043116235358,3.6234114017300842,217,567,568,580,0.95,126,,3258
8,365,60,"2023-04-25","2023-04-25","12","2023",575,"abundance","sAutoArima","controls","PE",1.5654103481596766,-0.6604009265893849,3.791221622908738,217,567,568,580,0.95,126,,3258
9,365,60,"2023-04-25","2023-04-25","01","2024",576,"abundance","sAutoArima","controls","PE",1.6479457150792738,-0.6566218471840874,3.952513277342635,217,567,568,580,0.95,126,,3258
10,365,60,"2023-04-25","2023-04-25","02","2024",577,"abundance","sAutoArima","controls","PE",1.7409827571952687,-0.6413888445300107,4.123354358920548,217,567,568,580,0.95,126,,3258
11,365,60,"2023-04-25","2023-04-25","03","2024",578,"abundance","sAutoArima","controls","PE",1.7564678526583684,-0.7002817121180611,4.213217417434798,217,567,568,580,0.95,126,,3258
12,365,60,"2023-04-25","2023-04-25","04","2024",579,"abundance","sAutoArima","controls","PE",1.7357348114352955,-0.796794166859059,4.26826378972965,217,567,568,580,0.95,126,,3258
13,365,60,"2023-04-25","2023-04-25","05","2024",580,"abundance","sAutoArima","controls","PE",1.6795149985730964,-0.9240983282336268,4.28312832537982,217,567,568,580,0.95,126,,3258
