"currency","model","dataset","species","confidence_level","estimate","lower_pi","upper_pi","old_cast_id","forecast_id","origin","newmoonnumber","forecast_date","forecast_month","forecast_year","forecast_group","historic_start_newmoonnumber","historic_end_newmoonnumber","forecast_start_newmoonnumber","forecast_end_newmoonnumber","lead_time_newmoons","max_lag","lag_buffer"
"abundance","pevGARCH","all","OT",0.95,13.0641911251297,7,21,3020,"3020.06",,565,2023-02-09,2,2023,118,217,564,565,576,1,,
"abundance","pevGARCH","all","OT",0.95,13.5736423451358,5,24,3020,"3020.06",,566,2023-02-09,3,2023,118,217,564,565,576,2,,
"abundance","pevGARCH","all","OT",0.95,13.8627959136064,4,28,3020,"3020.06",,567,2023-02-09,4,2023,118,217,564,565,576,3,,
"abundance","pevGARCH","all","OT",0.95,16.6505036557449,4,33,3020,"3020.06",,568,2023-02-09,5,2023,118,217,564,565,576,4,,
"abundance","pevGARCH","all","OT",0.95,19.4195209053635,5,38,3020,"3020.06",,569,2023-02-09,6,2023,118,217,564,565,576,5,,
"abundance","pevGARCH","all","OT",0.95,22.193327113519,5,45,3020,"3020.06",,570,2023-02-09,7,2023,118,217,564,565,576,6,,
"abundance","pevGARCH","all","OT",0.95,33.4870981535425,8,70,3020,"3020.06",,571,2023-02-09,8,2023,118,217,564,565,576,7,,
"abundance","pevGARCH","all","OT",0.95,43.6639942625101,10,91,3020,"3020.06",,572,2023-02-09,9,2023,118,217,564,565,576,8,,
"abundance","pevGARCH","all","OT",0.95,55.7048767485042,13,116,3020,"3020.06",,573,2023-02-09,10,2023,118,217,564,565,576,9,,
"abundance","pevGARCH","all","OT",0.95,59.5099243556766,13,121,3020,"3020.06",,574,2023-02-09,11,2023,118,217,564,565,576,10,,
"abundance","pevGARCH","all","OT",0.95,54.1716569078026,11,108,3020,"3020.06",,575,2023-02-09,12,2023,118,217,564,565,576,11,,
"abundance","pevGARCH","all","OT",0.95,47.2536027740602,9,94,3020,"3020.06",,576,2023-02-09,1,2024,118,217,564,565,576,12,,
