"cast_date","cast_month","cast_year","currency","model","dataset","species","cast_group","confidence_level","estimate","lower_pi","upper_pi","cast_id","old_cast_id","origin","newmoonnumber","historic_start_newmoonnumber","historic_end_newmoonnumber","forecast_start_newmoonnumber","forecast_end_newmoonnumber","lead_time_newmoons","max_lag","lag_buffer"
"2022-09-08",8,2022,"abundance","pevGARCH","exclosures","DM",111,0.95,0.719381320784964,0,3,"2866.2",2866,NA,559,217,559,559,571,0,NA,NA
"2022-09-08",9,2022,"abundance","pevGARCH","exclosures","DM",111,0.95,0.499870362073035,0,3,"2866.2",2866,NA,560,217,559,559,571,1,NA,NA
"2022-09-08",10,2022,"abundance","pevGARCH","exclosures","DM",111,0.95,0.48009774193719,0,3,"2866.2",2866,NA,561,217,559,559,571,2,NA,NA
"2022-09-08",11,2022,"abundance","pevGARCH","exclosures","DM",111,0.95,0.585695499270857,0,3,"2866.2",2866,NA,562,217,559,559,571,3,NA,NA
"2022-09-08",12,2022,"abundance","pevGARCH","exclosures","DM",111,0.95,0.994187832644606,0,4,"2866.2",2866,NA,563,217,559,559,571,4,NA,NA
"2022-09-08",1,2023,"abundance","pevGARCH","exclosures","DM",111,0.95,1.26011710817048,0,5,"2866.2",2866,NA,564,217,559,559,571,5,NA,NA
"2022-09-08",2,2023,"abundance","pevGARCH","exclosures","DM",111,0.95,15.8213663109996,4,44,"2866.2",2866,NA,565,217,559,559,571,6,NA,NA
"2022-09-08",3,2023,"abundance","pevGARCH","exclosures","DM",111,0.95,4.55685668625406,0,14,"2866.2",2866,NA,566,217,559,559,571,7,NA,NA
"2022-09-08",4,2023,"abundance","pevGARCH","exclosures","DM",111,0.95,0.41021634053729,0,2,"2866.2",2866,NA,567,217,559,559,571,8,NA,NA
"2022-09-08",5,2023,"abundance","pevGARCH","exclosures","DM",111,0.95,0.0878664781774391,0,1,"2866.2",2866,NA,568,217,559,559,571,9,NA,NA
"2022-09-08",6,2023,"abundance","pevGARCH","exclosures","DM",111,0.95,0.0786711783010814,0,1,"2866.2",2866,NA,569,217,559,559,571,10,NA,NA
"2022-09-08",7,2023,"abundance","pevGARCH","exclosures","DM",111,0.95,0.125829399206512,0,1,"2866.2",2866,NA,570,217,559,559,571,11,NA,NA
"2022-09-08",8,2023,"abundance","pevGARCH","exclosures","DM",111,0.95,0.0498768387210458,0,1,"2866.2",2866,NA,571,217,559,559,571,12,NA,NA
