"currency","model","dataset","species","estimate","lower_pi","upper_pi","confidence_level","old_cast_id","forecast_id","origin","newmoonnumber","forecast_date","forecast_month","forecast_year","forecast_group","historic_start_newmoonnumber","historic_end_newmoonnumber","forecast_start_newmoonnumber","forecast_end_newmoonnumber","lead_time_newmoons","max_lag","lag_buffer"
"abundance","pevGARCH","all","PF",0.88029858284947,0,3,0.95,1312,"1312.11",,528,2020-10-15,2,2020,52,217,535,528,547,-7,,
"abundance","pevGARCH","all","PF",1.6120298863062,0,5,0.95,1312,"1312.11",,529,2020-10-15,3,2020,52,217,535,528,547,-6,,
"abundance","pevGARCH","all","PF",2.0260236287295,0,6,0.95,1312,"1312.11",,530,2020-10-15,4,2020,52,217,535,528,547,-5,,
"abundance","pevGARCH","all","PF",2.42805212022651,0,8,0.95,1312,"1312.11",,531,2020-10-15,5,2020,52,217,535,528,547,-4,,
"abundance","pevGARCH","all","PF",3.01772193838363,0,9,0.95,1312,"1312.11",,532,2020-10-15,6,2020,52,217,535,528,547,-3,,
"abundance","pevGARCH","all","PF",3.4552447338797,0,10,0.95,1312,"1312.11",,533,2020-10-15,7,2020,52,217,535,528,547,-2,,
"abundance","pevGARCH","all","PF",3.65773743678412,0,12,0.95,1312,"1312.11",,534,2020-10-15,8,2020,52,217,535,528,547,-1,,
"abundance","pevGARCH","all","PF",4.0489226331427,0,12,0.95,1312,"1312.11",,535,2020-10-15,9,2020,52,217,535,528,547,0,,
"abundance","pevGARCH","all","PF",4.04699457227911,0,13,0.95,1312,"1312.11",,536,2020-10-15,10,2020,52,217,535,528,547,1,,
"abundance","pevGARCH","all","PF",3.90540022790789,0,12,0.95,1312,"1312.11",,537,2020-10-15,11,2020,52,217,535,528,547,2,,
"abundance","pevGARCH","all","PF",3.55053424401684,0,12,0.95,1312,"1312.11",,538,2020-10-15,12,2020,52,217,535,528,547,3,,
"abundance","pevGARCH","all","PF",3.45784751791452,0,10,0.95,1312,"1312.11",,539,2020-10-15,1,2021,52,217,535,528,547,4,,
"abundance","pevGARCH","all","PF",3.45444158710955,0,10,0.95,1312,"1312.11",,540,2020-10-15,2,2021,52,217,535,528,547,5,,
"abundance","pevGARCH","all","PF",3.20923791600788,0,10,0.95,1312,"1312.11",,541,2020-10-15,3,2021,52,217,535,528,547,6,,
"abundance","pevGARCH","all","PF",2.95759748879139,0,9,0.95,1312,"1312.11",,542,2020-10-15,4,2021,52,217,535,528,547,7,,
"abundance","pevGARCH","all","PF",3.22402778663487,0,9,0.95,1312,"1312.11",,543,2020-10-15,5,2021,52,217,535,528,547,8,,
"abundance","pevGARCH","all","PF",3.44548744510739,0,10,0.95,1312,"1312.11",,544,2020-10-15,6,2021,52,217,535,528,547,9,,
"abundance","pevGARCH","all","PF",3.62868337635389,0,11,0.95,1312,"1312.11",,545,2020-10-15,7,2021,52,217,535,528,547,10,,
"abundance","pevGARCH","all","PF",3.77869952253353,0,11,0.95,1312,"1312.11",,546,2020-10-15,8,2021,52,217,535,528,547,11,,
"abundance","pevGARCH","all","PF",3.9034549620576,0,11,0.95,1312,"1312.11",,547,2020-10-15,9,2021,52,217,535,528,547,12,,
