"lead_time_newmoons","max_lag","lag_buffer","origin","forecast_date","forecast_month","forecast_year","newmoonnumber","currency","model","dataset","species","estimate","lower_pi","upper_pi","historic_start_newmoonnumber","historic_end_newmoonnumber","forecast_start_newmoonnumber","forecast_end_newmoonnumber","confidence_level","forecast_group","old_cast_id","forecast_id"
1,365,60,"2023-04-25","2023-04-25","05","2023",568,"abundance","NaiveArima","all","DS",0,-1.211370536324408,1.211370536324408,217,567,568,580,0.95,126,,3329
2,365,60,"2023-04-25","2023-04-25","06","2023",569,"abundance","NaiveArima","all","DS",0,-1.4836198517181973,1.4836198517181973,217,567,568,580,0.95,126,,3329
3,365,60,"2023-04-25","2023-04-25","07","2023",570,"abundance","NaiveArima","all","DS",0,-1.713136641529148,1.713136641529148,217,567,568,580,0.95,126,,3329
4,365,60,"2023-04-25","2023-04-25","08","2023",571,"abundance","NaiveArima","all","DS",0,-1.9153449926024322,1.9153449926024322,217,567,568,580,0.95,126,,3329
5,365,60,"2023-04-25","2023-04-25","09","2023",572,"abundance","NaiveArima","all","DS",0,-2.098155315705835,2.098155315705835,217,567,568,580,0.95,126,,3329
6,365,60,"2023-04-25","2023-04-25","10","2023",573,"abundance","NaiveArima","all","DS",0,-2.2662667576792663,2.2662667576792663,217,567,568,580,0.95,126,,3329
7,365,60,"2023-04-25","2023-04-25","11","2023",574,"abundance","NaiveArima","all","DS",0,-2.422741072648816,2.422741072648816,217,567,568,580,0.95,126,,3329
8,365,60,"2023-04-25","2023-04-25","12","2023",575,"abundance","NaiveArima","all","DS",0,-2.569704962293722,2.569704962293722,217,567,568,580,0.95,126,,3329
9,365,60,"2023-04-25","2023-04-25","01","2024",576,"abundance","NaiveArima","all","DS",0,-2.708706865161755,2.708706865161755,217,567,568,580,0.95,126,,3329
10,365,60,"2023-04-25","2023-04-25","02","2024",577,"abundance","NaiveArima","all","DS",0,-2.840915727280882,2.840915727280882,217,567,568,580,0.95,126,,3329
11,365,60,"2023-04-25","2023-04-25","03","2024",578,"abundance","NaiveArima","all","DS",0,-2.9672397034363946,2.9672397034363946,217,567,568,580,0.95,126,,3329
12,365,60,"2023-04-25","2023-04-25","04","2024",579,"abundance","NaiveArima","all","DS",0,-3.0884010014547574,3.0884010014547574,217,567,568,580,0.95,126,,3329
13,365,60,"2023-04-25","2023-04-25","05","2024",580,"abundance","NaiveArima","all","DS",0,-3.204985184665319,3.204985184665319,217,567,568,580,0.95,126,,3329
