"currency","model","confidence_level","dataset","species","estimate","lower_pi","upper_pi","old_cast_id","forecast_id","origin","newmoonnumber","forecast_date","forecast_month","forecast_year","forecast_group","historic_start_newmoonnumber","historic_end_newmoonnumber","forecast_start_newmoonnumber","forecast_end_newmoonnumber","lead_time_newmoons","max_lag","lag_buffer"
"abundance","ESSS",0.95,"exclosures","SF",3.12486379615482e-75,-1.58643824179676,1.58643824179676,2588,"2588.18",,555,2022-06-16,4,2022,99,217,556,555,568,-1,,
"abundance","ESSS",0.95,"exclosures","SF",3.12486379615482e-75,-2.1171276190326,2.1171276190326,2588,"2588.18",,556,2022-06-16,5,2022,99,217,556,555,568,0,,
"abundance","ESSS",0.95,"exclosures","SF",3.12486379615482e-75,-2.53922673574183,2.53922673574183,2588,"2588.18",,557,2022-06-16,6,2022,99,217,556,555,568,1,,
"abundance","ESSS",0.95,"exclosures","SF",3.12486379615482e-75,-2.90053710125238,2.90053710125238,2588,"2588.18",,558,2022-06-16,7,2022,99,217,556,555,568,2,,
"abundance","ESSS",0.95,"exclosures","SF",3.12486379615482e-75,-3.22157702623685,3.22157702623685,2588,"2588.18",,559,2022-06-16,8,2022,99,217,556,555,568,3,,
"abundance","ESSS",0.95,"exclosures","SF",3.12486379615482e-75,-3.51340313602247,3.51340313602247,2588,"2588.18",,560,2022-06-16,9,2022,99,217,556,555,568,4,,
"abundance","ESSS",0.95,"exclosures","SF",3.12486379615482e-75,-3.78278266048262,3.78278266048262,2588,"2588.18",,561,2022-06-16,10,2022,99,217,556,555,568,5,,
"abundance","ESSS",0.95,"exclosures","SF",3.12486379615482e-75,-4.03421463443425,4.03421463443425,2588,"2588.18",,562,2022-06-16,11,2022,99,217,556,555,568,6,,
"abundance","ESSS",0.95,"exclosures","SF",3.12486379615482e-75,-4.27087002575809,4.27087002575809,2588,"2588.18",,563,2022-06-16,12,2022,99,217,556,555,568,7,,
"abundance","ESSS",0.95,"exclosures","SF",3.12486379615482e-75,-4.49508329590836,4.49508329590836,2588,"2588.18",,564,2022-06-16,1,2023,99,217,556,555,568,8,,
"abundance","ESSS",0.95,"exclosures","SF",3.12486379615482e-75,-4.70863216841047,4.70863216841047,2588,"2588.18",,565,2022-06-16,2,2023,99,217,556,555,568,9,,
"abundance","ESSS",0.95,"exclosures","SF",3.12486379615482e-75,-4.91290748514821,4.91290748514821,2588,"2588.18",,566,2022-06-16,3,2023,99,217,556,555,568,10,,
"abundance","ESSS",0.95,"exclosures","SF",3.12486379615482e-75,-5.10902172806701,5.10902172806701,2588,"2588.18",,567,2022-06-16,4,2023,99,217,556,555,568,11,,
"abundance","ESSS",0.95,"exclosures","SF",3.12486379615482e-75,-5.29788128199342,5.29788128199342,2588,"2588.18",,568,2022-06-16,5,2023,99,217,556,555,568,12,,
