"currency","model","dataset","species","estimate","lower_pi","upper_pi","confidence_level","old_cast_id","forecast_id","origin","newmoonnumber","forecast_date","forecast_month","forecast_year","forecast_group","historic_start_newmoonnumber","historic_end_newmoonnumber","forecast_start_newmoonnumber","forecast_end_newmoonnumber","lead_time_newmoons","max_lag","lag_buffer"
"abundance","nbsGARCH","all","OT",2.70011272440742,0,7,0.95,2206,"2206.07",,552,2022-03-03,1,2022,84,217,553,552,565,-1,,
"abundance","nbsGARCH","all","OT",3.09011512500797,0,9,0.95,2206,"2206.07",,553,2022-03-03,3,2022,84,217,553,552,565,0,,
"abundance","nbsGARCH","all","OT",3.41305037102141,0,10,0.95,2206,"2206.07",,554,2022-03-03,4,2022,84,217,553,552,565,1,,
"abundance","nbsGARCH","all","OT",3.87466587924648,0,12,0.95,2206,"2206.07",,555,2022-03-03,4,2022,84,217,553,552,565,2,,
"abundance","nbsGARCH","all","OT",4.74530128354104,0,15,0.95,2206,"2206.07",,556,2022-03-03,5,2022,84,217,553,552,565,3,,
"abundance","nbsGARCH","all","OT",6.14931809856102,0,19,0.95,2206,"2206.07",,557,2022-03-03,6,2022,84,217,553,552,565,4,,
"abundance","nbsGARCH","all","OT",8.32331742086872,0,26,0.95,2206,"2206.07",,558,2022-03-03,7,2022,84,217,553,552,565,5,,
"abundance","nbsGARCH","all","OT",11.0421327273378,0,36,0.95,2206,"2206.07",,559,2022-03-03,8,2022,84,217,553,552,565,6,,
"abundance","nbsGARCH","all","OT",14.0923285881475,1,41,0.95,2206,"2206.07",,560,2022-03-03,9,2022,84,217,553,552,565,7,,
"abundance","nbsGARCH","all","OT",16.0936690559881,1,48,0.95,2206,"2206.07",,561,2022-03-03,10,2022,84,217,553,552,565,8,,
"abundance","nbsGARCH","all","OT",16.3095438960907,1,47,0.95,2206,"2206.07",,562,2022-03-03,11,2022,84,217,553,552,565,9,,
"abundance","nbsGARCH","all","OT",14.509576564458,1,42,0.95,2206,"2206.07",,563,2022-03-03,12,2022,84,217,553,552,565,10,,
"abundance","nbsGARCH","all","OT",11.815672107244,0,33,0.95,2206,"2206.07",,564,2022-03-03,1,2023,84,217,553,552,565,11,,
"abundance","nbsGARCH","all","OT",9.32851241570861,0,28,0.95,2206,"2206.07",,565,2022-03-03,2,2023,84,217,553,552,565,12,,
