"currency","model","dataset","species","confidence_level","estimate","lower_pi","upper_pi","old_cast_id","forecast_id","origin","newmoonnumber","forecast_date","forecast_month","forecast_year","forecast_group","historic_start_newmoonnumber","historic_end_newmoonnumber","forecast_start_newmoonnumber","forecast_end_newmoonnumber","lead_time_newmoons","max_lag","lag_buffer"
"abundance","AutoArima","exclosures","total",0.95,22.3303677785227,2.81824183935401,41.8424937176914,2410,"2410.21",,554,2022-04-28,4,2022,92,217,554,554,566,0,,
"abundance","AutoArima","exclosures","total",0.95,24.4193128737058,-0.997372528384084,49.8359982757957,2410,"2410.21",,555,2022-04-28,4,2022,92,217,554,554,566,1,,
"abundance","AutoArima","exclosures","total",0.95,25.0081503307349,-4.96062163132546,54.9769222927952,2410,"2410.21",,556,2022-04-28,5,2022,92,217,554,554,566,2,,
"abundance","AutoArima","exclosures","total",0.95,25.4897319875553,-7.17164011183682,58.1511040869473,2410,"2410.21",,557,2022-04-28,6,2022,92,217,554,554,566,3,,
"abundance","AutoArima","exclosures","total",0.95,25.8835943164839,-8.46118663057999,60.2283752635478,2410,"2410.21",,558,2022-04-28,7,2022,92,217,554,554,566,4,,
"abundance","AutoArima","exclosures","total",0.95,26.2057152526784,-9.22044664447959,61.6318771498365,2410,"2410.21",,559,2022-04-28,8,2022,92,217,554,554,566,5,,
"abundance","AutoArima","exclosures","total",0.95,26.4691623759844,-9.66225534337468,62.6005800953435,2410,"2410.21",,560,2022-04-28,9,2022,92,217,554,554,566,6,,
"abundance","AutoArima","exclosures","total",0.95,26.6846230274966,-9.91094192823375,63.2801879832269,2410,"2410.21",,561,2022-04-28,10,2022,92,217,554,554,566,7,,
"abundance","AutoArima","exclosures","total",0.95,26.8608378662372,-10.0419282677099,63.7636040001844,2410,"2410.21",,562,2022-04-28,11,2022,92,217,554,554,566,8,,
"abundance","AutoArima","exclosures","total",0.95,27.0049554541795,-10.10187230899,64.1117832173489,2410,"2410.21",,563,2022-04-28,12,2022,92,217,554,554,566,9,,
"abundance","AutoArima","exclosures","total",0.95,27.1228222541761,-10.1198744504415,64.3655189587937,2410,"2410.21",,564,2022-04-28,1,2023,92,217,554,554,566,10,,
"abundance","AutoArima","exclosures","total",0.95,27.2192198052302,-10.1140810996731,64.5525207101335,2410,"2410.21",,565,2022-04-28,2,2023,92,217,554,554,566,11,,
"abundance","AutoArima","exclosures","total",0.95,27.2980586966694,-10.0957231285492,64.6918405218881,2410,"2410.21",,566,2022-04-28,3,2023,92,217,554,554,566,12,,
