"cast_date","cast_month","cast_year","currency","model","dataset","species","estimate","lower_pi","upper_pi","cast_id","cast_group","confidence_level","old_cast_id","origin","newmoonnumber","historic_start_newmoonnumber","historic_end_newmoonnumber","forecast_start_newmoonnumber","forecast_end_newmoonnumber","lead_time_newmoons","max_lag","lag_buffer"
"2019-11-28",10,2019,"abundance","nbGARCH","all","NA",0.728831028865078,0,3,"79.5",4,0.95,79,NA,524,217,525,524,537,-1,NA,NA
"2019-11-28",11,2019,"abundance","nbGARCH","all","NA",1.27055187736923,0,5,"79.5",4,0.95,79,NA,525,217,525,524,537,0,NA,NA
"2019-11-28",12,2019,"abundance","nbGARCH","all","NA",1.60849691858771,0,6,"79.5",4,0.95,79,NA,526,217,525,524,537,1,NA,NA
"2019-11-28",1,2020,"abundance","nbGARCH","all","NA",1.83029524731084,0,7,"79.5",4,0.95,79,NA,527,217,525,524,537,2,NA,NA
"2019-11-28",2,2020,"abundance","nbGARCH","all","NA",1.96917884027011,0,8,"79.5",4,0.95,79,NA,528,217,525,524,537,3,NA,NA
"2019-11-28",3,2020,"abundance","nbGARCH","all","NA",2.00557349651091,0,8,"79.5",4,0.95,79,NA,529,217,525,524,537,4,NA,NA
"2019-11-28",4,2020,"abundance","nbGARCH","all","NA",2.02834699950969,0,9,"79.5",4,0.95,79,NA,530,217,525,524,537,5,NA,NA
"2019-11-28",5,2020,"abundance","nbGARCH","all","NA",2.10073617323003,0,8,"79.5",4,0.95,79,NA,531,217,525,524,537,6,NA,NA
"2019-11-28",6,2020,"abundance","nbGARCH","all","NA",2.14034255731809,0,8,"79.5",4,0.95,79,NA,532,217,525,524,537,7,NA,NA
"2019-11-28",7,2020,"abundance","nbGARCH","all","NA",2.10793491833196,0,8,"79.5",4,0.95,79,NA,533,217,525,524,537,8,NA,NA
"2019-11-28",8,2020,"abundance","nbGARCH","all","NA",2.08931011691714,0,8,"79.5",4,0.95,79,NA,534,217,525,524,537,9,NA,NA
"2019-11-28",9,2020,"abundance","nbGARCH","all","NA",2.13580911668195,0,8,"79.5",4,0.95,79,NA,535,217,525,524,537,10,NA,NA
"2019-11-28",10,2020,"abundance","nbGARCH","all","NA",2.10222595169028,0,8,"79.5",4,0.95,79,NA,536,217,525,524,537,11,NA,NA
"2019-11-28",11,2020,"abundance","nbGARCH","all","NA",2.13290426359661,0,8,"79.5",4,0.95,79,NA,537,217,525,524,537,12,NA,NA
