"currency","model","dataset","species","estimate","lower_pi","upper_pi","confidence_level","old_cast_id","forecast_id","origin","newmoonnumber","forecast_date","forecast_month","forecast_year","forecast_group","historic_start_newmoonnumber","historic_end_newmoonnumber","forecast_start_newmoonnumber","forecast_end_newmoonnumber","lead_time_newmoons","max_lag","lag_buffer"
"abundance","NaiveArima","controls","total",29,7.47875390959925,50.5212460904008,0.95,254,"254.19",,524,2020-01-03,10,2019,12,217,526,524,538,-2,,
"abundance","NaiveArima","controls","total",29,-1.43563810021369,59.4356381002137,0.95,254,"254.19",,525,2020-01-03,11,2019,12,217,526,524,538,-1,,
"abundance","NaiveArima","controls","total",29,-8.27589167076717,66.2758916707672,0.95,254,"254.19",,526,2020-01-03,12,2019,12,217,526,524,538,0,,
"abundance","NaiveArima","controls","total",29,-14.0424921808015,72.0424921808015,0.95,254,"254.19",,527,2020-01-03,1,2020,12,217,526,524,538,1,,
"abundance","NaiveArima","controls","total",29,-19.1229692186377,77.1229692186377,0.95,254,"254.19",,528,2020-01-03,2,2020,12,217,526,524,538,2,,
"abundance","NaiveArima","controls","total",29,-23.7160715503492,81.7160715503492,0.95,254,"254.19",,529,2020-01-03,3,2020,12,217,526,524,538,3,,
"abundance","NaiveArima","controls","total",29,-27.9398650594215,85.9398650594215,0.95,254,"254.19",,530,2020-01-03,4,2020,12,217,526,524,538,4,,
"abundance","NaiveArima","controls","total",29,-31.8712762004274,89.8712762004274,0.95,254,"254.19",,531,2020-01-03,5,2020,12,217,526,524,538,5,,
"abundance","NaiveArima","controls","total",29,-35.5637382712023,93.5637382712023,0.95,254,"254.19",,532,2020-01-03,6,2020,12,217,526,524,538,6,,
"abundance","NaiveArima","controls","total",29,-39.0561557306604,97.0561557306604,0.95,254,"254.19",,533,2020-01-03,7,2020,12,217,526,524,538,7,,
"abundance","NaiveArima","controls","total",29,-42.3778983027624,100.377898302762,0.95,254,"254.19",,534,2020-01-03,8,2020,12,217,526,524,538,8,,
"abundance","NaiveArima","controls","total",29,-45.5517833415343,103.551783341534,0.95,254,"254.19",,535,2020-01-03,9,2020,12,217,526,524,538,9,,
"abundance","NaiveArima","controls","total",29,-48.5959562908188,106.595956290819,0.95,254,"254.19",,536,2020-01-03,10,2020,12,217,526,524,538,10,,
"abundance","NaiveArima","controls","total",29,-51.5251294067278,109.525129406728,0.95,254,"254.19",,537,2020-01-03,11,2020,12,217,526,524,538,11,,
"abundance","NaiveArima","controls","total",29,-54.3514276977536,112.351427697754,0.95,254,"254.19",,538,2020-01-03,12,2020,12,217,526,524,538,12,,
