"currency","model","dataset","species","estimate","lower_pi","upper_pi","confidence_level","old_cast_id","forecast_id","origin","newmoonnumber","forecast_date","forecast_month","forecast_year","forecast_group","historic_start_newmoonnumber","historic_end_newmoonnumber","forecast_start_newmoonnumber","forecast_end_newmoonnumber","lead_time_newmoons","max_lag","lag_buffer"
"abundance","jags_RW","controls","DS",0.04,0,0.229,0.95,923,"923.04",,528,2020-06-18,2,2020,38,217,531,528,543,-3,,
"abundance","jags_RW","controls","DS",0.051,0,0.281,0.95,923,"923.04",,529,2020-06-18,3,2020,38,217,531,528,543,-2,,
"abundance","jags_RW","controls","DS",0.066,0,0.34,0.95,923,"923.04",,530,2020-06-18,4,2020,38,217,531,528,543,-1,,
"abundance","jags_RW","controls","DS",0.083,0,0.403,0.95,923,"923.04",,531,2020-06-18,5,2020,38,217,531,528,543,0,,
"abundance","jags_RW","controls","DS",0.101,0,0.481,0.95,923,"923.04",,532,2020-06-18,6,2020,38,217,531,528,543,1,,
"abundance","jags_RW","controls","DS",0.13,0,0.572,0.95,923,"923.04",,533,2020-06-18,7,2020,38,217,531,528,543,2,,
"abundance","jags_RW","controls","DS",0.157,0,0.648,0.95,923,"923.04",,534,2020-06-18,8,2020,38,217,531,528,543,3,,
"abundance","jags_RW","controls","DS",0.181,0,0.735,0.95,923,"923.04",,535,2020-06-18,9,2020,38,217,531,528,543,4,,
"abundance","jags_RW","controls","DS",0.218,0,0.836,0.95,923,"923.04",,536,2020-06-18,10,2020,38,217,531,528,543,5,,
"abundance","jags_RW","controls","DS",0.27,0,0.945,0.95,923,"923.04",,537,2020-06-18,11,2020,38,217,531,528,543,6,,
"abundance","jags_RW","controls","DS",0.315,0,1.049,0.95,923,"923.04",,538,2020-06-18,12,2020,38,217,531,528,543,7,,
"abundance","jags_RW","controls","DS",0.38,0,1.172,0.95,923,"923.04",,539,2020-06-18,1,2021,38,217,531,528,543,8,,
"abundance","jags_RW","controls","DS",0.425,0,1.369,0.95,923,"923.04",,540,2020-06-18,2,2021,38,217,531,528,543,9,,
"abundance","jags_RW","controls","DS",0.483,0,1.552,0.95,923,"923.04",,541,2020-06-18,3,2021,38,217,531,528,543,10,,
"abundance","jags_RW","controls","DS",0.542,0,1.726,0.95,923,"923.04",,542,2020-06-18,4,2021,38,217,531,528,543,11,,
"abundance","jags_RW","controls","DS",0.625,0,1.883,0.95,923,"923.04",,543,2020-06-18,5,2021,38,217,531,528,543,12,,
