"currency","model","dataset","species","confidence_level","estimate","lower_pi","upper_pi","old_cast_id","forecast_id","origin","newmoonnumber","forecast_date","forecast_month","forecast_year","forecast_group","historic_start_newmoonnumber","historic_end_newmoonnumber","forecast_start_newmoonnumber","forecast_end_newmoonnumber","lead_time_newmoons","max_lag","lag_buffer"
"abundance","NaiveArima","exclosures","PH",0.95,0,-0.22567328449544,0.22567328449544,2524,"2524.11",,555,2022-05-26,4,2022,96,217,555,555,567,0,,
"abundance","NaiveArima","exclosures","PH",0.95,0,-0.319150219598734,0.319150219598734,2524,"2524.11",,556,2022-05-26,5,2022,96,217,555,555,567,1,,
"abundance","NaiveArima","exclosures","PH",0.95,0,-0.390877594657048,0.390877594657048,2524,"2524.11",,557,2022-05-26,6,2022,96,217,555,555,567,2,,
"abundance","NaiveArima","exclosures","PH",0.95,0,-0.451346568990881,0.451346568990881,2524,"2524.11",,558,2022-05-26,7,2022,96,217,555,555,567,3,,
"abundance","NaiveArima","exclosures","PH",0.95,0,-0.504620804837454,0.504620804837454,2524,"2524.11",,559,2022-05-26,8,2022,96,217,555,555,567,4,,
"abundance","NaiveArima","exclosures","PH",0.95,0,-0.552784395591771,0.552784395591771,2524,"2524.11",,560,2022-05-26,9,2022,96,217,555,555,567,5,,
"abundance","NaiveArima","exclosures","PH",0.95,0,-0.597075388326064,0.597075388326064,2524,"2524.11",,561,2022-05-26,10,2022,96,217,555,555,567,6,,
"abundance","NaiveArima","exclosures","PH",0.95,0,-0.638300439197467,0.638300439197467,2524,"2524.11",,562,2022-05-26,11,2022,96,217,555,555,567,7,,
"abundance","NaiveArima","exclosures","PH",0.95,0,-0.677019853486321,0.677019853486321,2524,"2524.11",,563,2022-05-26,12,2022,96,217,555,555,567,8,,
"abundance","NaiveArima","exclosures","PH",0.95,0,-0.713641586056754,0.713641586056754,2524,"2524.11",,564,2022-05-26,1,2023,96,217,555,555,567,9,,
"abundance","NaiveArima","exclosures","PH",0.95,0,-0.748473609878505,0.748473609878505,2524,"2524.11",,565,2022-05-26,2,2023,96,217,555,555,567,10,,
"abundance","NaiveArima","exclosures","PH",0.95,0,-0.781755189314097,0.781755189314097,2524,"2524.11",,566,2022-05-26,3,2023,96,217,555,555,567,11,,
"abundance","NaiveArima","exclosures","PH",0.95,0,-0.813676598750683,0.813676598750683,2524,"2524.11",,567,2022-05-26,4,2023,96,217,555,555,567,12,,
