"currency","model","dataset","species","estimate","lower_pi","upper_pi","confidence_level","old_cast_id","forecast_id","origin","newmoonnumber","forecast_date","forecast_month","forecast_year","forecast_group","historic_start_newmoonnumber","historic_end_newmoonnumber","forecast_start_newmoonnumber","forecast_end_newmoonnumber","lead_time_newmoons","max_lag","lag_buffer"
"abundance","nbGARCH","exclosures","total",17.8884996646154,7,31,0.95,192,"192.21",,524,2019-12-20,10,2019,9,217,525,524,537,-1,,
"abundance","nbGARCH","exclosures","total",18.3282921689524,5,38,0.95,192,"192.21",,525,2019-12-20,11,2019,9,217,525,524,537,0,,
"abundance","nbGARCH","exclosures","total",18.7172743113254,4,44,0.95,192,"192.21",,526,2019-12-20,12,2019,9,217,525,524,537,1,,
"abundance","nbGARCH","exclosures","total",19.1353695956936,4,49,0.95,192,"192.21",,527,2019-12-20,1,2020,9,217,525,524,537,2,,
"abundance","nbGARCH","exclosures","total",19.6214458200143,3,52,0.95,192,"192.21",,528,2019-12-20,2,2020,9,217,525,524,537,3,,
"abundance","nbGARCH","exclosures","total",20.0529636457005,2,47,0.95,192,"192.21",,529,2019-12-20,3,2020,9,217,525,524,537,4,,
"abundance","nbGARCH","exclosures","total",20.6025887434255,3,54,0.95,192,"192.21",,530,2019-12-20,4,2020,9,217,525,524,537,5,,
"abundance","nbGARCH","exclosures","total",20.9284036964385,2,54,0.95,192,"192.21",,531,2019-12-20,5,2020,9,217,525,524,537,6,,
"abundance","nbGARCH","exclosures","total",21.3890426574783,2,55,0.95,192,"192.21",,532,2019-12-20,6,2020,9,217,525,524,537,7,,
"abundance","nbGARCH","exclosures","total",21.8325082197773,2,59,0.95,192,"192.21",,533,2019-12-20,7,2020,9,217,525,524,537,8,,
"abundance","nbGARCH","exclosures","total",22.3585124316555,2,67,0.95,192,"192.21",,534,2019-12-20,8,2020,9,217,525,524,537,9,,
"abundance","nbGARCH","exclosures","total",22.7820758284419,3,62,0.95,192,"192.21",,535,2019-12-20,9,2020,9,217,525,524,537,10,,
"abundance","nbGARCH","exclosures","total",23.23048116887,3,63,0.95,192,"192.21",,536,2019-12-20,10,2020,9,217,525,524,537,11,,
"abundance","nbGARCH","exclosures","total",23.6413575081452,3,66,0.95,192,"192.21",,537,2019-12-20,11,2020,9,217,525,524,537,12,,
