"currency","model","dataset","species","confidence_level","estimate","lower_pi","upper_pi","old_cast_id","forecast_id","origin","newmoonnumber","forecast_date","forecast_month","forecast_year","forecast_group","historic_start_newmoonnumber","historic_end_newmoonnumber","forecast_start_newmoonnumber","forecast_end_newmoonnumber","lead_time_newmoons","max_lag","lag_buffer"
"abundance","pevGARCH","controls","total",0.95,38.5766257359426,27,51,2353,"2353.19",,552,2022-04-07,1,2022,89,217,554,552,566,-2,,
"abundance","pevGARCH","controls","total",0.95,38.5084423089064,23,56,2353,"2353.19",,553,2022-04-07,3,2022,89,217,554,552,566,-1,,
"abundance","pevGARCH","controls","total",0.95,38.7272958784162,23,57,2353,"2353.19",,554,2022-04-07,4,2022,89,217,554,552,566,0,,
"abundance","pevGARCH","controls","total",0.95,39.3703060731251,22,60,2353,"2353.19",,555,2022-04-07,4,2022,89,217,554,552,566,1,,
"abundance","pevGARCH","controls","total",0.95,39.7492937402026,22,61,2353,"2353.19",,556,2022-04-07,5,2022,89,217,554,552,566,2,,
"abundance","pevGARCH","controls","total",0.95,40.1307457855476,22,61,2353,"2353.19",,557,2022-04-07,6,2022,89,217,554,552,566,3,,
"abundance","pevGARCH","controls","total",0.95,40.3557989112893,21,62,2353,"2353.19",,558,2022-04-07,7,2022,89,217,554,552,566,4,,
"abundance","pevGARCH","controls","total",0.95,40.3839532475929,21,64,2353,"2353.19",,559,2022-04-07,8,2022,89,217,554,552,566,5,,
"abundance","pevGARCH","controls","total",0.95,40.676376375903,21,62,2353,"2353.19",,560,2022-04-07,9,2022,89,217,554,552,566,6,,
"abundance","pevGARCH","controls","total",0.95,40.6106495491951,20,63,2353,"2353.19",,561,2022-04-07,10,2022,89,217,554,552,566,7,,
"abundance","pevGARCH","controls","total",0.95,40.8328696574744,20,64,2353,"2353.19",,562,2022-04-07,11,2022,89,217,554,552,566,8,,
"abundance","pevGARCH","controls","total",0.95,40.9749386371392,20,63,2353,"2353.19",,563,2022-04-07,12,2022,89,217,554,552,566,9,,
"abundance","pevGARCH","controls","total",0.95,40.9955335573664,19,63,2353,"2353.19",,564,2022-04-07,1,2023,89,217,554,552,566,10,,
"abundance","pevGARCH","controls","total",0.95,41.2702241962059,20,64,2353,"2353.19",,565,2022-04-07,2,2023,89,217,554,552,566,11,,
"abundance","pevGARCH","controls","total",0.95,41.5098982270559,20,64,2353,"2353.19",,566,2022-04-07,3,2023,89,217,554,552,566,12,,
