"currency","model","dataset","species","estimate","lower_pi","upper_pi","confidence_level","old_cast_id","forecast_id","origin","newmoonnumber","forecast_date","forecast_month","forecast_year","forecast_group","historic_start_newmoonnumber","historic_end_newmoonnumber","forecast_start_newmoonnumber","forecast_end_newmoonnumber","lead_time_newmoons","max_lag","lag_buffer"
"abundance","jags_RW","all","DO",6.264,2.3,10.824,0.95,421,"421.03",,527,2020-01-29,1,2020,19,217,527,527,539,0,,
"abundance","jags_RW","all","DO",9.945,0.055,31.803,0.95,421,"421.03",,528,2020-01-29,2,2020,19,217,527,527,539,1,,
"abundance","jags_RW","all","DO",15.577,0,59.413,0.95,421,"421.03",,529,2020-01-29,3,2020,19,217,527,527,539,2,,
"abundance","jags_RW","all","DO",23.974,0,95.823,0.95,421,"421.03",,530,2020-01-29,4,2020,19,217,527,527,539,3,,
"abundance","jags_RW","all","DO",34.802,0,147.104,0.95,421,"421.03",,531,2020-01-29,5,2020,19,217,527,527,539,4,,
"abundance","jags_RW","all","DO",46.547,0,212.997,0.95,421,"421.03",,532,2020-01-29,6,2020,19,217,527,527,539,5,,
"abundance","jags_RW","all","DO",56.946,0,290.714,0.95,421,"421.03",,533,2020-01-29,7,2020,19,217,527,527,539,6,,
"abundance","jags_RW","all","DO",68.546,0,382.808,0.95,421,"421.03",,534,2020-01-29,8,2020,19,217,527,527,539,7,,
"abundance","jags_RW","all","DO",80.382,0,495.236,0.95,421,"421.03",,535,2020-01-29,9,2020,19,217,527,527,539,8,,
"abundance","jags_RW","all","DO",90.859,0,597.941,0.95,421,"421.03",,536,2020-01-29,10,2020,19,217,527,527,539,9,,
"abundance","jags_RW","all","DO",98.798,0,666.741,0.95,421,"421.03",,537,2020-01-29,11,2020,19,217,527,527,539,10,,
"abundance","jags_RW","all","DO",106.392,0,758.428,0.95,421,"421.03",,538,2020-01-29,12,2020,19,217,527,527,539,11,,
"abundance","jags_RW","all","DO",113.071,0,834.375,0.95,421,"421.03",,539,2020-01-29,1,2021,19,217,527,527,539,12,,
