"currency","model","confidence_level","dataset","species","estimate","lower_pi","upper_pi","old_cast_id","forecast_id","origin","newmoonnumber","forecast_date","forecast_month","forecast_year","forecast_group","historic_start_newmoonnumber","historic_end_newmoonnumber","forecast_start_newmoonnumber","forecast_end_newmoonnumber","lead_time_newmoons","max_lag","lag_buffer"
"abundance","ESSS",0.95,"controls","PM",2.55741138575239e-12,-0.976898529195967,0.976898529201081,2785,"2785.13",,559,2022-08-18,8,2022,108,217,558,559,570,1,,
"abundance","ESSS",0.95,"controls","PM",2.55741138575239e-12,-1.02522925019139,1.0252292501965,2785,"2785.13",,560,2022-08-18,9,2022,108,217,558,559,570,2,,
"abundance","ESSS",0.95,"controls","PM",2.55741138575239e-12,-1.07138195549055,1.07138195549566,2785,"2785.13",,561,2022-08-18,10,2022,108,217,558,559,570,3,,
"abundance","ESSS",0.95,"controls","PM",2.55741138575239e-12,-1.11562698678972,1.11562698679484,2785,"2785.13",,562,2022-08-18,11,2022,108,217,558,559,570,4,,
"abundance","ESSS",0.95,"controls","PM",2.55741138575239e-12,-1.15818299623,1.15818299623511,2785,"2785.13",,563,2022-08-18,12,2022,108,217,558,559,570,5,,
"abundance","ESSS",0.95,"controls","PM",2.55741138575239e-12,-1.19922980777626,1.19922980778137,2785,"2785.13",,564,2022-08-18,1,2023,108,217,558,559,570,6,,
"abundance","ESSS",0.95,"controls","PM",2.55741138575239e-12,-1.23891743508673,1.23891743509184,2785,"2785.13",,565,2022-08-18,2,2023,108,217,558,559,570,7,,
"abundance","ESSS",0.95,"controls","PM",2.55741138575239e-12,-1.27737257292643,1.27737257293154,2785,"2785.13",,566,2022-08-18,3,2023,108,217,558,559,570,8,,
"abundance","ESSS",0.95,"controls","PM",2.55741138575239e-12,-1.31470337687536,1.31470337688048,2785,"2785.13",,567,2022-08-18,4,2023,108,217,558,559,570,9,,
"abundance","ESSS",0.95,"controls","PM",2.55741138575239e-12,-1.35100305265025,1.35100305265536,2785,"2785.13",,568,2022-08-18,5,2023,108,217,558,559,570,10,,
"abundance","ESSS",0.95,"controls","PM",2.55741138575239e-12,-1.38635259850195,1.38635259850706,2785,"2785.13",,569,2022-08-18,6,2023,108,217,558,559,570,11,,
"abundance","ESSS",0.95,"controls","PM",2.55741138575239e-12,-1.42082293283714,1.42082293284225,2785,"2785.13",,570,2022-08-18,7,2023,108,217,558,559,570,12,,
