"lead_time_newmoons","max_lag","lag_buffer","origin","forecast_date","forecast_month","forecast_year","newmoonnumber","currency","model","dataset","species","estimate","lower_pi","upper_pi","historic_start_newmoonnumber","historic_end_newmoonnumber","forecast_start_newmoonnumber","forecast_end_newmoonnumber","confidence_level","forecast_group","old_cast_id","forecast_id"
1,365,60,"2023-04-25","2023-04-25","05","2023",568,"abundance","NaiveArima","controls","SF",0,-1.5194123661701182,1.5194123661701182,217,567,568,580,0.95,126,,3357
2,365,60,"2023-04-25","2023-04-25","06","2023",569,"abundance","NaiveArima","controls","SF",0,-1.8608925029958114,1.8608925029958114,217,567,568,580,0.95,126,,3357
3,365,60,"2023-04-25","2023-04-25","07","2023",570,"abundance","NaiveArima","controls","SF",0,-2.148773575075176,2.148773575075176,217,567,568,580,0.95,126,,3357
4,365,60,"2023-04-25","2023-04-25","08","2023",571,"abundance","NaiveArima","controls","SF",0,-2.4024018910616713,2.4024018910616713,217,567,568,580,0.95,126,,3357
5,365,60,"2023-04-25","2023-04-25","09","2023",572,"abundance","NaiveArima","controls","SF",0,-2.631699415855092,2.631699415855092,217,567,568,580,0.95,126,,3357
6,365,60,"2023-04-25","2023-04-25","10","2023",573,"abundance","NaiveArima","controls","SF",0,-2.8425602517180475,2.8425602517180475,217,567,568,580,0.95,126,,3357
7,365,60,"2023-04-25","2023-04-25","11","2023",574,"abundance","NaiveArima","controls","SF",0,-3.0388247323402364,3.0388247323402364,217,567,568,580,0.95,126,,3357
8,365,60,"2023-04-25","2023-04-25","12","2023",575,"abundance","NaiveArima","controls","SF",0,-3.2231603626127647,3.2231603626127647,217,567,568,580,0.95,126,,3357
9,365,60,"2023-04-25","2023-04-25","01","2024",576,"abundance","NaiveArima","controls","SF",0,-3.397509336610186,3.397509336610186,217,567,568,580,0.95,126,,3357
10,365,60,"2023-04-25","2023-04-25","02","2024",577,"abundance","NaiveArima","controls","SF",0,-3.563337853977465,3.563337853977465,217,567,568,580,0.95,126,,3357
11,365,60,"2023-04-25","2023-04-25","03","2024",578,"abundance","NaiveArima","controls","SF",0,-3.721785005991623,3.721785005991623,217,567,568,580,0.95,126,,3357
12,365,60,"2023-04-25","2023-04-25","04","2024",579,"abundance","NaiveArima","controls","SF",0,-3.8737566521478093,3.8737566521478093,217,567,568,580,0.95,126,,3357
13,365,60,"2023-04-25","2023-04-25","05","2024",580,"abundance","NaiveArima","controls","SF",0,-4.019987259842342,4.019987259842342,217,567,568,580,0.95,126,,3357
