"currency","model","confidence_level","dataset","species","estimate","lower_pi","upper_pi","old_cast_id","forecast_id","origin","newmoonnumber","forecast_date","forecast_month","forecast_year","forecast_group","historic_start_newmoonnumber","historic_end_newmoonnumber","forecast_start_newmoonnumber","forecast_end_newmoonnumber","lead_time_newmoons","max_lag","lag_buffer"
"abundance","nbsGARCH",0.95,"all","OT",1.139261799114,0,4,2772,"2772.07",,558,2022-08-11,7,2022,107,217,558,558,570,0,,
"abundance","nbsGARCH",0.95,"all","OT",2.46588677565262,0,7,2772,"2772.07",,559,2022-08-11,8,2022,107,217,558,558,570,1,,
"abundance","nbsGARCH",0.95,"all","OT",3.86079386494864,0,12,2772,"2772.07",,560,2022-08-11,9,2022,107,217,558,558,570,2,,
"abundance","nbsGARCH",0.95,"all","OT",5.08581696587383,0,17,2772,"2772.07",,561,2022-08-11,10,2022,107,217,558,558,570,3,,
"abundance","nbsGARCH",0.95,"all","OT",5.87603370853535,0,22,2772,"2772.07",,562,2022-08-11,11,2022,107,217,558,558,570,4,,
"abundance","nbsGARCH",0.95,"all","OT",5.99342693390411,0,22,2772,"2772.07",,563,2022-08-11,12,2022,107,217,558,558,570,5,,
"abundance","nbsGARCH",0.95,"all","OT",5.65908254059051,0,20,2772,"2772.07",,564,2022-08-11,1,2023,107,217,558,558,570,6,,
"abundance","nbsGARCH",0.95,"all","OT",5.19769857315299,0,17,2772,"2772.07",,565,2022-08-11,2,2023,107,217,558,558,570,7,,
"abundance","nbsGARCH",0.95,"all","OT",4.94400082746811,0,18,2772,"2772.07",,566,2022-08-11,3,2023,107,217,558,558,570,8,,
"abundance","nbsGARCH",0.95,"all","OT",4.94785791606959,0,19,2772,"2772.07",,567,2022-08-11,4,2023,107,217,558,558,570,9,,
"abundance","nbsGARCH",0.95,"all","OT",5.35365253446523,0,20,2772,"2772.07",,568,2022-08-11,5,2023,107,217,558,558,570,10,,
"abundance","nbsGARCH",0.95,"all","OT",6.30108805278004,0,24,2772,"2772.07",,569,2022-08-11,6,2023,107,217,558,558,570,11,,
"abundance","nbsGARCH",0.95,"all","OT",7.77662035894021,0,29,2772,"2772.07",,570,2022-08-11,7,2023,107,217,558,558,570,12,,
