"cast_date","cast_month","cast_year","moon","currency","model","dataset","species","estimate","lower_pi","upper_pi","start_moon","end_moon","cast_id","cast_group","confidence_level"
"2020-05-07",2,2020,528,"abundance","pevGARCH","controls","BA",0.157316911136997,0,1,217,530,773,32,0.95
"2020-05-07",3,2020,529,"abundance","pevGARCH","controls","BA",0.180280655819981,0,1,217,530,773,32,0.95
"2020-05-07",4,2020,530,"abundance","pevGARCH","controls","BA",0.183614546478054,0,1,217,530,773,32,0.95
"2020-05-07",5,2020,531,"abundance","pevGARCH","controls","BA",0.18409837928662,0,1,217,530,773,32,0.95
"2020-05-07",6,2020,532,"abundance","pevGARCH","controls","BA",0.184168402735853,0,1,217,530,773,32,0.95
"2020-05-07",7,2020,533,"abundance","pevGARCH","controls","BA",0.184178613848249,0,1,217,530,773,32,0.95
"2020-05-07",8,2020,534,"abundance","pevGARCH","controls","BA",0.184179993005911,0,1,217,530,773,32,0.95
"2020-05-07",9,2020,535,"abundance","pevGARCH","controls","BA",0.184180241532367,0,1,217,530,773,32,0.95
"2020-05-07",10,2020,536,"abundance","pevGARCH","controls","BA",0.184180229115381,0,1,217,530,773,32,0.95
"2020-05-07",11,2020,537,"abundance","pevGARCH","controls","BA",0.184180146310398,0,1,217,530,773,32,0.95
"2020-05-07",12,2020,538,"abundance","pevGARCH","controls","BA",0.184180134298834,0,1,217,530,773,32,0.95
"2020-05-07",1,2021,539,"abundance","pevGARCH","controls","BA",0.184179994079651,0,1,217,530,773,32,0.95
"2020-05-07",2,2021,540,"abundance","pevGARCH","controls","BA",0.184180129138121,0,1,217,530,773,32,0.95
"2020-05-07",3,2021,541,"abundance","pevGARCH","controls","BA",0.185819345250596,0,1,217,530,773,32,0.95
"2020-05-07",4,2021,542,"abundance","pevGARCH","controls","BA",0.186281075324972,0,1,217,530,773,32,0.95
"2020-05-07",2,2020,528,"abundance","pevGARCH","controls","DM",23.7353486982773,15,35,217,530,773,32,0.95
"2020-05-07",3,2020,529,"abundance","pevGARCH","controls","DM",22.9517768297509,11,36,217,530,773,32,0.95
"2020-05-07",4,2020,530,"abundance","pevGARCH","controls","DM",21.6638663352657,10,36,217,530,773,32,0.95
"2020-05-07",5,2020,531,"abundance","pevGARCH","controls","DM",19.8072873862458,8,34,217,530,773,32,0.95
"2020-05-07",6,2020,532,"abundance","pevGARCH","controls","DM",17.928125606596,6,31,217,530,773,32,0.95
"2020-05-07",7,2020,533,"abundance","pevGARCH","controls","DM",16.446403968824,5,29,217,530,773,32,0.95
"2020-05-07",8,2020,534,"abundance","pevGARCH","controls","DM",15.7709327054409,5,28,217,530,773,32,0.95
"2020-05-07",9,2020,535,"abundance","pevGARCH","controls","DM",15.4219499682582,4,28,217,530,773,32,0.95
"2020-05-07",10,2020,536,"abundance","pevGARCH","controls","DM",15.453477196956,4,28,217,530,773,32,0.95
"2020-05-07",11,2020,537,"abundance","pevGARCH","controls","DM",16.1456060979322,4,30,217,530,773,32,0.95
"2020-05-07",12,2020,538,"abundance","pevGARCH","controls","DM",17.0179684429813,5,31,217,530,773,32,0.95
