"currency","model","dataset","species","confidence_level","estimate","lower_pi","upper_pi","old_cast_id","forecast_id","origin","newmoonnumber","forecast_date","forecast_month","forecast_year","forecast_group","historic_start_newmoonnumber","historic_end_newmoonnumber","forecast_start_newmoonnumber","forecast_end_newmoonnumber","lead_time_newmoons","max_lag","lag_buffer"
"abundance","pevGARCH","all","SO",0.95,1.957648531761e-11,0,0,2754,"2754.22",,558,2022-08-04,7,2022,106,217,558,558,570,0,,
"abundance","pevGARCH","all","SO",0.95,1.7690802933678e-16,0,0,2754,"2754.22",,559,2022-08-04,8,2022,106,217,558,558,570,1,,
"abundance","pevGARCH","all","SO",0.95,1.03013081318119e-19,0,0,2754,"2754.22",,560,2022-08-04,9,2022,106,217,558,558,570,2,,
"abundance","pevGARCH","all","SO",0.95,1.01920629595387e-19,0,0,2754,"2754.22",,561,2022-08-04,10,2022,106,217,558,558,570,3,,
"abundance","pevGARCH","all","SO",0.95,3.04117159509498e-18,0,0,2754,"2754.22",,562,2022-08-04,11,2022,106,217,558,558,570,4,,
"abundance","pevGARCH","all","SO",0.95,3.88075810063049e-23,0,0,2754,"2754.22",,563,2022-08-04,12,2022,106,217,558,558,570,5,,
"abundance","pevGARCH","all","SO",0.95,5.91694917879621e-33,0,0,2754,"2754.22",,564,2022-08-04,1,2023,106,217,558,558,570,6,,
"abundance","pevGARCH","all","SO",0.95,1.05330992604899e-25,0,0,2754,"2754.22",,565,2022-08-04,2,2023,106,217,558,558,570,7,,
"abundance","pevGARCH","all","SO",0.95,1.70527807783498e-25,0,0,2754,"2754.22",,566,2022-08-04,3,2023,106,217,558,558,570,8,,
"abundance","pevGARCH","all","SO",0.95,2.24775005662326e-26,0,0,2754,"2754.22",,567,2022-08-04,4,2023,106,217,558,558,570,9,,
"abundance","pevGARCH","all","SO",0.95,2.68449248373795e-19,0,0,2754,"2754.22",,568,2022-08-04,5,2023,106,217,558,558,570,10,,
"abundance","pevGARCH","all","SO",0.95,2.80722399591944e-22,0,0,2754,"2754.22",,569,2022-08-04,6,2023,106,217,558,558,570,11,,
"abundance","pevGARCH","all","SO",0.95,5.61066496108126e-25,0,0,2754,"2754.22",,570,2022-08-04,7,2023,106,217,558,558,570,12,,
