"currency","model","confidence_level","dataset","species","estimate","lower_pi","upper_pi","old_cast_id","forecast_id","origin","newmoonnumber","forecast_date","forecast_month","forecast_year","forecast_group","historic_start_newmoonnumber","historic_end_newmoonnumber","forecast_start_newmoonnumber","forecast_end_newmoonnumber","lead_time_newmoons","max_lag","lag_buffer"
"abundance","nbGARCH",0.95,"all","PE",5.04530576379051,0,12,2526,"2526.09",,555,2022-05-26,4,2022,96,217,555,555,567,0,,
"abundance","nbGARCH",0.95,"all","PE",5.08049566240001,0,16,2526,"2526.09",,556,2022-05-26,5,2022,96,217,555,555,567,1,,
"abundance","nbGARCH",0.95,"all","PE",5.10820790687984,0,16,2526,"2526.09",,557,2022-05-26,6,2022,96,217,555,555,567,2,,
"abundance","nbGARCH",0.95,"all","PE",5.12996783284875,0,19,2526,"2526.09",,558,2022-05-26,7,2022,96,217,555,555,567,3,,
"abundance","nbGARCH",0.95,"all","PE",5.2188636580488,0,21,2526,"2526.09",,559,2022-05-26,8,2022,96,217,555,555,567,4,,
"abundance","nbGARCH",0.95,"all","PE",5.34793051995267,0,19,2526,"2526.09",,560,2022-05-26,9,2022,96,217,555,555,567,5,,
"abundance","nbGARCH",0.95,"all","PE",5.44938244356845,0,22,2526,"2526.09",,561,2022-05-26,10,2022,96,217,555,555,567,6,,
"abundance","nbGARCH",0.95,"all","PE",5.57983994804984,0,20,2526,"2526.09",,562,2022-05-26,11,2022,96,217,555,555,567,7,,
"abundance","nbGARCH",0.95,"all","PE",5.63495514026752,0,21,2526,"2526.09",,563,2022-05-26,12,2022,96,217,555,555,567,8,,
"abundance","nbGARCH",0.95,"all","PE",5.90077596781828,0,20,2526,"2526.09",,564,2022-05-26,1,2023,96,217,555,555,567,9,,
"abundance","nbGARCH",0.95,"all","PE",5.98927793087315,0,21,2526,"2526.09",,565,2022-05-26,2,2023,96,217,555,555,567,10,,
"abundance","nbGARCH",0.95,"all","PE",5.89912300776222,0,22,2526,"2526.09",,566,2022-05-26,3,2023,96,217,555,555,567,11,,
"abundance","nbGARCH",0.95,"all","PE",5.9389919376312,0,22,2526,"2526.09",,567,2022-05-26,4,2023,96,217,555,555,567,12,,
