"cast_date","cast_month","cast_year","moon","currency","model","dataset","species","estimate","lower_pi","upper_pi","start_moon","end_moon","cast_id","cast_group","confidence_level"
"2019-12-19",10,2019,524,"abundance","jags_RW","all","BA",0.006,0,0,217,525,163,8,0.95
"2019-12-19",11,2019,525,"abundance","jags_RW","all","BA",0.015,0,0,217,525,163,8,0.95
"2019-12-19",12,2019,526,"abundance","jags_RW","all","BA",0.032,0,0.02,217,525,163,8,0.95
"2019-12-19",1,2020,527,"abundance","jags_RW","all","BA",0.066,0,0.061,217,525,163,8,0.95
"2019-12-19",2,2020,528,"abundance","jags_RW","all","BA",0.099,0,0.096,217,525,163,8,0.95
"2019-12-19",3,2020,529,"abundance","jags_RW","all","BA",0.158,0,0.14,217,525,163,8,0.95
"2019-12-19",4,2020,530,"abundance","jags_RW","all","BA",0.256,0,0.189,217,525,163,8,0.95
"2019-12-19",5,2020,531,"abundance","jags_RW","all","BA",0.379,0,0.278,217,525,163,8,0.95
"2019-12-19",6,2020,532,"abundance","jags_RW","all","BA",0.57,0,0.328,217,525,163,8,0.95
"2019-12-19",7,2020,533,"abundance","jags_RW","all","BA",0.918,0,0.391,217,525,163,8,0.95
"2019-12-19",8,2020,534,"abundance","jags_RW","all","BA",1.14,0,0.529,217,525,163,8,0.95
"2019-12-19",9,2020,535,"abundance","jags_RW","all","BA",1.428,0,0.68,217,525,163,8,0.95
"2019-12-19",10,2020,536,"abundance","jags_RW","all","BA",1.714,0,0.776,217,525,163,8,0.95
"2019-12-19",11,2020,537,"abundance","jags_RW","all","BA",2.107,0,0.884,217,525,163,8,0.95
"2019-12-19",10,2019,524,"abundance","jags_RW","all","DM",18.828,10.747,27.453,217,525,163,8,0.95
"2019-12-19",11,2019,525,"abundance","jags_RW","all","DM",46.353,0,171.715,217,525,163,8,0.95
"2019-12-19",12,2019,526,"abundance","jags_RW","all","DM",85.855,0,420.83,217,525,163,8,0.95
"2019-12-19",1,2020,527,"abundance","jags_RW","all","DM",122.583,0,805.015,217,525,163,8,0.95
"2019-12-19",2,2020,528,"abundance","jags_RW","all","DM",150.571,0.118,1176.9,217,525,163,8,0.95
"2019-12-19",3,2020,529,"abundance","jags_RW","all","DM",169.289,0.042,1176.9,217,525,163,8,0.95
"2019-12-19",4,2020,530,"abundance","jags_RW","all","DM",185.78,0,1176.9,217,525,163,8,0.95
"2019-12-19",5,2020,531,"abundance","jags_RW","all","DM",195.41,0,1176.9,217,525,163,8,0.95
"2019-12-19",6,2020,532,"abundance","jags_RW","all","DM",204.067,0,1176.9,217,525,163,8,0.95
"2019-12-19",7,2020,533,"abundance","jags_RW","all","DM",206.547,0,1176.9,217,525,163,8,0.95
"2019-12-19",8,2020,534,"abundance","jags_RW","all","DM",209.778,0,1176.9,217,525,163,8,0.95
"2019-12-19",9,2020,535,"abundance","jags_RW","all","DM",212.821,0,1176.9,217,525,163,8,0.95
