"cast_date","cast_month","cast_year","currency","model","dataset","species","estimate","lower_pi","upper_pi","cast_id","cast_group","confidence_level","old_cast_id","origin","newmoonnumber","historic_start_newmoonnumber","historic_end_newmoonnumber","forecast_start_newmoonnumber","forecast_end_newmoonnumber","lead_time_newmoons","max_lag","lag_buffer"
"2020-02-27",2,2020,"abundance","pevGARCH","all","PB",6.92449139718499,3,12,"613.8",26,0.95,613,NA,528,217,528,528,540,0,NA,NA
"2020-02-27",3,2020,"abundance","pevGARCH","all","PB",7.17970524832333,1,14,"613.8",26,0.95,613,NA,529,217,528,528,540,1,NA,NA
"2020-02-27",4,2020,"abundance","pevGARCH","all","PB",7.85198131420397,1,17,"613.8",26,0.95,613,NA,530,217,528,528,540,2,NA,NA
"2020-02-27",5,2020,"abundance","pevGARCH","all","PB",8.86984422070463,1,19,"613.8",26,0.95,613,NA,531,217,528,528,540,3,NA,NA
"2020-02-27",6,2020,"abundance","pevGARCH","all","PB",10.9031940219692,2,24,"613.8",26,0.95,613,NA,532,217,528,528,540,4,NA,NA
"2020-02-27",7,2020,"abundance","pevGARCH","all","PB",12.0284772811234,2,27,"613.8",26,0.95,613,NA,533,217,528,528,540,5,NA,NA
"2020-02-27",8,2020,"abundance","pevGARCH","all","PB",13.185471707821,2,31,"613.8",26,0.95,613,NA,534,217,528,528,540,6,NA,NA
"2020-02-27",9,2020,"abundance","pevGARCH","all","PB",13.6961623250178,2,31,"613.8",26,0.95,613,NA,535,217,528,528,540,7,NA,NA
"2020-02-27",10,2020,"abundance","pevGARCH","all","PB",14.0721155456414,2,31,"613.8",26,0.95,613,NA,536,217,528,528,540,8,NA,NA
"2020-02-27",11,2020,"abundance","pevGARCH","all","PB",13.9798533204423,2,30,"613.8",26,0.95,613,NA,537,217,528,528,540,9,NA,NA
"2020-02-27",12,2020,"abundance","pevGARCH","all","PB",13.087956614089,2,28,"613.8",26,0.95,613,NA,538,217,528,528,540,10,NA,NA
"2020-02-27",1,2021,"abundance","pevGARCH","all","PB",11.6293948081249,1,25,"613.8",26,0.95,613,NA,539,217,528,528,540,11,NA,NA
"2020-02-27",2,2021,"abundance","pevGARCH","all","PB",10.9020774126968,1,24,"613.8",26,0.95,613,NA,540,217,528,528,540,12,NA,NA
