"lead_time_newmoons","max_lag","lag_buffer","origin","forecast_date","forecast_month","forecast_year","newmoonnumber","currency","model","dataset","species","estimate","lower_pi","upper_pi","historic_start_newmoonnumber","historic_end_newmoonnumber","forecast_start_newmoonnumber","forecast_end_newmoonnumber","confidence_level","forecast_group","old_cast_id","forecast_id"
1,365,60,"2023-04-25","2023-04-25","05","2023",568,"abundance","NaiveArima","all","NA",0,-4.970857724114474,4.970857724114474,217,567,568,580,0.95,126,,3330
2,365,60,"2023-04-25","2023-04-25","06","2023",569,"abundance","NaiveArima","all","NA",0,-6.088032504026469,6.088032504026469,217,567,568,580,0.95,126,,3330
3,365,60,"2023-04-25","2023-04-25","07","2023",570,"abundance","NaiveArima","all","NA",0,-7.029854410069746,7.029854410069746,217,567,568,580,0.95,126,,3330
4,365,60,"2023-04-25","2023-04-25","08","2023",571,"abundance","NaiveArima","all","NA",0,-7.859616166421317,7.859616166421317,217,567,568,580,0.95,126,,3330
5,365,60,"2023-04-25","2023-04-25","09","2023",572,"abundance","NaiveArima","all","NA",0,-8.609778135362467,8.609778135362467,217,567,568,580,0.95,126,,3330
6,365,60,"2023-04-25","2023-04-25","10","2023",573,"abundance","NaiveArima","all","NA",0,-9.299623261017611,9.299623261017611,217,567,568,580,0.95,126,,3330
7,365,60,"2023-04-25","2023-04-25","11","2023",574,"abundance","NaiveArima","all","NA",0,-9.941715448228948,9.941715448228948,217,567,568,580,0.95,126,,3330
8,365,60,"2023-04-25","2023-04-25","12","2023",575,"abundance","NaiveArima","all","NA",0,-10.544781615104618,10.544781615104618,217,567,568,580,0.95,126,,3330
9,365,60,"2023-04-25","2023-04-25","01","2024",576,"abundance","NaiveArima","all","NA",0,-11.115175777599859,11.115175777599859,217,567,568,580,0.95,126,,3330
10,365,60,"2023-04-25","2023-04-25","02","2024",577,"abundance","NaiveArima","all","NA",0,-11.657694704513277,11.657694704513277,217,567,568,580,0.95,126,,3330
11,365,60,"2023-04-25","2023-04-25","03","2024",578,"abundance","NaiveArima","all","NA",0,-12.176065008052937,12.176065008052937,217,567,568,580,0.95,126,,3330
12,365,60,"2023-04-25","2023-04-25","04","2024",579,"abundance","NaiveArima","all","NA",0,-12.673250267276561,12.673250267276561,217,567,568,580,0.95,126,,3330
13,365,60,"2023-04-25","2023-04-25","05","2024",580,"abundance","NaiveArima","all","NA",0,-13.151653340691418,13.151653340691418,217,567,568,580,0.95,126,,3330
