"cast_date","cast_month","cast_year","currency","model","dataset","species","estimate","lower_pi","upper_pi","cast_id","cast_group","confidence_level","old_cast_id","origin","newmoonnumber","historic_start_newmoonnumber","historic_end_newmoonnumber","forecast_start_newmoonnumber","forecast_end_newmoonnumber","lead_time_newmoons","max_lag","lag_buffer"
"2020-02-13",2,2020,"abundance","pevGARCH","exclosures","OT",0.443091043469888,0,2,"537.6",23,0.95,537,NA,528,217,527,528,539,1,NA,NA
"2020-02-13",3,2020,"abundance","pevGARCH","exclosures","OT",0.689912741817689,0,3,"537.6",23,0.95,537,NA,529,217,527,528,539,2,NA,NA
"2020-02-13",4,2020,"abundance","pevGARCH","exclosures","OT",1.01841938603172,0,4,"537.6",23,0.95,537,NA,530,217,527,528,539,3,NA,NA
"2020-02-13",5,2020,"abundance","pevGARCH","exclosures","OT",1.29332314443233,0,5,"537.6",23,0.95,537,NA,531,217,527,528,539,4,NA,NA
"2020-02-13",6,2020,"abundance","pevGARCH","exclosures","OT",1.44579317250083,0,5,"537.6",23,0.95,537,NA,532,217,527,528,539,5,NA,NA
"2020-02-13",7,2020,"abundance","pevGARCH","exclosures","OT",1.57901392178243,0,5,"537.6",23,0.95,537,NA,533,217,527,528,539,6,NA,NA
"2020-02-13",8,2020,"abundance","pevGARCH","exclosures","OT",1.76910821139262,0,6,"537.6",23,0.95,537,NA,534,217,527,528,539,7,NA,NA
"2020-02-13",9,2020,"abundance","pevGARCH","exclosures","OT",1.74044402611614,0,6,"537.6",23,0.95,537,NA,535,217,527,528,539,8,NA,NA
"2020-02-13",10,2020,"abundance","pevGARCH","exclosures","OT",1.64433544191271,0,6,"537.6",23,0.95,537,NA,536,217,527,528,539,9,NA,NA
"2020-02-13",11,2020,"abundance","pevGARCH","exclosures","OT",1.5202483137146,0,5,"537.6",23,0.95,537,NA,537,217,527,528,539,10,NA,NA
"2020-02-13",12,2020,"abundance","pevGARCH","exclosures","OT",1.28960153637123,0,4,"537.6",23,0.95,537,NA,538,217,527,528,539,11,NA,NA
"2020-02-13",1,2021,"abundance","pevGARCH","exclosures","OT",0.997800156708704,0,4,"537.6",23,0.95,537,NA,539,217,527,528,539,12,NA,NA
