"cast_date","cast_month","cast_year","moon","currency","model","dataset","species","cast_group","confidence_level","estimate","lower_pi","upper_pi","start_moon","end_moon","cast_id"
"2023-02-16",2,2023,565,"abundance","pevGARCH","all","BA",119,0.95,1.36614810240441,0,4,217,564,3043
"2023-02-16",3,2023,566,"abundance","pevGARCH","all","BA",119,0.95,1.08724112989806,0,4,217,564,3043
"2023-02-16",4,2023,567,"abundance","pevGARCH","all","BA",119,0.95,1.06430390227143,0,4,217,564,3043
"2023-02-16",5,2023,568,"abundance","pevGARCH","all","BA",119,0.95,0.75909462864367,0,3,217,564,3043
"2023-02-16",6,2023,569,"abundance","pevGARCH","all","BA",119,0.95,1.0084167588041,0,3,217,564,3043
"2023-02-16",7,2023,570,"abundance","pevGARCH","all","BA",119,0.95,1.46277197701746,0,5,217,564,3043
"2023-02-16",8,2023,571,"abundance","pevGARCH","all","BA",119,0.95,1.2239386547793,0,4,217,564,3043
"2023-02-16",9,2023,572,"abundance","pevGARCH","all","BA",119,0.95,0.914845756828952,0,3,217,564,3043
"2023-02-16",10,2023,573,"abundance","pevGARCH","all","BA",119,0.95,0.820878633631857,0,3,217,564,3043
"2023-02-16",11,2023,574,"abundance","pevGARCH","all","BA",119,0.95,0.557613058279926,0,2,217,564,3043
"2023-02-16",12,2023,575,"abundance","pevGARCH","all","BA",119,0.95,0.598068626365478,0,3,217,564,3043
"2023-02-16",1,2024,576,"abundance","pevGARCH","all","BA",119,0.95,1.55288677808437,0,5,217,564,3043
"2023-02-16",2,2023,565,"abundance","pevGARCH","all","DM",119,0.95,49.3128601026915,36,63,217,564,3043
"2023-02-16",3,2023,566,"abundance","pevGARCH","all","DM",119,0.95,48.9816888678198,31,69,217,564,3043
"2023-02-16",4,2023,567,"abundance","pevGARCH","all","DM",119,0.95,47.3596382208882,29,69,217,564,3043
"2023-02-16",5,2023,568,"abundance","pevGARCH","all","DM",119,0.95,42.9630735439757,24,67,217,564,3043
"2023-02-16",6,2023,569,"abundance","pevGARCH","all","DM",119,0.95,38.7093170259575,19,60,217,564,3043
"2023-02-16",7,2023,570,"abundance","pevGARCH","all","DM",119,0.95,35.2052018450618,17,57,217,564,3043
"2023-02-16",8,2023,571,"abundance","pevGARCH","all","DM",119,0.95,30.5814855462095,13,51,217,564,3043
"2023-02-16",9,2023,572,"abundance","pevGARCH","all","DM",119,0.95,27.3484666979201,11,47,217,564,3043
"2023-02-16",10,2023,573,"abundance","pevGARCH","all","DM",119,0.95,26.0171390212005,10,45,217,564,3043
"2023-02-16",11,2023,574,"abundance","pevGARCH","all","DM",119,0.95,25.2038028022159,9,44,217,564,3043
"2023-02-16",12,2023,575,"abundance","pevGARCH","all","DM",119,0.95,26.7882254150983,9,46,217,564,3043
"2023-02-16",1,2024,576,"abundance","pevGARCH","all","DM",119,0.95,28.1262774795754,10,48,217,564,3043
"2023-02-16",2,2023,565,"abundance","pevGARCH","all","DO",119,0.95,11.3653849683847,6,18,217,564,3043
"2023-02-16",3,2023,566,"abundance","pevGARCH","all","DO",119,0.95,12.4787182843184,5,23,217,564,3043
"2023-02-16",4,2023,567,"abundance","pevGARCH","all","DO",119,0.95,13.0706093335283,4,25,217,564,3043
"2023-02-16",5,2023,568,"abundance","pevGARCH","all","DO",119,0.95,11.6251256355827,3,23,217,564,3043
"2023-02-16",6,2023,569,"abundance","pevGARCH","all","DO",119,0.95,10.5761310744863,2,23,217,564,3043
"2023-02-16",7,2023,570,"abundance","pevGARCH","all","DO",119,0.95,10.0782639146167,2,22,217,564,3043
"2023-02-16",8,2023,571,"abundance","pevGARCH","all","DO",119,0.95,8.76349558678507,1,20,217,564,3043
"2023-02-16",9,2023,572,"abundance","pevGARCH","all","DO",119,0.95,7.77208362353573,1,18,217,564,3043
"2023-02-16",10,2023,573,"abundance","pevGARCH","all","DO",119,0.95,7.74498289027906,1,18,217,564,3043
"2023-02-16",11,2023,574,"abundance","pevGARCH","all","DO",119,0.95,7.56380388447839,1,18,217,564,3043
"2023-02-16",12,2023,575,"abundance","pevGARCH","all","DO",119,0.95,8.49976330446526,1,20,217,564,3043
"2023-02-16",1,2024,576,"abundance","pevGARCH","all","DO",119,0.95,10.257503698476,1,24,217,564,3043
"2023-02-16",2,2023,565,"abundance","pevGARCH","all","DS",119,0.95,0.15332529727853,0,1,217,564,3043
"2023-02-16",3,2023,566,"abundance","pevGARCH","all","DS",119,0.95,0.158247985706119,0,1,217,564,3043
"2023-02-16",4,2023,567,"abundance","pevGARCH","all","DS",119,0.95,0.195082023344484,0,1,217,564,3043
"2023-02-16",5,2023,568,"abundance","pevGARCH","all","DS",119,0.95,0.220598889990877,0,2,217,564,3043
"2023-02-16",6,2023,569,"abundance","pevGARCH","all","DS",119,0.95,0.253066659633599,0,2,217,564,3043
"2023-02-16",7,2023,570,"abundance","pevGARCH","all","DS",119,0.95,0.268922500417568,0,2,217,564,3043
"2023-02-16",8,2023,571,"abundance","pevGARCH","all","DS",119,0.95,0.279725624544414,0,2,217,564,3043
"2023-02-16",9,2023,572,"abundance","pevGARCH","all","DS",119,0.95,0.278944426736298,0,2,217,564,3043
"2023-02-16",10,2023,573,"abundance","pevGARCH","all","DS",119,0.95,0.272907408054308,0,2,217,564,3043
"2023-02-16",11,2023,574,"abundance","pevGARCH","all","DS",119,0.95,0.26468786689397,0,2,217,564,3043
"2023-02-16",12,2023,575,"abundance","pevGARCH","all","DS",119,0.95,0.256822753708703,0,2,217,564,3043
"2023-02-16",1,2024,576,"abundance","pevGARCH","all","DS",119,0.95,0.250354729298763,0,1,217,564,3043
"2023-02-16",2,2023,565,"abundance","pevGARCH","all","OL",119,0.95,0.598994757339341,0,3,217,564,3043
"2023-02-16",3,2023,566,"abundance","pevGARCH","all","OL",119,0.95,1.00192987690527,0,4,217,564,3043
"2023-02-16",4,2023,567,"abundance","pevGARCH","all","OL",119,0.95,1.29624203032378,0,5,217,564,3043
"2023-02-16",5,2023,568,"abundance","pevGARCH","all","OL",119,0.95,1.56219099532803,0,6,217,564,3043
"2023-02-16",6,2023,569,"abundance","pevGARCH","all","OL",119,0.95,1.69804373264685,0,6,217,564,3043
"2023-02-16",7,2023,570,"abundance","pevGARCH","all","OL",119,0.95,1.78612423138785,0,6,217,564,3043
"2023-02-16",8,2023,571,"abundance","pevGARCH","all","OL",119,0.95,1.85368334015547,0,6,217,564,3043
"2023-02-16",9,2023,572,"abundance","pevGARCH","all","OL",119,0.95,1.79559371151772,0,6,217,564,3043
"2023-02-16",10,2023,573,"abundance","pevGARCH","all","OL",119,0.95,1.77524780593835,0,6,217,564,3043
"2023-02-16",11,2023,574,"abundance","pevGARCH","all","OL",119,0.95,1.71995183254831,0,6,217,564,3043
"2023-02-16",12,2023,575,"abundance","pevGARCH","all","OL",119,0.95,1.63738787114032,0,5,217,564,3043
"2023-02-16",1,2024,576,"abundance","pevGARCH","all","OL",119,0.95,1.62294411628704,0,5,217,564,3043
"2023-02-16",2,2023,565,"abundance","pevGARCH","all","OT",119,0.95,13.0641911251297,7,20,217,564,3043
"2023-02-16",3,2023,566,"abundance","pevGARCH","all","OT",119,0.95,13.5736423451358,5,24,217,564,3043
"2023-02-16",4,2023,567,"abundance","pevGARCH","all","OT",119,0.95,13.8627959136064,4,26,217,564,3043
"2023-02-16",5,2023,568,"abundance","pevGARCH","all","OT",119,0.95,16.6505036557449,4,35,217,564,3043
"2023-02-16",6,2023,569,"abundance","pevGARCH","all","OT",119,0.95,19.4195209053635,4,41,217,564,3043
"2023-02-16",7,2023,570,"abundance","pevGARCH","all","OT",119,0.95,22.193327113519,5,48,217,564,3043
"2023-02-16",8,2023,571,"abundance","pevGARCH","all","OT",119,0.95,33.4718834762467,8,72,217,564,3043
"2023-02-16",9,2023,572,"abundance","pevGARCH","all","OT",119,0.95,43.6267537156487,10,96,217,564,3043
"2023-02-16",10,2023,573,"abundance","pevGARCH","all","OT",119,0.95,55.6360022927528,12,120,217,564,3043
"2023-02-16",11,2023,574,"abundance","pevGARCH","all","OT",119,0.95,59.4142195028981,13,126,217,564,3043
"2023-02-16",12,2023,575,"abundance","pevGARCH","all","OT",119,0.95,54.0651336346833,12,117,217,564,3043
"2023-02-16",1,2024,576,"abundance","pevGARCH","all","OT",119,0.95,47.1445854262376,10,100,217,564,3043
"2023-02-16",2,2023,565,"abundance","pevGARCH","all","PB",119,0.95,20.0901924160129,12,29,217,564,3043
"2023-02-16",3,2023,566,"abundance","pevGARCH","all","PB",119,0.95,22.813522017475,11,36,217,564,3043
"2023-02-16",4,2023,567,"abundance","pevGARCH","all","PB",119,0.95,24.7884311559562,10,42,217,564,3043
"2023-02-16",5,2023,568,"abundance","pevGARCH","all","PB",119,0.95,28.1471376487796,11,51,217,564,3043
"2023-02-16",6,2023,569,"abundance","pevGARCH","all","PB",119,0.95,31.0504159227481,12,55,217,564,3043
"2023-02-16",7,2023,570,"abundance","pevGARCH","all","PB",119,0.95,33.866487735827,12,61,217,564,3043
"2023-02-16",8,2023,571,"abundance","pevGARCH","all","PB",119,0.95,38.4304128550168,12,72,217,564,3043
"2023-02-16",9,2023,572,"abundance","pevGARCH","all","PB",119,0.95,41.4661023704231,12,78,217,564,3043
"2023-02-16",10,2023,573,"abundance","pevGARCH","all","PB",119,0.95,44.3428240962322,13,86,217,564,3043
"2023-02-16",11,2023,574,"abundance","pevGARCH","all","PB",119,0.95,44.6533178971798,13,87,217,564,3043
"2023-02-16",12,2023,575,"abundance","pevGARCH","all","PB",119,0.95,43.1632044426444,12,83,217,564,3043
"2023-02-16",1,2024,576,"abundance","pevGARCH","all","PB",119,0.95,41.7146472840474,12,81,217,564,3043
"2023-02-16",2,2023,565,"abundance","pevGARCH","all","PE",119,0.95,21.1838843851042,13,31,217,564,3043
"2023-02-16",3,2023,566,"abundance","pevGARCH","all","PE",119,0.95,18.3862621164101,9,30,217,564,3043
