"lead_time_newmoons","max_lag","lag_buffer","origin","forecast_date","forecast_month","forecast_year","newmoonnumber","currency","model","dataset","species","estimate","lower_pi","upper_pi","historic_start_newmoonnumber","historic_end_newmoonnumber","forecast_start_newmoonnumber","forecast_end_newmoonnumber","confidence_level","forecast_group","old_cast_id","forecast_id"
1,365,60,"2023-04-25","2023-04-25","05","2023",568,"abundance","NaiveArima","all","RM",40,23.146071526242682,56.85392847375732,217,567,568,580,0.95,126,,3339
2,365,60,"2023-04-25","2023-04-25","06","2023",569,"abundance","NaiveArima","all","RM",40,19.358237538965053,60.64176246103494,217,567,568,580,0.95,126,,3339
3,365,60,"2023-04-25","2023-04-25","07","2023",570,"abundance","NaiveArima","all","RM",40,16.16494577314632,63.83505422685368,217,567,568,580,0.95,126,,3339
4,365,60,"2023-04-25","2023-04-25","08","2023",571,"abundance","NaiveArima","all","RM",40,13.351599250680742,66.64840074931925,217,567,568,580,0.95,126,,3339
5,365,60,"2023-04-25","2023-04-25","09","2023",572,"abundance","NaiveArima","all","RM",40,10.808139576320542,69.19186042367946,217,567,568,580,0.95,126,,3339
6,365,60,"2023-04-25","2023-04-25","10","2023",573,"abundance","NaiveArima","all","RM",40,8.469187015003136,71.53081298499686,217,567,568,580,0.95,126,,3339
7,365,60,"2023-04-25","2023-04-25","11","2023",574,"abundance","NaiveArima","all","RM",40,6.292143052485365,73.70785694751464,217,567,568,580,0.95,126,,3339
8,365,60,"2023-04-25","2023-04-25","12","2023",575,"abundance","NaiveArima","all","RM",40,4.247418659719486,75.75258134028051,217,567,568,580,0.95,126,,3339
9,365,60,"2023-04-25","2023-04-25","01","2024",576,"abundance","NaiveArima","all","RM",40,2.3134702447593583,77.68652975524064,217,567,568,580,0.95,126,,3339
10,365,60,"2023-04-25","2023-04-25","02","2024",577,"abundance","NaiveArima","all","RM",40,0.47403413587591103,79.52596586412409,217,567,568,580,0.95,126,,3339
11,365,60,"2023-04-25","2023-04-25","03","2024",578,"abundance","NaiveArima","all","RM",40,-1.283524922069894,81.28352492206989,217,567,568,580,0.95,126,,3339
12,365,60,"2023-04-25","2023-04-25","04","2024",579,"abundance","NaiveArima","all","RM",40,-2.9692550841928096,82.96925508419281,217,567,568,580,0.95,126,,3339
13,365,60,"2023-04-25","2023-04-25","05","2024",580,"abundance","NaiveArima","all","RM",40,-4.591303356032256,84.59130335603226,217,567,568,580,0.95,126,,3339
